day,mean_diff,median_diff
2017-05-04,-0.006441861170518592,-0.007175317829082539
2017-05-05,-0.006644282950801772,-0.00741429400617255
2017-05-06,-0.006674842788345181,-0.007426159385403475
2017-05-07,-0.00404788387144106,-0.004645213398641657
2017-05-08,-0.006188989263460787,-0.007170114967124608
2017-05-09,-0.00559674969955215,-0.006050809873591634
2017-05-10,-0.005376085114178641,-0.005939538002525113
2017-05-11,-0.005424076440955217,-0.006073880085414096
2017-05-12,-0.005507838932369058,-0.006058095239336536
2017-05-13,-0.005236572839137255,-0.0057878139869662615
2017-05-14,-0.004847144989651664,-0.0056267312603688335
2017-05-15,-0.00596898240022381,-0.007011342843619817
2017-05-16,-0.006735044652198763,-0.0077418202602272945
2017-05-17,-0.007741628529640776,-0.009192750843178166
2017-05-18,-0.006184492303180411,-0.0070612032715144935
2017-05-19,-0.0066276498831434605,-0.007616216269133336
2017-05-20,-0.00616965481912346,-0.007300766222843924
2017-05-21,-0.004920114230337447,-0.005673730045931302
2017-05-22,-0.00543746625932906,-0.0062578963159254375
2017-05-23,-0.005736266737481177,-0.006823534576105406
2017-05-24,-0.005947196198604399,-0.006647852128147003
2017-05-25,-0.006766863178031324,-0.007831457538007403
2017-05-26,-0.006245404253390152,-0.007355863020458209
2017-05-27,-0.005801008909012806,-0.006409820889396789
2017-05-28,-0.004310500635356318,-0.004744426745091124
2017-05-29,-0.00414915091418977,-0.004556931265546682
2017-05-30,-0.007022354604909964,-0.008303498565363387
2017-05-31,-0.006180863509989365,-0.0072045509174416544
2017-06-01,-0.006926499215155868,-0.007868445097665377
2017-06-02,-0.006021629400137174,-0.006833752381365077
2017-06-03,-0.007067644912302384,-0.008495677958283432
2017-06-04,-0.005257185306337453,-0.005858997010621314
2017-06-05,-0.006096014707060116,-0.007207285906379202
2017-06-06,-0.007226380933651466,-0.00780243687811244
2017-06-07,-0.007062549819212727,-0.0072575113268309455
2017-06-08,-0.007835442201563403,-0.008915611278827784
2017-06-09,-0.007923711441787606,-0.009212771662451269
2017-06-10,-0.007862138805424745,-0.008520923888075238
2017-06-11,-0.0061708260215391775,-0.006588592225326151
2017-06-12,-0.009302221801887445,-0.010849115858907687
2017-06-13,-0.007845682739514803,-0.0089625757574614
2017-06-14,-0.007766724895465593,-0.008485424483077653
2017-06-15,-0.006895059977202189,-0.00785618507900332
2017-06-16,-0.007558437356476544,-0.008253643147599465
2017-06-17,-0.0069209758295964985,-0.007432177836320664
2017-06-18,-0.007069937038988838,-0.007796411218999433
2017-06-19,-0.006674800533562619,-0.007271281165534882
2017-06-20,-0.007020950954466754,-0.007631653598263455
2017-06-21,-0.007242190269525661,-0.00818650018257383
2017-06-22,-0.00727347463345418,-0.007971754997470049
2017-06-23,-0.007587690223734622,-0.008317451239158169
2017-06-24,-0.008851866694059796,-0.01049118206700328
2017-06-25,-0.006499163406868069,-0.006826846289115451
2017-06-26,-0.007377951491867707,-0.0081837219395402
2017-06-27,-0.008099219099101163,-0.009124778836252956
2017-06-28,-0.00789885339306351,-0.008600944639927999
2017-06-29,-0.007118944272392902,-0.007761319107249198
2017-06-30,-0.007405018701036159,-0.008571837591312415
2017-07-01,-0.007334362741597156,-0.008207603354901671
2017-07-02,-0.006586377876549809,-0.007741766446226039
2017-07-03,-0.007858315860601373,-0.0090859743278624
2017-07-04,-0.007698876770412699,-0.008507706703628104
2017-07-05,-0.00606669592930964,-0.006943589807535178
2017-07-06,-0.006267171792897042,-0.006823338761255737
2017-07-07,-0.005825898253202677,-0.006724145990279373
2017-07-08,-0.005816808469051971,-0.006619427531530997
2017-07-09,-0.005441839920991676,-0.005972918665020144
2017-07-10,-0.0063286306586742835,-0.007185308760010445
2017-07-11,-0.007244786671678272,-0.008403727263010863
2017-07-12,-0.006265757170396347,-0.007182019028714848
2017-07-13,-0.006415892235957843,-0.006824542964005698
2017-07-14,-0.006099915800840128,-0.00671615260496794
2017-07-15,-0.0067570610783711516,-0.007238038988667261
2017-07-16,-0.004425341761587598,-0.004596349380290965
2017-07-17,-0.004899630921121778,-0.004930563581408309
2017-07-18,-0.006257839714522095,-0.006899348208574407
2017-07-19,-0.005415519072462294,-0.006116267568443412
2017-07-20,-0.005609471299967472,-0.0062404227118568745
2017-07-21,-0.004998238359606555,-0.0054049763567194375
2017-07-22,-0.004699058583262916,-0.006055005096508248
2017-07-23,-0.004284719587175356,-0.004550370322970787
2017-07-24,-0.004444734393614702,-0.005383793568450201
2017-07-25,-0.005771196934582612,-0.006580841245199975
2017-07-26,-0.0059048723694894445,-0.006508496962070787
2017-07-27,-0.005631208757900907,-0.006318416939967264
2017-07-28,-0.004713028915968254,-0.00584128051641275
2017-07-29,-0.005331735181713482,-0.006247923105778819
2017-07-30,-0.004658310764507512,-0.0054612532636824085
2017-07-31,-0.004237324667574649,-0.005435131890282108
2017-08-01,-0.00527680363613281,-0.005953920267217416
2017-08-02,-0.0049208753206484435,-0.0056274268121434545
2017-08-03,-0.004110712008101203,-0.0044888622586189975
2017-08-04,-0.005433774124639079,-0.006355436328102426
2017-08-05,-0.005636898249607336,-0.006133945754574599
2017-08-06,-0.00418581212087954,-0.004421210191880798
2017-08-07,-0.006186795740802387,-0.007543804507025076
2017-08-08,-0.0055892561477135505,-0.006292052667039583
2017-08-09,-0.004929098431659451,-0.005429096122935739
2017-08-10,-0.005281931536578854,-0.005931574607877854
2017-08-11,-0.005441379113124922,-0.005895890585942309
2017-08-12,-0.0044162371954150625,-0.004802843586937167
2017-08-13,-0.0029934181306716656,-0.0030076346129188636
2017-08-14,-0.005579280391528663,-0.005882822609297067
2017-08-15,-0.005359233363122051,-0.005727390109871555
2017-08-16,-0.005954783507944761,-0.006595226629825035
2017-08-17,-0.005053929784667455,-0.005790901861422837
2017-08-18,-0.006240062986839323,-0.00710977613714614
2017-08-19,-0.0055524274804401585,-0.006178095659219673
2017-08-20,-0.00500248175919471,-0.005349978811853395
2017-08-21,-0.005366788411959256,-0.005895014292319978
2017-08-22,-0.004548516770106481,-0.005191912979262803
2017-08-23,-0.0048790086952363865,-0.00547768709043539
2017-08-24,-0.004245426958106258,-0.005486763210237777
2017-08-25,-0.006458424863246437,-0.007355207094805305
2017-08-26,-0.005191010334463675,-0.005642550520513767
2017-08-27,-0.003453978888702025,-0.003539491344513479
2017-08-28,-0.005064375657988451,-0.005952133317700392
2017-08-29,-0.005548406836905384,-0.0065881072308253685
2017-08-30,-0.006356013820422612,-0.007237027539537255
2017-08-31,-0.005521675416259919,-0.0061513783301694325
2017-09-01,-0.004990337019419755,-0.0056556402988343635
2017-09-02,-0.005809694759233208,-0.006740873195502317
2017-09-03,-0.0036588317332446607,-0.00402474204516623
2017-09-04,-0.004880336177129463,-0.005869422829186233
2017-09-05,-0.006222698066291832,-0.007220653979335356
2017-09-06,-0.005842115284975913,-0.0066588175823418805
2017-09-07,-0.005678253018245316,-0.006512820187125845
2017-09-08,-0.005266583450563633,-0.00620238974750853
2017-09-09,-0.0060541083730658585,-0.006958482055339887
2017-09-10,-0.00409887626884875,-0.004507556897461296
2017-09-11,-0.005135302787858231,-0.005824876585911243
2017-09-12,-0.004155093942451282,-0.004494973851069783
2017-09-13,-0.005090749637006953,-0.0057295541220088175
2017-09-14,-0.004184014801762892,-0.004598648985059128
2017-09-15,-0.004292981351982084,-0.004689518124516123
2017-09-16,-0.0044884264655535855,-0.005052833783337762
2017-09-17,-0.0036115047704383674,-0.0038491833894653826
2017-09-18,-0.004104198331373432,-0.0050670588493506585
2017-09-19,-0.0032501960413759967,-0.004734159619007583
2017-09-20,-0.004684302801799101,-0.005533941106702356
2017-09-21,-0.003845246273963321,-0.004414140140428957
2017-09-22,-0.004254986264864424,-0.004844174425933989
2017-09-23,-0.005112315690137592,-0.005962016839807349
2017-09-24,-0.002905008817002841,-0.0034428671009179013
2017-09-25,-0.0034223321391817496,-0.004000437964360337
2017-09-26,-0.0048066450912953584,-0.005496602255522287
2017-09-27,-0.00522118496115076,-0.006065445678469006
2017-09-28,-0.004103203946565159,-0.004839375719178696
2017-09-29,-0.0036499657268558305,-0.004299169318812579
2017-09-30,-0.004875852877545661,-0.00589613072758044
2017-10-01,-0.003075790118643784,-0.0034320277419559453
2017-10-02,-0.0046262810594186465,-0.0055014667255930405
2017-10-03,-0.004765719761667286,-0.005233065226478262
2017-10-04,-0.005169822500922017,-0.005795279309465551
2017-10-05,-0.004140937836151881,-0.004849945647660059
2017-10-06,-0.004021267092910952,-0.004565733229163982
2017-10-07,-0.004860681059464245,-0.005729903375443879
2017-10-08,-0.0033451581893639837,-0.003747673107828975
2017-10-09,-0.004453925410827564,-0.005230913160193751
2017-10-10,-0.004088113682066741,-0.004550731423364818
2017-10-11,-0.0036829391603803163,-0.00410675637790181
2017-10-12,-0.003625578117183892,-0.0038230836791999234
2017-10-13,-0.003665100819320477,-0.0047933991987554325
2017-10-14,-0.005634253050144755,-0.006120001191395108
2017-10-15,-0.0033379541182807504,-0.003479185294840814
2017-10-16,-0.004841283841341637,-0.005932056184622336
2017-10-17,-0.0048529166256636724,-0.00562762812450579
2017-10-18,-0.005065382155786002,-0.005779784677379052
2017-10-19,-0.004075123281165549,-0.005223816197706288
2017-10-20,-0.0043332017659136746,-0.005350586148393344
2017-10-21,-0.004652339865138355,-0.005405195503157323
2017-10-22,-0.0023244861328379773,-0.0019762631192097313
2017-10-23,-0.004088141354571029,-0.00496232751620429
2017-10-24,-0.00356424841937919,-0.004374175634463517
2017-10-25,-0.004927962569168498,-0.0059534494739754695
2017-10-26,-0.003871427710150366,-0.004745606889749787
2017-10-27,-0.004358973240446318,-0.005374099263615095
2017-10-28,-0.003993918473216951,-0.004611380146656963
2017-10-29,-0.0035750921280452985,-0.0041890382116842595
2017-10-30,-0.0037356263252172894,-0.004676712249923165
2017-10-31,-0.0039736088410089465,-0.004828067176206208
2017-11-01,-0.00322941417157252,-0.003672255984653372
2017-11-02,-0.003892163487758671,-0.004919428217834643
2017-11-03,-0.004148688959784597,-0.005575921162965125
2017-11-04,-0.004084471119421229,-0.00482436183106838
2017-11-05,-0.0014801999283469147,-0.0013601977314239289
2017-11-06,-0.0031090959436226306,-0.004310860925357485
2017-11-07,-0.004055360698755006,-0.005622352212390158
2017-11-08,-0.004810961441220396,-0.005909817634693004
2017-11-09,-0.0042125387868998665,-0.005400883080078245
2017-11-10,-0.0039221576631325306,-0.004721986791488275
2017-11-11,-0.0035186908407300876,-0.004026304979695139
2017-11-12,-0.003582649215444711,-0.00456506676215529
2017-11-13,-0.0035106931954465015,-0.004626930034769217
2017-11-14,-0.0036209069144301775,-0.004508901806521415
2017-11-15,-0.0031856570970887343,-0.004074072138033014
2017-11-16,-0.0028619275633445795,-0.0035348205512675257
2017-11-17,-0.00451841622802962,-0.005375636306364395
2017-11-18,-0.0039935217152091695,-0.004559556691458466
2017-11-19,-0.0019071646021209254,-0.002241960628030837
2017-11-20,-0.003780841970755233,-0.004410271129103638
2017-11-21,-0.004544353658373357,-0.0051028145731624175
2017-11-22,-0.004340525490696745,-0.004981945409944677
2017-11-23,-0.004796871673501624,-0.00577470559413551
2017-11-24,-0.003707771508412616,-0.004728948490549945
2017-11-25,-0.004500483804432243,-0.005113451295529758
2017-11-26,-0.003546173872244651,-0.004583847357177762
2017-11-27,-0.0031944772856744574,-0.003965140833911196
2017-11-28,-0.0040284934232972525,-0.005337783000728624
2017-11-29,-0.0034426526214954567,-0.004565034117007594
2017-11-30,-0.004290874088096475,-0.005404011327199365
2017-12-01,-0.0030413282885946025,-0.004251723834906462
2017-12-02,-0.0036838731397728086,-0.004946671801874691
2017-12-03,-0.001384339728224715,-0.0015514406988095253
2017-12-04,-0.003266816171868525,-0.004764540571210674
2017-12-05,-0.003292470253421609,-0.004644403508839545
2017-12-06,-0.004251183750993315,-0.005614212174154476
2017-12-07,-0.0048579099476731,-0.006488866435766294
2017-12-08,-0.00410151884778176,-0.005323542864684283
2017-12-09,-0.0037617817828805578,-0.0048123467290601685
2017-12-10,-0.0029521049081433492,-0.0036171777166176255
2017-12-11,-0.0037857762830524333,-0.005025848170896463
2017-12-12,-0.00329231716965106,-0.00418795148857809
2017-12-13,-0.003694538030707628,-0.004785511108828189
2017-12-14,-0.003444034359363357,-0.004908005773761381
2017-12-15,-0.002913044199135184,-0.004254759465452729
2017-12-16,-0.0033578533679856637,-0.004457898105463265
2017-12-17,-0.002215865085099633,-0.0030408167814037768
2017-12-18,-0.0028906179176335645,-0.004128753124655438
2017-12-19,-0.003002169767648777,-0.004368259562462784
2017-12-20,-0.004335453470087236,-0.005643613528449887
2017-12-21,-0.0034962666158151467,-0.004883016758913783
2017-12-22,-0.003538073075272097,-0.004512208742995627
2017-12-23,-0.003546962251477881,-0.004618156271830376
2017-12-24,-0.004125789217405584,-0.005180637613977579
2017-12-25,-0.004148741225192598,-0.005265969600937392
2017-12-26,-0.0029107026995929264,-0.003652799283976771
2017-12-27,-0.0034244879222622426,-0.004476162672118145
2017-12-28,-0.00392925396352739,-0.005070300086982282
2017-12-29,-0.004049849520458615,-0.0056056455610467015
2017-12-30,-0.003721075747954883,-0.004936371331453415
2017-12-31,-0.0026251924245928038,-0.003354530819225543
2018-01-01,-0.002859069101607936,-0.003678560180681023
2018-01-02,-0.002431839158291149,-0.00359905320066245
2018-01-03,-0.0038949327257451483,-0.005114739639126231
2018-01-04,-0.002620852670717655,-0.003534945977033077
2018-01-05,-0.0019889815768323604,-0.003249356842625062
2018-01-06,-0.0027311287081135394,-0.003940230366209496
2018-01-07,0.0004505865080564053,-0.0010547232776998428
2018-01-08,-0.0018932856341311588,-0.0030713948193110685
2018-01-09,-0.0019138475942002131,-0.002291506251633102
2018-01-10,-0.001813901109433802,-0.0029464312574749574
2018-01-11,-0.0030948619625090767,-0.004159961757161046
2018-01-12,-0.002930230969781178,-0.003482972294378328
2018-01-13,-0.00463967141870314,-0.00601044262839312
2018-01-14,-0.0032616843022357234,-0.004228520763219112
2018-01-15,-0.004192099034276975,-0.004950582838908257
2018-01-16,-0.005046650016656606,-0.005634032318245108
2018-01-17,-0.0040509746690546855,-0.004467401483960742
2018-01-18,-0.00414777164942759,-0.004493458484647217
2018-01-19,-0.003982630547525012,-0.0042255592724878
2018-01-20,-0.00356298596854443,-0.003314913683001297
2018-01-21,-0.002571357687793485,-0.002534853400862014
2018-01-22,-0.004136536276078129,-0.00409327876515686
2018-01-23,-0.004456449168451337,-0.004398596614272554
2018-01-24,-0.003969298053945636,-0.0040631621454256805
2018-01-25,-0.004642926102466527,-0.00495853194296525
2018-01-26,-0.003995218523560329,-0.0040180342079016995
2018-01-27,-0.0035053149108088544,-0.0031746851765990236
2018-01-28,-0.0017800090974526839,-0.0016345807111093347
2018-01-29,-0.0031483239675311747,-0.0030028685254470666
2018-01-30,-0.0024970707156137806,-0.0022950065173379386
2018-01-31,-0.0031920541356800225,-0.003141766494771714
2018-02-01,-0.0032480903594933608,-0.003569205408454623
2018-02-02,-0.0023573863179238153,-0.002115788491080295
2018-02-03,-0.0032206764190687576,-0.003188133406704985
2018-02-04,-0.0028357279520312417,-0.0021594708610375157
2018-02-05,-0.0020131600499098123,-0.0019260780860592686
2018-02-06,-0.00317658566596557,-0.0031264988495307566
2018-02-07,-0.0037570222523328756,-0.0038520528562675516
2018-02-08,-0.004374138434797725,-0.004448031234738803
2018-02-09,-0.0038929897486073006,-0.0038397385442949794
2018-02-10,-0.003985495924684113,-0.004140534085068426
2018-02-11,-0.0025677297307291624,-0.0025624148488729848
2018-02-12,-0.0031897550401900343,-0.0038878480075523747
2018-02-13,-0.0038020992848166735,-0.003700224039785871
2018-02-14,-0.0026508163179801425,-0.0024653692230542923
2018-02-15,-0.004518514817010599,-0.004369622971280185
2018-02-16,-0.005253197792647546,-0.005432210195778442
2018-02-17,-0.00489378565371501,-0.004868354629681715
2018-02-18,-0.0031683810765870124,-0.0027416372361293018
2018-02-19,-0.004835442995025918,-0.005022735172294013
2018-02-20,-0.005652265278315749,-0.005670012025237314
2018-02-21,-0.005883284200939309,-0.006306231125651429
2018-02-22,-0.00456563894061035,-0.0041102122780083405
2018-02-23,-0.004251068515086276,-0.004457021886849599
2018-02-24,-0.00499095821181017,-0.005306083718988663
2018-02-25,-0.002655204823353463,-0.0020625502333397883
2018-02-26,-0.003541799308062643,-0.003404475257133166
2018-02-27,-0.004085786439184114,-0.004143148793267715
2018-02-28,-0.0031869161691699954,-0.0029166247522212085
2018-03-01,-0.003219802143150874,-0.002813203986294699
2018-03-02,-0.0040832047765482216,-0.004328836564158944
2018-03-03,-0.0036615486560467314,-0.003766616555194835
2018-03-04,-0.0025305370864578958,-0.0024472775625514753
2018-03-05,-0.002925137984461701,-0.003074332684671388
2018-03-06,-0.003311101994401877,-0.0033641990750974404
2018-03-07,-0.0040043744885798205,-0.004116712186866822
2018-03-08,-0.0028673481498977527,-0.0028341350033171953
2018-03-09,-0.004198935786752234,-0.004614842141405839
2018-03-10,-0.005502552142307993,-0.005645955448770668
2018-03-11,-0.00363528366434962,-0.0031705610823340447
2018-03-12,-0.004292221465870938,-0.004219732423784706
2018-03-13,-0.003904116965062654,-0.0038728483480405806
2018-03-14,-0.0034840901550641235,-0.0033351666582632777
2018-03-15,-0.005417883241843224,-0.005933083525352378
2018-03-16,-0.0052292555529385165,-0.005127774099332738
2018-03-17,-0.004349552150580749,-0.0042014453497820625
2018-03-18,-0.00163489319220389,-0.0013426136063570127
2018-03-19,-0.0033807840486679286,-0.0031297759701252037
2018-03-20,-0.004165047810652522,-0.004088410452084856
2018-03-21,-0.0038616115575733634,-0.0037577300282050086
2018-03-22,-0.003970039547381399,-0.003854277952926477
2018-03-23,-0.0032695932348338896,-0.0031292304341232757
2018-03-24,-0.0031020911734156442,-0.0034285397727680245
2018-03-25,-0.001741904097982916,-0.0015611558696935202
2018-03-26,-0.003888188033841944,-0.0038328927289139614
2018-03-27,-0.002209533610335601,-0.0018701579563935589
2018-03-28,-0.0027724117825622674,-0.00252086836735832
2018-03-29,-0.0020639095530472495,-0.0018249380446104801
2018-03-30,-0.0009560806697461732,-0.0002870014132787535
2018-03-31,-0.0020346335398520043,-0.0017783677260292396
2018-04-01,-0.00042961256832918515,0.000263390778098449
2018-04-02,-0.0007597815152950993,-0.00011039968395420985
2018-04-03,-0.0023542022732008228,-0.002435586606129192
2018-04-04,-0.0027460852947582826,-0.0022623214917083523
2018-04-05,-0.0021040783077672653,-0.0015074739098781542
2018-04-06,-0.002781583620996342,-0.0021089958498186068
2018-04-07,-0.003412008089617613,-0.0033183402642247284
2018-04-08,-0.0012932669116787476,-0.0009603014020977962
2018-04-09,-0.0033957010709693147,-0.003316037717461695
2018-04-10,-0.0031345545067844593,-0.0027740607553270458
2018-04-11,-0.0035437094078882847,-0.002976379988159472
2018-04-12,-0.0033862626393565964,-0.0030053344688911743
2018-04-13,-0.004411360531814568,-0.004772694243655673
2018-04-14,-0.0042939803772001905,-0.004431614479727841
2018-04-15,-0.0033828970554106164,-0.003125746136191987
2018-04-16,-0.00367404891818901,-0.0037258622295039956
2018-04-17,-0.004341903829350624,-0.004364206315136343
2018-04-18,-0.004007362308380502,-0.004032624252533701
2018-04-19,-0.003423974451748135,-0.003270193947478628
2018-04-20,-0.0024292740871973972,-0.002498723072790643
2018-04-21,-0.003291364610314096,-0.0034678324424537443
2018-04-22,-0.0025302333669348087,-0.0026610411973311265
2018-04-23,-0.0032078473951502318,-0.003392903088240473
2018-04-24,-0.0024700169043059272,-0.0021239077524677352
2018-04-25,-0.003395409457062959,-0.0034327092265991066
2018-04-26,-0.003229214368013933,-0.0034222521376636728
2018-04-27,-0.0028679711821304466,-0.0028735468834411027
2018-04-28,-0.003041431529291705,-0.0030093868875151752
2018-04-29,-0.0016354759162582333,-0.0013526265104550905
2018-04-30,-0.0018784653109047422,-0.0019836679206954866
2018-05-01,-0.0019849523813695313,-0.001447037736475476
2018-05-02,-0.002631955626612781,-0.002568426278187097
2018-05-03,-0.0027280756012144636,-0.0026270626064259783
2018-05-04,-0.0022499381393294993,-0.002118681194848593
2018-05-05,-0.0022999227260578348,-0.002226142860547231
2018-05-06,-0.00019432053590917597,0.00036564758954993337
2018-05-07,-0.0036141233505695425,-0.0038854699930406245
2018-05-08,-0.002568355139505263,-0.00222677837638674
2018-05-09,-0.002454896589161537,-0.0023688310172595983
2018-05-10,-0.0024570178860028324,-0.0019933373289389156
2018-05-11,-0.0015344836367938708,-0.0011713881171997453
2018-05-12,-0.001648010648318321,-0.0014617246500958636
2018-05-13,-0.0004379125958240415,-0.0002030295587791553
2018-05-14,-0.0014684966751568052,-0.0013227478817012805
2018-05-15,-0.0013061131859357644,-0.0011766580114003222
2018-05-16,-0.0007995258934887506,-0.00044838338489983087
2018-05-17,-0.00048584898390302556,-0.0003123233719453111
2018-05-18,-0.00045189352272756445,-0.00016188486457213713
2018-05-19,-0.0011619449083344335,-0.0009799865913489025
2018-05-20,0.0001289320021060636,0.0006478917774301873
2018-05-21,-0.0004115952354923902,0.00012629592982782434
2018-05-22,-0.0014822381818877517,-0.0014393284728051459
2018-05-23,-0.0032500543058362474,-0.0032217588776097816
2018-05-24,-0.0022795233254921943,-0.0014854190432760372
2018-05-25,-0.0017279890428825162,-0.0013471165525100748
2018-05-26,-0.00122112018390097,-0.001320304178940468
2018-05-27,0.0004889809863248828,0.0009644764528327077
2018-05-28,-0.0012248819308109393,-0.0010305749456858138
2018-05-29,-0.0015807245362369216,-0.0012172219144879204
2018-05-30,-0.001242595285081638,-0.0010404575914837455
2018-05-31,-0.0009105291360720358,-0.0005657427520846525
2018-06-01,-0.0026188283918648914,-0.0026960055823899154
2018-06-02,-0.0027351023370099092,-0.002766802612547581
2018-06-03,-0.0015305023857903333,-0.0011582306357487138
2018-06-04,-0.0017820415277096657,-0.0014547656054042513
2018-06-05,-0.0019724455443956845,-0.0016342515532128399
2018-06-06,-0.002752410838317676,-0.0026819995222191473
2018-06-07,-0.0017119953170605662,-0.0015758452507190768
2018-06-08,-0.0021829309930738727,-0.0020988567682767023
2018-06-09,-0.002696529429412786,-0.0024309697286633014
2018-06-10,-0.0019617507229192643,-0.0015128341727563832
2018-06-11,-0.0022968064372967945,-0.002247493071196649
2018-06-12,-0.0026293805699735273,-0.0025304212141028515
2018-06-13,-0.003301730280259818,-0.0032266788397767865
2018-06-14,-0.003206361442459782,-0.0030836239873408555
2018-06-15,-0.003273003466607305,-0.0032921959212961482
2018-06-16,-0.002388211397194695,-0.0023425351223262947
2018-06-17,-0.001018624641837329,-0.00047049507206176067
2018-06-18,-0.002893673387874829,-0.0029690903685528625
2018-06-19,-0.0028652554308301603,-0.0029160418566511748
2018-06-20,-0.0033756639038950986,-0.0034495084582859548
2018-06-21,-0.002828866741812597,-0.00230111731438698
2018-06-22,-0.0028974017320471113,-0.0025531956356437124
2018-06-23,-0.002118648652987165,-0.00201920441144976
2018-06-24,-0.0019288572774980306,-0.0017229726319709648
2018-06-25,-0.00405726872362866,-0.004060887295232574
2018-06-26,-0.004042562424069862,-0.0037853035984785066
2018-06-27,-0.004221447451850491,-0.004159314512208079
2018-06-28,-0.0037585021686270537,-0.0032277441349046754
2018-06-29,-0.0040548679002563315,-0.00385311411008038
2018-06-30,-0.0037599444932097104,-0.0032525607060216455
2018-07-01,-0.0019785518850907735,-0.0015695420015466865
2018-07-02,-0.00419343776845249,-0.004180290305929812
2018-07-03,-0.004110466028308668,-0.004025083598306001
2018-07-04,-0.003996893732439943,-0.0036578183773812167
2018-07-05,-0.004186372563368845,-0.004436096002903289
2018-07-06,-0.0033362457905690146,-0.0033733782199307782
2018-07-07,-0.0036663287799714173,-0.003684777235266168
2018-07-08,-0.0025077066730960773,-0.0025378918878560253
2018-07-09,-0.0022463559022192214,-0.0019413546310720342
2018-07-10,-0.0032178817198851295,-0.003314332154730648
2018-07-11,-0.0037776207549891083,-0.0037872167515455857
2018-07-12,-0.002867809941213828,-0.0024866629604078927
2018-07-13,-0.0035595827693029047,-0.003651961155780814
2018-07-14,-0.0036413113983215784,-0.0035898797112552394
2018-07-15,-0.0018496366259894703,-0.0015020036340529508
2018-07-16,-0.003238041190381402,-0.00324247945364875
2018-07-17,-0.003996188944614065,-0.0040659599879850905
2018-07-18,-0.0038995915036008633,-0.003943718892477133
2018-07-19,-0.0046565866521166566,-0.00493959392474097
2018-07-20,-0.0043625399192150915,-0.004281054046703536
2018-07-21,-0.0033475439382713024,-0.0030995007275131936
2018-07-22,-0.002669906670086153,-0.002299859668392523
2018-07-23,-0.0024950419007199187,-0.002346333815373969
2018-07-24,-0.003324257007683462,-0.003336671349047693
2018-07-25,-0.0033081218023067738,-0.0027554701903080847
2018-07-26,-0.003113677575029339,-0.0028795632830507234
2018-07-27,-0.003001265466893832,-0.0033847202642620644
2018-07-28,-0.0031425481212745687,-0.0026806463804482927
2018-07-29,-0.0011809182522086736,-0.0008758407757618603
2018-07-30,-0.0018129728057134642,-0.0019017375468357578
2018-07-31,-0.0040781553737216925,-0.004240598350211622
2018-08-01,-0.003970077935844696,-0.003497550387119741
2018-08-02,-0.0021403920803317877,-0.0018845742726278925
2018-08-03,-0.003975207161049488,-0.003889310819973346
2018-08-04,-0.00398957515673537,-0.0035802705500600496
2018-08-05,-0.002840327498658146,-0.0020829394111723243
2018-08-06,-0.0027696841153921348,-0.0026817393699671843
2018-08-07,-0.004475162598243099,-0.004555582182175666
2018-08-08,-0.004392545843306062,-0.004530249781792728
2018-08-09,-0.0035144664523734104,-0.003298308761842117
2018-08-10,-0.003367241420681122,-0.0036785972135195966
2018-08-11,-0.002807792696140954,-0.00258789903790535
2018-08-12,-0.0015902612198326338,-0.0013175687531932212
2018-08-13,-0.003600050237980268,-0.003836585144841198
2018-08-14,-0.0022521227695215806,-0.0021957940360459727
2018-08-15,-0.0028290869268496888,-0.002991113563518555
2018-08-16,-0.003648725546382403,-0.003623724045788368
2018-08-17,-0.002532143737921988,-0.0028015577265818603
2018-08-18,-0.002686464978472136,-0.0025678171293515017
2018-08-19,-0.002213769518969677,-0.002236630011824836
2018-08-20,-0.0018069720285409652,-0.0017635355673926156
2018-08-21,-0.002618690502250498,-0.0023619152546063837
2018-08-22,-0.0026147609097106894,-0.0023733421756428896
2018-08-23,-0.0021389455589204687,-0.0019228917118860878
2018-08-24,-0.0023781543218739376,-0.0022511629511992037
2018-08-25,-0.0020238982798588268,-0.0020124625189457124
2018-08-26,-0.0006867632210492136,-0.0006454691797663781
2018-08-27,-0.0012296967429969996,-0.0013453984710354305
2018-08-28,-0.002047004979214506,-0.002214518110903674
2018-08-29,-0.0024839354800745284,-0.002343907063263817
2018-08-30,-0.0034242318436099595,-0.003452154224687254
2018-08-31,-0.004331036881569883,-0.004529034243226704
2018-09-01,-0.004171444255093748,-0.0035749590429909883
2018-09-02,-0.0022555699837065735,-0.0020422187998059282
2018-09-03,-0.002447466007680088,-0.0024490019897531745
2018-09-04,-0.004332405054206623,-0.004184652382986487
2018-09-05,-0.004512924193874834,-0.004526772124979539
2018-09-06,-0.005489054195693788,-0.005676005912501836
2018-09-07,-0.005206233227300183,-0.005150803541326798
2018-09-08,-0.00508745437137903,-0.0047928066456188745
2018-09-09,-0.003901726065303812,-0.003560129611248186
2018-09-10,-0.004829970113591209,-0.004579367251203559
2018-09-11,-0.006110006723502259,-0.0058888704759767485
2018-09-12,-0.005546517060312617,-0.0047772178458183046
2018-09-13,-0.005135050284041043,-0.004650373422381726
2018-09-14,-0.004858249450376606,-0.004457721201146736
2018-09-15,-0.00544468075330462,-0.005272813500692974
2018-09-16,-0.004008078675519222,-0.003589895651652686
2018-09-17,-0.00560353474567199,-0.005296601042271476
2018-09-18,-0.00609140194896951,-0.005802959513829364
2018-09-19,-0.005331450612857003,-0.0050601180476930185
