day,mean_diff,median_diff
2014-09-12,0.0006912662277382964,0.0003368073874687738
2014-09-13,0.0007283650137746012,0.0004865918585268414
2014-09-14,0.0005652034191441224,0.0007132485941772071
2014-09-15,0.00038806297475635354,0.00013346635493260983
2014-09-16,0.0009112031531115505,0.001064048505610815
2014-09-17,0.00012214628963302943,-0.0005469580576362709
2014-09-18,-6.769822278540616e-05,-0.00018665728280709004
2014-09-19,0.0005042836987481092,0.0007176186865396339
2014-09-20,0.0006774983929163092,0.0010131498100411918
2014-09-21,0.0004993772531356466,0.0002800502193018861
2014-09-22,-0.00023662468059582054,-0.00024326437551125402
2014-09-23,-0.0003990782065694809,-0.0010686565147459692
2014-09-24,-0.000148636467256269,-0.000289573088965156
2014-09-25,0.00019437302383917832,0.00020748844084383933
2014-09-26,0.00021398463684363378,0.00023570819999574333
2014-09-27,0.0007693951270297816,0.0006802546544217858
2014-09-28,0.00037003892883791245,0.000272351389102754
2014-09-29,-0.0003136735233109089,-0.00041916287021659393
2014-09-30,-0.00033224309629398263,-0.0007697508601129943
2014-10-01,0.0002504075539841999,-0.00034303675824931545
2014-10-02,0.0006617328317699567,0.00020577304745295066
2014-10-03,0.000792383821827114,0.0005065947619331546
2014-10-04,0.0006608227227662411,0.0004814806704389607
2014-10-05,0.0009572705287044236,0.0008288602183186278
2014-10-06,-0.0007051423606887486,-0.0012005154049454791
2014-10-07,-0.0002610738807793389,-0.0009745710550799203
2014-10-08,0.0004072896368041423,9.75679063830448e-06
2014-10-09,0.000252746002658899,-0.0002816049317526659
2014-10-10,0.0003256349114388879,0.00037184358711828125
2014-10-11,0.0011885920249996573,0.0014110883265181506
2014-10-12,-1.2959590078853722e-05,4.236797611878451e-05
2014-10-13,-0.0005585961132974493,-0.0006184577528509649
2014-10-14,3.07100000176419e-05,7.932922438458334e-05
2014-10-15,0.00017586233069422086,0.00010193012697401471
2014-10-16,-0.00011898148909161854,0.00010840563925529345
2014-10-17,0.0001462455817866637,8.433609741254067e-05
2014-10-18,0.00023181272980554724,0.00033724858564099236
2014-10-19,0.0002680351985775431,0.000422978010377717
2014-10-20,-0.00047936315450769484,-0.0006376255352471549
2014-10-21,0.0008093806217963628,0.0008178998275647498
2014-10-22,0.00012866150267121235,0.0005350598074749247
2014-10-23,0.0011552636524894133,0.0015855209004094206
2014-10-24,0.0003697730129346155,0.0007554766770048182
2014-10-25,0.0008218961352528531,0.0006812061068648401
2014-10-26,0.0015102290244197736,0.0017142993923606742
2014-10-27,0.0007476307043146058,0.0008788037737634813
2014-10-28,0.0005137492627917961,0.0008634242710201523
2014-10-29,0.0002525486032709523,0.0003981755678077459
2014-10-30,-0.0002173185611573647,-0.00020055313036326794
2014-10-31,-0.0005312175866087898,-0.00044745239428922723
2014-11-01,0.000978739968429787,0.0007323689669167521
2014-11-02,0.0003565854093510179,2.840645635338035e-05
2014-11-03,0.0004968414704835666,0.0002443815475512423
2014-11-04,0.0007404549517830983,0.0013168738707702854
2014-11-05,0.00015897786222396348,0.0006066860655133954
2014-11-06,0.00038056633823102537,0.0006614714118602372
2014-11-07,0.0013942319355650934,0.0016247101495474592
2014-11-08,4.513032497732716e-05,0.00011192388032310596
2014-11-09,0.0002767665177825229,4.223488022203625e-05
2014-11-10,0.00011011694229479119,-0.00012021152952423897
2014-11-11,-5.453820847356461e-05,0.00028192292561235455
2014-11-12,0.00012562532267024196,0.000451646138091899
2014-11-13,2.975788954362457e-05,3.557021172317931e-05
2014-11-14,-0.00013755190549802343,0.00020142221858487908
2014-11-15,0.0010775439575316792,0.0013390245045292737
2014-11-16,0.001014668178533018,0.0007110480483345505
2014-11-17,0.0006427329856004693,0.0008011020947857883
2014-11-18,0.00019856144957364208,0.00019831478090082122
2014-11-19,-0.00015795264716089719,-0.00037030029841123024
2014-11-20,0.00024639384260272124,0.0008046906541057108
2014-11-21,-0.0006072041588909283,-0.0007116068937700337
2014-11-22,9.058481234336391e-05,-4.4465078218758336e-05
2014-11-23,0.0010672349110554258,0.0008923121963786418
2014-11-24,0.000629376258002301,0.000826346921324328
2014-11-25,0.0007911145362280436,0.0010250263917743752
2014-11-26,0.0005856955791516683,0.0007712859330204491
2014-11-27,0.0005120993453100464,0.0005834804377446989
2014-11-28,0.0002160202916794418,0.0008919384199421732
2014-11-29,-0.0004626183814049334,-0.0005120595408234507
2014-11-30,-0.00012315667569962052,7.809279028481164e-05
2014-12-01,7.000515238209104e-05,0.0001963980134689347
2014-12-02,-4.301291809394314e-06,3.5377901870470296e-05
2014-12-03,5.0637781550344485e-05,-9.52488498384696e-06
2014-12-04,7.537711203386976e-05,-9.30422164768796e-05
2014-12-05,0.0004908257827080931,0.0006614379274754167
2014-12-06,0.000298634709108736,0.0007051565303501928
2014-12-07,-0.00031399847823587734,-0.0005081405259979022
2014-12-08,0.00018508873524858416,3.095682740772432e-05
2014-12-09,0.00028413474251376414,0.0003828093956848022
2014-12-10,0.0008816113763221445,0.0012164398803244936
2014-12-11,-8.164107356156691e-06,-0.00013734974640922104
2014-12-12,0.0007891210714989771,0.0008138236156678413
2014-12-13,0.00043772015772858275,0.00033476378462538037
2014-12-14,0.002255887381885646,0.0023937790019974425
2014-12-15,0.0004582437662907779,0.00038358960573536827
2014-12-16,0.0006314802751195003,0.0008561787128584797
2014-12-17,0.0006022498114865993,0.0008735452060619764
2014-12-18,0.00011416577838319064,0.00017828870527325513
2014-12-19,0.00010323353335928154,8.31170565378514e-05
2014-12-20,0.0004756015667497504,0.0002275448267194946
2014-12-21,0.0009163344535438878,0.0008746959834005086
2014-12-22,-0.0005190666351031492,-0.000995031124318091
2014-12-23,0.0001544440265670577,0.00018015102896073998
2014-12-24,0.0005362057350526417,0.00075989563464951
2014-12-25,0.0005447267920644094,2.5287356270053962e-05
2014-12-26,0.0012861010101554715,0.0015699306164682625
2014-12-27,0.0007050037575508927,0.0009589888059136076
2014-12-28,0.0008469490251912237,0.0011194605025406368
2014-12-29,0.000670077182055584,0.0005480606607577432
2014-12-30,0.0005800427878333014,0.0006222477513861957
2014-12-31,0.0009064223238381963,0.0006120643475544529
2015-01-01,0.0007514741014582604,0.00029240777024042153
2015-01-02,-9.706660847030868e-05,-0.000518357212393461
2015-01-03,0.00028490696352578837,-6.934688188775517e-05
2015-01-04,9.849329440081434e-05,-0.0004834024682012217
2015-01-05,0.0009854580595403117,0.0012595683544331937
2015-01-06,0.0008640343690924368,0.00118868572562425
2015-01-07,4.459173337245659e-05,4.914837913538861e-05
2015-01-08,0.0008035885691664024,0.0004960384139371943
2015-01-09,0.0006775606019662206,0.0007757368050480551
2015-01-10,0.0005796524268075753,0.0003937234160806824
2015-01-11,0.0015458290691112708,0.0018965776276347324
2015-01-12,0.0009119132220758441,0.0010101847282706355
2015-01-13,0.00017211962416996407,-4.17979297246962e-05
2015-01-14,-5.521837338373636e-05,-0.0003728203016408749
2015-01-15,0.000327294668340139,0.0005680015261917415
2015-01-16,0.0005755174421846476,0.0005663967906022194
2015-01-17,0.0004553106537477092,0.0009016428750685535
2015-01-18,0.0002578172967908632,6.621510761739557e-05
2015-01-19,-2.9871633166145273e-05,-0.00039209410467777595
2015-01-20,0.000684009555356635,0.0008994622750999604
2015-01-21,0.00035363385208220244,0.0002875567668498835
2015-01-22,0.0005348633718373907,0.0001191212824354082
2015-01-23,-8.6527225714228e-05,0.00010639732761807963
2015-01-24,0.0005156562784642826,0.0003276923975918944
2015-01-25,0.0012003948225400851,0.001074950051393575
2015-01-26,0.0005886761267630547,0.0007662160737185175
2015-01-27,0.0006724934645685465,0.0009095123426230423
2015-01-28,4.587861375893176e-05,2.0957454208936355e-05
2015-01-29,0.0006000325266759532,0.0008660947239542693
2015-01-30,0.0011875316358420651,0.001415700242316742
2015-01-31,0.0006132262482045903,0.0008229658988578858
2015-02-01,0.000311808304456207,0.00015137888194027838
2015-02-02,0.0004686771308866078,0.0004687034609835994
2015-02-03,0.0004723620288558106,7.470464773651209e-05
2015-02-04,0.0005838069374930477,0.000759845264080683
2015-02-05,0.0007632763545475374,0.0017315240702071577
2015-02-06,0.0008528847291460195,0.001049880934014702
2015-02-07,0.001067104688016407,0.0011283359522327174
2015-02-08,0.0017059764745399608,0.0016570863037128625
2015-02-09,0.000838545283116332,0.0012991420398584808
2015-02-10,0.0005985994825961072,0.0007702111056140382
2015-02-11,-8.013614097635013e-05,-0.00038651505498465966
2015-02-12,-3.2965924130490265e-05,0.0003840484083168505
2015-02-13,0.0002474912732122192,0.0002760630292113486
2015-02-14,0.00047231686005511087,0.0005804808637006609
2015-02-15,0.0014465155687755082,0.0019739355171648487
2015-02-16,0.0007787769747040763,0.0012546548328724594
2015-02-17,4.52034365951981e-05,9.457386282374358e-05
2015-02-18,9.676291106508472e-05,-0.00013113157538335862
2015-02-19,-5.173963518290137e-06,0.00039967348532332636
2015-02-20,-0.0001301706179335227,0.00010512987192790035
2015-02-21,0.0007861903464303488,0.0008740523040002834
2015-02-22,0.0005498031329165265,0.0007291737837635814
2015-02-23,0.0003052198229720471,0.00032967078164913843
2015-02-24,3.97725725396203e-05,0.0004365647832154096
2015-02-25,0.0009543322362197681,0.0012202158686660525
2015-02-26,0.00018744998124087253,0.000349626866954722
2015-02-27,0.00013840129644071553,0.0005371270679352946
2015-02-28,0.0009202208467091744,0.0009842224552796264
2015-03-01,0.0013864046895242232,0.0012988280631194282
2015-03-02,0.0003153912134823411,0.0004451904852249555
2015-03-03,-1.6811704207420064e-05,0.00017003392221015545
2015-03-04,0.00034639326173957485,0.00047051731139924335
2015-03-05,-0.0001436512385626365,-1.1911080053383927e-05
2015-03-06,0.00019248542147565217,0.0005357730309436537
2015-03-07,-0.0001756382990989458,-0.0004475123042975149
2015-03-08,-3.0504702575040454e-05,-0.00012562384959280415
2015-03-09,-0.0005588652652621651,-0.0006698430123903698
2015-03-10,0.0007842950406988791,0.0009009259591563623
2015-03-11,0.0004418998250945716,0.0005795216239390388
2015-03-12,3.248476542316858e-05,0.000146300939291244
2015-03-13,0.00011967675348523166,0.0002596111442880744
2015-03-14,0.0003044938198217828,-1.7476901649216003e-05
2015-03-15,0.0007428122488619682,0.0012030660127884119
2015-03-16,-9.969818500676908e-05,0.0003746987395767398
2015-03-17,-0.0005888812576113622,-0.00048256824846193425
2015-03-18,-0.0003430896098961522,-0.0005602657167416147
2015-03-19,-0.00011365269487528806,-1.4914651349728913e-05
2015-03-20,-9.574040801152428e-05,-0.00025402981490385557
2015-03-21,-5.4339955299465004e-05,-0.00029896938089768454
2015-03-22,-9.198425581846692e-05,-0.00040857789470760686
2015-03-23,0.00016958842604153368,0.00040232860351041566
2015-03-24,-0.00012091343560460821,-0.00019365294681539247
2015-03-25,0.00046138234945058976,0.001084161952846996
2015-03-26,-7.293264508700936e-05,-3.988110543251544e-05
2015-03-27,0.00022894928853745,0.00021144851786591978
2015-03-28,0.00033995307332235214,0.0004414432036718985
2015-03-29,-1.7207592841073094e-05,-0.00010555700897318943
2015-03-30,0.0007766321322453251,0.0014026968314211352
2015-03-31,-0.00014156754847349795,-0.00017868563818135286
2015-04-01,-2.029685648685664e-05,0.0004656984777327011
2015-04-02,-5.652037311021374e-05,-0.00043184328520884385
2015-04-03,0.0010021858295992114,0.001161178148691322
2015-04-04,0.0008321162947406702,0.0015368304597573879
2015-04-05,0.0004930030698411247,0.00042777270429761316
2015-04-06,0.0011317097437268941,0.0013588558471693268
2015-04-07,0.00032180741757281695,0.00034508016803047603
2015-04-08,-0.0005360184942473367,-0.0005062722914865869
2015-04-09,-0.00016956865832962187,9.426302646575735e-05
2015-04-10,-0.0007926409531044953,-0.0009687119689991697
2015-04-11,-0.0005673613865733174,-0.0010584017642407684
2015-04-12,0.00015774645410160382,0.00023187162643489856
2015-04-13,0.0005368305535333739,0.0006142969855977842
2015-04-14,0.0009710729471854584,-0.0004362157831561131
2015-04-15,-0.00044504219830598934,-9.740657493773064e-05
2015-04-16,-0.0003952287943786992,-0.001213589048899344
2015-04-17,-0.0008775996990839641,-0.001179298234620818
2015-04-18,0.00031319217323577675,-0.00010547119339543443
2015-04-19,-0.00023665683265683413,-0.001286233823281746
2015-04-20,-0.0013863824782558432,-0.0018585319416253299
2015-04-21,-0.0016525007763281696,-0.0023481217864684822
2015-04-22,-0.0011391878736706218,-0.0009818203971092565
2015-04-23,0.00021638413226110487,0.00017510466593062546
2015-04-24,-0.0006173648301019963,-0.000584291958885208
2015-04-25,0.0006272946673322455,9.485725131486156e-05
2015-04-26,0.0006532092281570367,0.00019035322273786015
2015-04-27,0.00022375742290559053,-0.00035159706004539437
2015-04-28,0.0001672342479561717,-0.00023181465249999533
2015-04-29,-0.00033023856897185233,-0.0008450254161536108
2015-04-30,0.0011285504453826256,0.0018980558678534099
2015-05-01,0.0035595821980416442,0.0029252939477271145
2015-05-02,-0.0009900006128973349,-0.001467734636215079
2015-05-03,0.000933501111725521,-0.00011285162947594074
2015-05-04,0.0027241722977673355,0.0028625906607806506
2015-05-05,0.006349885324123727,0.005992726370869894
2015-05-06,0.0031517320710068297,0.002440680224339742
2015-05-07,0.002086449159260706,0.0018505433153543915
2015-05-08,0.002442293824688635,0.0025286274393112596
2015-05-09,0.0024699353012616054,0.002726585071352261
2015-05-10,0.0022438740205237284,0.0013388573704129492
2015-05-11,0.0017117789272897976,0.0017513991985702582
2015-05-12,0.0014719590115999104,0.0012578182385163394
2015-05-13,0.00014665264648994203,0.0015860060835446443
2015-05-14,-0.000963325895117384,-0.0012699678890870647
2015-05-15,-0.0015483692287519002,-0.0017543843007608029
2015-05-16,-0.000633842320509892,-0.001111803904203068
2015-05-17,-4.2790392258407195e-06,0.0001397224502857064
2015-05-18,0.005950432313055476,0.004428656003022224
2015-05-19,-0.0020071025746670745,-0.002590275008276244
2015-05-20,-0.0018287555854816784,-0.0017464734939407478
2015-05-21,-0.0016313336495621389,-0.0024463533124896575
2015-05-22,-0.002526788377979594,-0.002740690136491919
2015-05-23,0.002510909239817005,0.0028578258839244697
2015-05-24,0.002772703048344871,0.001015156543630491
2015-05-25,0.000428757677714664,0.00021000198360154876
2015-05-26,-0.002393968152426096,-0.002915365094308786
2015-05-27,-0.002019838405562968,-0.0020720659479833703
2015-05-28,-0.0030360467311767447,-0.0031392481195535726
2015-05-29,-0.0013963531340750457,-0.0016622616544392788
2015-05-30,-0.0010558586238440526,-0.001291684544157068
2015-05-31,-0.0010818082750008173,-0.0013276948043956516
2015-06-01,-0.000422445583661224,-0.001239083244853889
2015-06-02,-0.002526301073569881,-0.002982545742663323
2015-06-03,-0.0015110210740036933,-0.0013718200906689404
2015-06-04,-0.00202118629261383,-0.0016208085190021482
2015-06-05,0.0013964077180321777,0.001614476359264927
2015-06-06,0.00014321266479577766,-0.0019198413742105291
2015-06-07,-0.0020947083929894195,-0.0027343907732311212
2015-06-08,-0.0019549767984496924,-0.0025085365343708865
2015-06-09,-0.002986090194460944,-0.0027112638707373904
2015-06-10,-0.002401550335296987,-0.0017789929175000552
2015-06-11,-0.0019226803137544213,-0.0017425072121006746
2015-06-12,-0.0018572317154053053,-0.0014945953076237473
2015-06-13,-0.0027679289405733165,-0.003238646916651433
2015-06-14,-0.0004857505109832072,-0.001985132602380757
2015-06-15,-0.002851278720638062,-0.00423440254231644
2015-06-16,-0.0030035449217376,-0.0026208180079383414
2015-06-17,-0.003074904354647412,-0.003092607448504703
2015-06-18,-0.0036793041161244933,-0.0030544387647311044
2015-06-19,-0.0029993938033241463,-0.0025245790871055718
2015-06-20,-0.001744909335749778,-0.001647318455463287
2015-06-21,-0.002779292448742421,-0.002226066195321952
2015-06-22,-0.0015908436553933036,-0.001877057818597594
2015-06-23,-0.00033576633624954333,0.0002824397567653403
2015-06-24,-0.001672536793340118,-0.0010701150730587639
2015-06-25,-0.0009565452536852703,-0.0011604659400625827
2015-06-26,-0.0010766030886879552,-0.0011868288836955898
2015-06-27,-0.00043181785085733004,4.6510192047710675e-05
2015-06-28,-0.00041040006460990597,0.00043924659856164894
2015-06-29,-0.0015528135370554974,-0.0006293336752942746
2015-06-30,-0.00046039400482400517,-0.0013637901439780276
2015-07-01,-0.001348282311480542,-0.00033864698959007455
2015-07-02,-0.0009997454341603706,-0.0004671424475708452
2015-07-03,-0.0013545766760230116,-0.0006512405326373205
2015-07-04,9.450611071093462e-05,0.0006788303390699024
2015-07-05,3.991540993308895e-05,0.000570811100818247
2015-07-06,0.0008341961092668271,-0.0018077057585081935
2015-07-07,-0.000606076044123105,6.139593990694969e-05
2015-07-08,-0.0017941559990344302,-0.001582264297912861
2015-07-09,-0.0004508840970294248,0.00034882411037484573
2015-07-10,-0.0013464456353466936,-0.0004985875465945977
2015-07-11,-0.001038525904630161,-0.00022894182078747605
2015-07-12,-0.0017235089663825143,-0.0010880264647943338
2015-07-13,-0.001838486167027975,-0.0006754515450091425
2015-07-14,-0.0021333464508570543,-0.0016171831024001104
2015-07-15,-0.0032996441092467688,-0.0027661839479913297
2015-07-16,-0.0024949504689288915,-0.0019212352887783002
2015-07-17,0.00296728398007029,0.0027760641679004383
2015-07-18,-0.0003323328281754634,0.00020596955801166494
2015-07-19,-0.000797864579990426,-0.0005977060986328553
2015-07-20,-0.0013570969345773065,-4.843962426148707e-05
2015-07-21,-0.001154688718567387,-0.0010115366078031762
2015-07-22,-0.00131761677071629,-0.0007088450491581355
2015-07-23,-0.0013929608435296892,-0.000962661004665577
2015-07-24,-0.002319473857165022,-0.0025356200389823336
2015-07-25,-0.0019870496480445254,-0.0018480397753743993
2015-07-26,-0.0007495699933766087,-0.0009524650222840769
2015-07-27,-0.00048443761532634966,-0.00019489936064531754
2015-07-28,-0.0022907375482690284,-0.0018275370138183256
2015-07-29,-0.0026685364776060094,-0.002669365190462347
2015-07-30,-0.0009825583353819667,-0.002020026777844741
2015-07-31,-0.0023321985540829537,-0.002496619671039202
2015-08-01,-0.001967535034068213,-0.0019616667109370045
2015-08-02,-0.00015411633406947622,-0.00016914129596967697
2015-08-03,-0.0004174129938345761,-0.0010483922854813699
2015-08-04,0.0025868504771944245,0.001347261787016496
2015-08-05,0.0020148043087089285,0.0019503246700909305
2015-08-06,-0.0018486217326667553,-0.0017392464941468067
2015-08-07,-0.0010084786139226143,-0.00125429093589835
2015-08-08,-0.0012026310138126828,-0.0012790400745286146
2015-08-09,-0.0001396917930773789,-3.708291708570677e-05
2015-08-10,-0.0017778719695924483,-0.002168133233823699
2015-08-11,0.0019682454609919464,0.0021863651617568536
2015-08-12,-0.0001388340595960269,-0.001437576075534519
2015-08-13,0.0009953487125307081,0.0008664705194483258
2015-08-14,-0.0004354619150466199,-0.0008415826684398109
2015-08-15,-0.0006833936310348676,-0.0003527273155552457
2015-08-16,-0.0003845854068804666,-0.0001247657499925392
2015-08-17,0.0029858742227533153,0.0025942463418919814
2015-08-18,0.0018747815470219198,0.0023728239061211465
2015-08-19,0.0038955956476207643,0.0034461184592018412
2015-08-20,0.00234942439946062,0.0019572227378990004
2015-08-21,-0.00046399435793587074,-0.001260004721532093
2015-08-22,-0.0002753523261243007,0.0005449403207089532
2015-08-23,4.86234914036654e-05,-6.527458505112271e-05
2015-08-24,-0.0012697947882733818,-0.00024538084348968425
2015-08-25,0.005653633176017303,0.005842728319179535
2015-08-26,0.002867621251114061,0.0022837064725074185
2015-08-27,-0.000959751559412414,-0.0009932454757977105
2015-08-28,-0.0022449262606074605,-0.0022835152635858336
2015-08-29,-0.0005757747811470093,7.192580977033458e-06
2015-08-30,0.0005345733089661131,0.0008858325254412769
2015-08-31,-0.0009520707794650196,-0.0005660579029371782
2015-09-01,0.0003602030889675589,-0.0011767686124271037
2015-09-02,-0.0015026568777138927,-0.0011242703584206648
2015-09-03,-0.0025628221767257653,-0.0022979508920215608
2015-09-04,-0.0009926578408592235,-0.0007814743647187594
2015-09-05,-0.0004792951662309086,-0.00039448476584880154
2015-09-06,0.00034358709150361655,0.00026582365404181907
2015-09-07,-0.0006860655568134977,-2.6748514227126208e-05
2015-09-08,-0.0013025254781890983,-0.000632486292202028
2015-09-09,-0.0007288786092525257,-0.0014475058850789146
2015-09-10,0.0016664659888876443,0.0025632107741899723
2015-09-11,0.003366297800112994,0.0038572729362280622
2015-09-12,0.0044991698634067046,0.004771911013030206
2015-09-13,0.005278621413603135,0.005727076753491156
2015-09-14,0.004639412220657446,0.0033069403566672317
2015-09-15,0.003404611973047089,0.003373454941415499
2015-09-16,0.0027268644671691877,0.002625781813028194
2015-09-17,0.0034274765755759606,0.002591238633761206
2015-09-18,0.004210057833558878,0.0043242681875774736
2015-09-19,0.004307492572993121,0.003621775903536406
2015-09-20,0.0043563935197936665,0.004454115949050097
2015-09-21,0.004384081595014022,0.004557686484979229
2015-09-22,0.0032278455775820447,0.0029581836214711554
2015-09-23,0.005545328115827086,0.0044803946033062925
2015-09-24,0.004458603303464148,0.003964091381652768
2015-09-25,0.003101835640853867,0.002443867127460919
2015-09-26,0.0035301471314750366,0.00295888447744197
2015-09-27,0.004535014639325041,0.003995655563628686
2015-09-28,0.0019508445413223274,0.0031349066358064004
2015-09-29,-0.0005081671696298695,-0.0012037588867686022
2015-09-30,-0.0010751557354047314,-0.0016568856713932156
2015-10-01,-0.002017835039570093,-0.002608450550518171
2015-10-02,-0.0007218892709508484,-0.0011700509974139628
2015-10-03,0.004707339396266441,0.004847453806141155
2015-10-04,0.0008194170131394785,0.0004509816157163282
2015-10-05,-0.0017725826673027356,-0.00147588680549271
2015-10-06,-0.002141692618323976,-0.0026623617933529964
2015-10-07,-0.002135624526821145,-0.0018719154664081916
2015-10-08,-0.00032522222049968796,-0.001175339054616309
2015-10-09,-0.001283204992869047,-0.0008645022883184694
2015-10-10,-0.0007809264962497231,-0.001266547419557007
2015-10-11,2.6153975050124956e-06,-0.00043015668034862564
2015-10-12,-0.0017382150319935619,-0.002246426302696669
2015-10-13,-0.0017410263810080373,-0.0022679159454539466
2015-10-14,-0.0029547065013992846,-0.0035505642208559784
2015-10-15,-0.0015466904238790047,-0.0018831958491887235
2015-10-16,-0.0006463021246425615,-0.001082321077778392
2015-10-17,-0.0001977220833278004,-0.0007217114214439491
2015-10-18,0.0017850352057837693,0.0019302081316507902
2015-10-19,-0.0014471609925523765,-0.001325853179851011
2015-10-20,-0.0015154641679264724,-0.0025995637989937315
2015-10-21,-0.0021454730007590683,-0.0024396909878252604
