day,mean_diff,median_diff
2014-09-18,7.485570888499105e-05,1.1176360665610119e-05
2014-09-19,0.0006332355789442357,0.0008296472255560072
2014-09-20,0.0008268781635794031,0.0012185167872600378
2014-09-21,0.00044825464334086185,0.00023675053944205438
2014-09-22,-0.00022730423850036985,-0.0002774850852504951
2014-09-23,-0.0003917582672126052,-0.0010254262295783523
2014-09-24,-7.326030635890213e-05,-0.0001775485050825587
2014-09-25,0.00031329939031699006,0.000330960110321854
2014-09-26,0.0003862770317546449,0.00038186172941512275
2014-09-27,0.0008247191907457818,0.0007811203667029698
2014-09-28,0.0005506570131805777,0.0004420499717807669
2014-09-29,-0.00014611918096285592,-0.00032934863487366073
2014-09-30,-0.00020947049720487776,-0.0006175653030919825
2014-10-01,0.00033646606523318745,-0.00028372943665444517
2014-10-02,0.0008712107075030673,0.0004240675358402335
2014-10-03,0.0009848024572487457,0.000642723349036256
2014-10-04,0.0007729097487572112,0.0005649807403649287
2014-10-05,0.0010350336491458112,0.0009399228543551796
2014-10-06,-0.0006587043512811253,-0.0011670396717351483
2014-10-07,-0.00021771910009049655,-0.0009366988732468773
2014-10-08,0.0005130684681267095,0.00018486946381468528
2014-10-09,0.0003881400688452441,-0.00017957523394040997
2014-10-10,0.0005259764669416356,0.0005753078460641881
2014-10-11,0.0013848388641379827,0.0016239182680861663
2014-10-12,0.0002769059191096712,0.0003513830447370303
2014-10-13,-0.00034797631718097577,-0.00040870454482266894
2014-10-14,0.00033018671014861667,0.00036743691329310657
2014-10-15,0.0003088760917846489,0.00022400980449610586
2014-10-16,6.828018123727908e-05,0.0002721135238288319
2014-10-17,0.00019987747620420215,-3.822723895163804e-05
2014-10-18,0.00045171205694938266,0.0005345653283470586
2014-10-19,0.0005053589564802952,0.000601806029808527
2014-10-20,-0.00039486849090275555,-0.0005803694791357561
2014-10-21,0.000816715825783243,0.0009286113208601954
2014-10-22,3.2009438326374706e-05,0.00044905622338320406
2014-10-23,0.0011096575224351923,0.001508050533271188
2014-10-24,0.0003092018715216138,0.0006865695430466889
2014-10-25,0.0008342686045168524,0.0006817875737907819
2014-10-26,0.0014671419924772167,0.0016672867463165542
2014-10-27,0.0006388404222008592,0.0007563763973115201
2014-10-28,0.0007150059840741463,0.00112704952748377
2014-10-29,0.0003878685737619403,0.0005225421704702082
2014-10-30,-8.58883221415141e-05,-0.00012219334380780822
2014-10-31,-0.0004140851636706966,-0.0003302127177013947
2014-11-01,0.0010932938504655265,0.0007882586719416551
2014-11-02,0.0005913935051402586,0.00028528636419089537
2014-11-03,0.0005343427764190611,0.00029839657196539804
2014-11-04,0.0008402025924505452,0.001418283098046258
2014-11-05,0.0003307112358981179,0.0007700082932629027
2014-11-06,0.0005054693346033812,0.0007969117742836485
2014-11-07,0.0013873633743202163,0.0016877952657783357
2014-11-08,0.00029140140506078716,0.0003349642548624576
2014-11-09,0.0006038970428066115,0.0003666965151458701
2014-11-10,0.0002514159573894226,6.716306626386448e-05
2014-11-11,0.00017416699333194785,0.0006121107330108178
2014-11-12,0.0003174514014012697,0.0005923510242484831
2014-11-13,0.00024493962622740284,0.00027409446304549334
2014-11-14,0.00011736746119983543,0.0004547976138074006
2014-11-15,0.0011863243138086066,0.001462998381094538
2014-11-16,0.001045663260074603,0.0008005515358073811
2014-11-17,0.0007189697330101108,0.0009025864853440257
2014-11-18,0.00028670672023167754,0.00029346084731685096
2014-11-19,-8.216992454901373e-05,-0.000338910910605561
2014-11-20,0.0003206100997161787,0.0009120373257274217
2014-11-21,-0.0005105590276397454,-0.0005666166523412564
2014-11-22,0.00017546511269950216,-3.7047745498064444e-06
2014-11-23,0.000891471621078832,0.0007506671613037863
2014-11-24,0.0007939855728482659,0.0009665119218937868
2014-11-25,0.0009092613653209902,0.0011276227463508093
2014-11-26,0.0008679355454912496,0.0010989790705973057
2014-11-27,0.0007354892652877698,0.0008665722810237142
2014-11-28,0.0003295625287187409,0.0010006408283107504
2014-11-29,-0.0003372580575369266,-0.000276043086811395
2014-11-30,-1.1170265692639347e-05,0.00013088483788292748
2014-12-01,0.0002681969605409229,0.0004096766652006423
2014-12-02,0.0001295700003480782,0.00012405653925973148
2014-12-03,0.00020549425960747492,0.0001468788448524272
2014-12-04,6.455494934298756e-05,-0.00011292561509335108
2014-12-05,0.0005118349143942158,0.0006734754507620178
2014-12-06,0.00034624586471987406,0.0007806626009907447
2014-12-07,-0.00026922068175849745,-0.0005048638023941177
2014-12-08,0.0003349587563024059,0.00021078779161598504
2014-12-09,0.00042761714211070334,0.0005298012612964254
2014-12-10,0.001036261695565921,0.001273713945922017
2014-12-11,0.00017048978933531522,2.1783604862379846e-05
2014-12-12,0.000728609729431895,0.0007090307537434004
2014-12-13,0.00034329302824165353,0.0002964268629244149
2014-12-14,0.002288452367632088,0.0024285169815745355
2014-12-15,0.0003985843596978622,0.0003157652850982462
2014-12-16,0.000536195136233486,0.0007622931729884819
2014-12-17,0.0005480755908944257,0.0008753442210533979
2014-12-18,0.00017766172650746093,0.00016096725189407302
2014-12-19,2.5559031578747948e-05,-4.9161765434790894e-05
2014-12-20,0.00038145872318096075,0.0001355444099986336
2014-12-21,0.0007461072996119977,0.0006097093854551261
2014-12-22,-0.00037827532615875015,-0.000905975247157409
2014-12-23,0.000323978231921096,0.0002955985504560221
2014-12-24,0.0006205352260790775,0.0008668436004917179
2014-12-25,0.0004136816026756307,-0.00016191376438112748
2014-12-26,0.0012825474734718956,0.0015719201574342367
2014-12-27,0.0006065597422038049,0.000825756666275268
2014-12-28,0.0007564929327799064,0.0010110106017788834
2014-12-29,0.000515429591237293,0.0003079438048894101
2014-12-30,0.0005161212943238791,0.000506494751254305
2014-12-31,0.0004915426651426191,0.00021046531182800088
2015-01-01,-0.00010469223107323344,-0.0004803947163318778
2015-01-02,-0.0005777669287314602,-0.0010958377931753471
2015-01-03,-0.00018033981299292456,-0.00047386817806671644
2015-01-04,-0.00043027345782098436,-0.0009797815447800673
2015-01-05,0.0006259387402767214,0.0009210842828266674
2015-01-06,0.00044990411190548585,0.0005970429738904048
2015-01-07,0.00016608472272139352,0.00023362519785719016
2015-01-08,0.0005596235520486381,0.0002936816304857093
2015-01-09,0.000555989196870943,0.0005994671166240639
2015-01-10,0.00034180797973770716,0.00013149639001963642
2015-01-11,0.00115973686427151,0.0015521437151146955
2015-01-12,0.000610695153365759,0.0007428226781920344
2015-01-13,-9.611670719933407e-05,-0.00033199039727316304
2015-01-14,-0.000346606703444996,-0.000667118128584443
2015-01-15,6.929525412369131e-05,0.00028643892336699395
2015-01-16,0.000339768406943719,0.00036261950726612646
2015-01-17,0.00019984160796893136,0.0005836171972404269
2015-01-18,-5.542989293849665e-05,-0.000212170540335066
2015-01-19,-0.0001108333850765586,-0.0004302675454979088
2015-01-20,0.000572111620430471,0.0008695553141411239
2015-01-21,0.0002989000443212042,0.00017263011739721001
2015-01-22,0.0004905578111409348,5.3053751458254084e-05
2015-01-23,-0.00031482263977866687,-0.00014784785296972913
2015-01-24,0.00033268840985289927,0.00014236524608945977
2015-01-25,0.0011185795845092272,0.0009826232121135092
2015-01-26,0.0004190404785386903,0.0005732334187189547
2015-01-27,0.0003691059015293874,0.0006457520073388512
2015-01-28,-0.0002068177331093768,-0.00015523943103090687
2015-01-29,0.0003355253285424187,0.0007312263978780376
2015-01-30,0.0006295404526439619,0.0008556054456632101
2015-01-31,4.774554775055506e-05,0.0002626903597333641
2015-02-01,7.629589200042197e-05,-4.913691503705131e-05
2015-02-02,0.0004548884232367101,0.00047324202386311853
2015-02-03,0.0005970217729802663,0.0002231386851465622
2015-02-04,0.0006676932456031182,0.0007691737907786766
2015-02-05,0.0007630798756033119,0.0017046211157196733
2015-02-06,0.0008520556020523706,0.0010144063707442363
2015-02-07,0.0011145235646092821,0.0011903744569854435
2015-02-08,0.0015694982422689296,0.0015098763973944163
2015-02-09,0.0008808041479844153,0.0013353639884454704
2015-02-10,0.0005956281516898976,0.0007329367104438322
2015-02-11,1.8190960817232593e-05,-0.00026600299404377914
2015-02-12,0.00016894895707109114,0.0005453384165627906
2015-02-13,0.00031331118596988894,0.00037048584455123823
2015-02-14,0.0005225544314135799,0.0006096810740343628
2015-02-15,0.001593444898684293,0.0021388927103829225
2015-02-16,0.0008236252698854418,0.0012566055540219612
2015-02-17,0.00012936911267558138,0.00017936215584368753
2015-02-18,0.0002019134210500262,-4.397155545543541e-05
2015-02-19,0.00010458061050577783,0.0005541094512444555
2015-02-20,-8.327146445030742e-05,0.00012767104594413325
2015-02-21,0.0008220204196525138,0.0009701401222352857
2015-02-22,0.0005626682373567338,0.0006585648522938747
2015-02-23,0.00044002902926987275,0.00046237533416548793
2015-02-24,0.00023406834299311008,0.0005815335699836943
2015-02-25,0.0011111042544640348,0.0013746803108534156
2015-02-26,0.00038422674246874067,0.0005634392524542786
2015-02-27,0.00044194884123172073,0.0006514185539074901
2015-02-28,0.0012172356140101037,0.0012257132108302038
2015-03-01,0.001350855439997467,0.0012264604639316001
2015-03-02,0.00044584129145408546,0.000632754385983425
2015-03-03,0.0002634110991435179,0.00037803488043453015
2015-03-04,0.0004974484891655528,0.0006672406394316877
2015-03-05,9.106290583438259e-05,0.00020773648347027773
2015-03-06,0.00044046932259700355,0.0007837895799420735
2015-03-07,-0.0001944371372539777,-0.0005676357568289436
2015-03-08,4.517356210542722e-05,-2.914419408539537e-05
2015-03-09,-0.00045790729555705845,-0.0005592319676186452
2015-03-10,0.0009167354811689954,0.0009947399453533734
2015-03-11,0.00048307974483652316,0.0006232093394462623
2015-03-12,0.00019482858590413876,0.0003795313489367569
2015-03-13,0.0002631101440486727,0.0003539072889449102
2015-03-14,0.0003851722651926348,3.690490040342276e-05
2015-03-15,0.0007855757576611389,0.001248841751057217
2015-03-16,6.225915973967489e-05,0.000506559754748892
2015-03-17,-0.00046704192475277573,-0.0003735016327133245
2015-03-18,-0.00019458161520202744,-0.0004825706955378095
2015-03-19,2.3656398338678386e-05,0.0001246152893434882
2015-03-20,3.081572078134087e-05,-0.00021378812008521209
2015-03-21,0.0001057290328099203,-0.00011744927886425671
2015-03-22,-5.18262090012378e-05,-0.0003844694271148974
2015-03-23,0.00032816016404102477,0.0005682771306878553
2015-03-24,-2.6822383950131368e-05,-2.8913941800823295e-05
2015-03-25,0.0005899364573054289,0.0011966864251480303
2015-03-26,4.1717683241682124e-05,0.0001006633377391708
2015-03-27,0.000337114902400959,0.0003007865943103205
2015-03-28,0.0004851285814753137,0.0005932534698951386
2015-03-29,4.6862886440734997e-05,-9.298836934967802e-05
2015-03-30,0.0009223799156796719,0.0015092119201711718
2015-03-31,-4.0260622591992146e-05,-5.4901731127987574e-05
2015-04-01,0.00010936391354388064,0.0005796596362148687
2015-04-02,6.240160329551436e-05,-0.0002709073734019629
2015-04-03,0.001099208426409648,0.0013131722925125988
2015-04-04,0.0009576256013188456,0.0016181012105371817
2015-04-05,0.00046594224576756993,0.00042579429864275653
2015-04-06,0.0012254170974124179,0.0015181360483285111
2015-04-07,0.00042487048617245726,0.0004519385327941272
2015-04-08,-0.0003631737094600407,-0.0003161540629461612
2015-04-09,-7.726332857371787e-05,0.00015623374412321311
2015-04-10,-0.0006909291849832577,-0.0008998426250150793
2015-04-11,-0.00048503568350533044,-0.0009290934681651652
2015-04-12,0.00018249397662195577,0.0002281683502507459
2015-04-13,0.0005872175192509488,0.0006664741960293874
2015-04-14,0.0024736785816539264,0.0011295509411697324
2015-04-15,0.0009733749143061576,0.0014216960639985565
2015-04-16,0.0009585556916196225,0.00016437480971820406
2015-04-17,0.0003741063077049578,0.00022809765020825878
2015-04-18,0.0009869023865645143,0.0005665995574999361
2015-04-19,0.0007762012179801658,-0.00019838109532832604
2015-04-20,0.0004934290914426764,0.0002872294893732086
2015-04-21,-0.00013708908805920572,-0.0007358154802843409
2015-04-22,0.0004715320051495997,0.0005259122101062275
2015-04-23,0.0009167212000524838,0.0008658532927097173
2015-04-24,0.0009139034808789415,0.0009585146990920279
2015-04-25,0.0020311695384380712,0.0014305044490501295
2015-04-26,0.0013854401791248971,0.001090855001059543
2015-04-27,0.001759539674088817,0.0010137020923417506
2015-04-28,0.0007921628708411621,0.00038106886640632
2015-04-29,0.0010320363857998505,0.0005369512430422052
2015-04-30,-0.0002949074934481821,-0.0001596750421586357
2015-05-01,0.0012720523086435787,0.00015562938617330602
2015-05-02,0.0003635615161696748,-9.426780256083234e-05
2015-05-03,0.0013592455830226946,0.0005500795202184605
2015-05-04,0.0014338901153752026,0.0006200391739623612
2015-05-05,0.005231638667202665,0.0033181862233773174
2015-05-06,0.0031384726134315866,0.0004048115720247658
2015-05-07,0.0009059847259302867,-0.0002113319551360071
2015-05-08,0.0006783059742216935,0.0004277835463009083
2015-05-09,0.0003375767985307476,0.0006067135318001959
2015-05-10,0.00048719781354122915,-0.0011149217608750206
2015-05-11,0.00024624609014689547,-0.00014621981296936148
2015-05-12,-0.0006502730427817571,-0.000682891071896119
2015-05-13,-0.00011376435506327276,-0.0004667052813214223
2015-05-14,0.0005051087047729386,0.0002481365504580779
2015-05-15,-7.957502655098203e-05,-0.0002021743345936855
2015-05-16,7.367161681237633e-05,-0.0004113596071515513
2015-05-17,0.00024046532878885252,0.00041868098707076307
2015-05-18,0.004969591962306952,0.0034582363744266598
2015-05-19,-0.0005620563596715478,-0.0010572510765274323
2015-05-20,-0.000417437535874976,-0.00032335715161013745
2015-05-21,5.009173380976506e-06,-0.0009318089747376579
2015-05-22,-0.0011141480810461513,-0.0012653035552840919
2015-05-23,0.0039750649459568965,0.004390305591232879
2015-05-24,0.003477051107608098,0.001630690997673323
2015-05-25,0.001087273857148352,0.0008294039426859356
2015-05-26,-0.0012781674046755676,-0.0016968331942868176
2015-05-27,-0.0003630158825369545,-0.0005198189999262581
2015-05-28,-0.0009404797016192568,-0.0009181909819035994
2015-05-29,0.0009157853002723648,0.0006459821209088279
2015-05-30,0.0005232707427362815,0.00025215183783111605
2015-05-31,0.0002646531046630596,6.68862010420046e-05
2015-06-01,0.0013132075190533943,0.0003298178379276262
2015-06-02,-0.0007931568538495082,-0.0007826966831065985
2015-06-03,-0.00013006138360216468,0.00012717478258195136
2015-06-04,-0.0004590691814374548,-4.151930476914423e-05
2015-06-05,0.0030767902798116697,0.003135199573000902
2015-06-06,0.0016866426875201679,-0.00030858445562853554
2015-06-07,-0.000596265926034345,-0.0012721075734132281
2015-06-08,-0.0006768184128236321,-0.0012922056493991363
2015-06-09,-0.0015914236816891858,-0.0013469718812162412
2015-06-10,0.0004576986512647707,-0.0005489006379884032
2015-06-11,-0.00034114205708446477,-0.00035879848765740796
2015-06-12,-0.0001570448053163087,9.95267165044833e-05
2015-06-13,-0.0004938527558926431,-0.0009135996325526641
2015-06-14,0.00012633518666915755,-0.0012468089876780386
2015-06-15,-0.0026705048383224295,-0.0027309891451328117
2015-06-16,-0.001533720494941715,-0.0011898096303259997
2015-06-17,-0.0014836262802651046,-0.0014374640222662993
2015-06-18,-0.002293570457705618,-0.0016288511690321084
2015-06-19,-0.0015594662242510715,-0.0010670367800669212
2015-06-20,-0.00046459831304890287,-0.00036947426511391157
2015-06-21,-0.0013048595945970298,-0.0006332730306828349
2015-06-22,-0.0005510071560286267,-0.0008333872998420588
2015-06-23,-0.0007013171647385352,-0.000672233203170336
2015-06-24,-0.0006468517240116878,-3.5276418030250056e-05
2015-06-25,0.0001842987070699298,-0.0001758524500010683
2015-06-26,-5.207493122361129e-05,-0.00013200862140028136
2015-06-27,0.0005212903456590645,0.000983566581335582
2015-06-28,0.0003892408426573457,0.0012382015752441244
2015-06-29,-0.0006272897831651747,-0.000260680430270277
2015-06-30,0.0006416290893842547,-0.00023227454399443737
2015-07-01,-7.414922961412884e-05,0.0006693185382589117
2015-07-02,-7.827164734419689e-05,0.000287113983877596
2015-07-03,-0.0003572413438204247,0.0004165206470361227
2015-07-04,0.0012342816715507077,0.0017999979625396012
2015-07-05,0.0012205547249390936,0.001819891098321813
2015-07-06,0.0019273695424597559,-0.000797917808056825
2015-07-07,0.00041005402254601364,0.0010604802906035715
2015-07-08,-0.0012734627005204224,-0.00043722901288112404
2015-07-09,0.0006239543562680527,0.0013194845688586643
2015-07-10,-0.00037068143109442175,0.0004079852087204294
2015-07-11,8.412100904409137e-05,0.0009067327685794435
2015-07-12,-0.0009681547929591972,8.024997866584727e-05
2015-07-13,-0.0003598677236484882,0.0007636232931216291
2015-07-14,-0.0009406964253835248,-0.0005766808451437289
2015-07-15,-0.0015579036018891212,-0.0009601889946246889
2015-07-16,-0.0014136224186418467,-0.000999437649357393
2015-07-17,0.0037156860625393584,0.0034486356028162746
2015-07-18,0.00039210340633277774,0.0009287577880419118
2015-07-19,-0.00030725707507572864,-5.71801001025829e-05
2015-07-20,-0.0006345933471620935,0.0007577769704492088
2015-07-21,-9.945568947200556e-05,0.0005271095961907335
2015-07-22,7.219380483869386e-05,0.0007748788893986447
2015-07-23,-0.00015272317961168014,0.00018035861177412293
2015-07-24,-0.00091907263972546,-0.0009515129273471867
2015-07-25,-0.0007463971541725734,-0.0002851491993713928
2015-07-26,0.00015573184686101804,-0.0001126833108191505
2015-07-27,0.001278109626931201,0.0016931914571518547
2015-07-28,-0.0009094328818473052,-0.0002587971241372333
2015-07-29,-0.0014648321041714762,-0.0010619874627249004
2015-07-30,0.0003798262277139308,-0.00043223920697954554
2015-07-31,-0.0010260119300942172,-0.0009476444722602562
2015-08-01,-0.00021356258431648456,-0.0003291946470964646
2015-08-02,0.000523296087556302,0.0005499695850961217
2015-08-03,0.0019294022292100088,0.004149451703653995
2015-08-04,0.0038773816534916072,0.002645230918626673
2015-08-05,0.003359975465984988,0.0035226734849065355
2015-08-06,-0.00044829724872341714,-0.00024095564732129482
2015-08-07,0.0003132367267533187,0.00039629908782523593
2015-08-08,-1.2761976309949574e-05,-0.00012428239490747117
2015-08-09,0.0010519500461136921,0.0014950837635583358
2015-08-10,-0.000508912990010435,-0.0005057562283832251
2015-08-11,0.003684634833623912,0.0037406907576975623
2015-08-12,0.0012046413568440606,0.0001653888867505504
2015-08-13,0.002140889226045939,0.0027220841491741865
2015-08-14,0.0003525421907752957,0.0007781823779489105
2015-08-15,0.0005316872338341216,0.0004809850188616238
2015-08-16,0.0005232921134781243,0.0005903567951677235
2015-08-17,0.004031166778188933,0.004061959348777178
2015-08-18,0.0031450975112530255,0.0041530865003767126
2015-08-19,0.003976317863883638,0.0043616395042833656
2015-08-20,0.003951975375883654,0.003138435002623563
2015-08-21,0.0009059930712029818,0.00038422418272099357
2015-08-22,0.0009462776859661126,0.0014731705633528325
2015-08-23,0.0008359286021115686,0.0007620397395537992
2015-08-24,8.699463603312196e-05,0.0006901069332179155
2015-08-25,0.005064165354944139,0.005354438732636524
2015-08-26,0.003530578994598521,0.003844180026194355
2015-08-27,0.0005100812241018993,0.0007230048839126368
2015-08-28,-0.0010012337285070227,-0.000569882905393726
2015-08-29,0.0010290514239734705,0.0008887726139552576
2015-08-30,0.0014771620673654784,0.0018127013863600272
2015-08-31,0.0007618806519220644,0.0009079834414553734
2015-09-01,0.002062983499701909,0.0011508158814947933
2015-09-02,0.00043332856214162163,0.00045206193039226683
2015-09-03,-0.00042980162059658156,9.543439990467029e-05
2015-09-04,0.0008985180197451648,0.0008025208865951594
2015-09-05,0.0007537754463782242,0.0008744841299037631
2015-09-06,0.001042146630705787,0.0009996959705649289
2015-09-07,0.0012288423702422335,0.001417657172219755
2015-09-08,0.0005889810839661003,0.0008273435695038689
2015-09-09,-6.862333358692574e-05,0.000374110569745012
2015-09-10,0.0004920149071891977,0.0009670260454550661
2015-09-11,0.0005356323738410218,0.0009307695120130965
2015-09-12,0.0016108464543385104,0.0016420940010872798
2015-09-13,0.0019467399122059525,0.0024408052604614205
2015-09-14,0.001790982751766812,0.0003309073464572432
2015-09-15,0.0008737305905774928,0.0008409015402921494
2015-09-16,0.00022618355514780752,0.00031063845300227655
2015-09-17,0.00013096781758981102,0.000443131335643665
2015-09-18,0.001564484831559687,0.0013254481040807509
2015-09-19,0.0017192468596345378,0.001007837838052028
2015-09-20,0.0009346525604512212,0.0012005845094806844
2015-09-21,0.0017437823338439795,0.001556558961607113
2015-09-22,0.0008468522705642467,0.000795497158929459
2015-09-23,0.003634391230030065,0.003264997741759368
2015-09-24,0.0021077748765279125,0.0018376070250987198
2015-09-25,0.0005930197739887344,0.00019680021121315505
2015-09-26,0.0009300714816773414,0.000314310877005175
2015-09-27,0.0013767108778792725,0.000876134043936494
2015-09-28,0.001321705646287974,0.000936770034775547
2015-09-29,0.0006883612376242798,0.0004978382245952595
2015-09-30,0.00017946010325875505,-0.00010258898226611635
2015-10-01,-0.0005313443234047366,-0.000936422513049262
2015-10-02,0.0006910404033935169,0.0004498689373493292
2015-10-03,0.005212696178971132,0.0055098431142468485
2015-10-04,0.0014581312104073874,0.0014074922256261946
2015-10-05,-0.00021912271167323638,0.00019476906367787983
2015-10-06,5.521139100617134e-05,-0.0005400869290725918
2015-10-07,-0.00031731482965202673,0.0003968040699695585
2015-10-08,0.001321263697367847,0.0008778391015775711
2015-10-09,0.000278407951843862,0.0004578802589885189
2015-10-10,0.0007736693915212367,0.00031081587103876096
2015-10-11,0.0013346647137906231,0.0009077039860638791
2015-10-12,8.56478213513423e-05,-0.00011084822252538373
2015-10-13,0.00034997539341508066,7.838845104890524e-05
2015-10-14,-0.0009887685428442428,-0.0011210722470393897
2015-10-15,0.00019621937970004666,0.00040612090829239555
2015-10-16,0.0012631312401145678,0.0011745717501299158
2015-10-17,0.0016487283389237106,0.0009485323310902682
2015-10-18,0.0029932576971671843,0.0032577319126130266
2015-10-19,0.0005275407510461072,0.0008385188575299463
2015-10-20,-0.0002813423933112347,-0.00047427925464593734
2015-10-21,0.0003655370557644755,-0.00039940746174482733
2015-10-22,-0.0008730665183558362,-0.0013111517986772458
2015-10-23,0.0007022712310338353,4.895968674367701e-05
2015-10-24,0.0022974256582124486,0.0018835586466927623
