uuid,latitude,longitude,neighbour_country,dist_km,border_region,brand
8d631c5c-27b0-41c6-b8d2-fc66bbb90a67,52.7906,7.25149,Netherlands,11.936442116388175,Surrounding (8-25km),Raiffeisen
8d662cf1-00c0-4092-9ec5-d4fc094f2574,52.4465,7.06037,Netherlands,3.6953811046553096,Border (0-8km),
8dd39ed5-f22d-4d82-b24b-ad0261bbfd37,47.804571,12.590665,Austria,14.577321021109478,Surrounding (8-25km),ESSO
8e1a7eb4-42cf-4665-8f2d-61ef33478bc4,48.8245,8.25255,France,10.528336308631605,Surrounding (8-25km),AVIA
8e1e6928-5911-45f9-83b4-06a8b2be9d12,50.818208,6.215605,Netherlands,10.451659231073316,Surrounding (8-25km),Shell
8e92d18c-a922-480d-8e3b-b2cb5531340f,50.8743248,6.169732,Netherlands,5.750256800810068,Border (0-8km),ARAL
8e971f79-acba-46a1-83fe-f99baa215c30,47.75533,10.32456,Austria,20.80781678371652,Surrounding (8-25km),Gerhard Leger GmbH - freie Tankstelle
8eb4ceb1-abbe-4ac1-b23a-77b890fa1d89,47.68389,10.30846,Austria,14.646927557990985,Surrounding (8-25km),Freie Tankstelle Kaufmarkt
8f2ff955-82b7-4327-b94f-964494dd8ea9,47.76679,12.9028864,Austria,1.8945442116242834,Border (0-8km),ARAL
8f31d95d-971a-4298-8e10-62622d4cb54c,51.7737846,6.132118,Netherlands,7.8179208075871,Border (0-8km),ARAL
8f4b000d-4be1-4eee-8299-12bda6aefc8b,50.5331,12.40375,Czechia,16.959782239198002,Surrounding (8-25km),ELAN
8f7b9f97-0c98-4d13-b21e-e84259c26cab,52.958046,7.4500017,Netherlands,16.539583751053605,Surrounding (8-25km),AVIA
8f9cc8c1-b276-4a45-a559-410148f9f63b,50.5911255,13.0110426,Czechia,9.132306166617441,Surrounding (8-25km),ARAL
8f9f6473-5e90-462b-9a64-34af835328e9,51.25222,14.462456,Czechia,23.05634622750095,Surrounding (8-25km),T
8fb186ef-f0e4-4194-a36b-16e7350dfec3,52.224234,7.04613,Netherlands,0.5542537569739103,Border (0-8km),Agten Freie Tankstelle
8fb359e2-de12-4137-b74c-729f5357cdaa,49.72812,12.16544,Czechia,17.19118152029969,Surrounding (8-25km),OMV
90048d20-07e0-400a-83f8-d506867f8d4c,48.651236,7.923383,France,2.677419226248602,Border (0-8km),ESSO
90363aa5-3d97-4d23-8345-c479f08f95e8,50.9575,13.9165,Czechia,16.1797972390431,Surrounding (8-25km),GO
906a2857-845d-468e-9359-97f2b904be88,50.646893,6.185342,Belgium,0.10801918209080183,Border (0-8km),TOTAL
9094f45b-2917-4a2b-aec5-94010f5b30e2,47.69755,10.79198,Austria,17.192181704840173,Surrounding (8-25km),OMV
909c0d97-6f33-4373-b9da-f7c7500c7c5b,47.694307,11.772275,Austria,11.484632038314322,Surrounding (8-25km),Agip
90c33327-f303-4c04-af81-d4ceb107c713,50.174004,12.12771,Czechia,4.730044680147074,Border (0-8km),AVIA
90ca2495-7c4c-4fe0-b735-036d7e6cc5af,50.58026,6.258978,Belgium,1.3919356319829754,Border (0-8km),
90d06430-885a-4ef2-9e6e-b55080f9eb14,50.996571,5.937555,Netherlands,1.1827070104824902,Border (0-8km),Shell
9100fddb-15f6-4338-973f-504445c06c65,49.15805,12.76761,Czechia,20.590166230104376,Surrounding (8-25km),WELTER
911d49a2-1cc7-41f7-9ba9-02338cc5511f,51.7179,14.6176,Poland,3.5636051399798894,Border (0-8km),Greenline
91225cdf-c462-42a5-b464-c5c3aaf6ab78,47.9128,12.8162,Austria,7.11342831217645,Border (0-8km),Raiffeisen
9127eaea-9d78-4e6a-b3af-cb1a70ecfb8c,50.786691,6.070788,Netherlands,3.3460836685025996,Border (0-8km),ESSO
915ddbee-a4b0-440a-9981-24861764df21,49.15078,7.5309,France,1.8126037672280364,Border (0-8km),BFT
9192afaa-acc2-41d7-961b-fd9d587b42f7,48.6204071,13.4161739,Austria,6.761765595545398,Border (0-8km),ARAL
919d7fa6-64b4-4816-af73-ac15154f2292,48.1757,12.82444,Austria,1.4410012613206693,Border (0-8km),OMV
91da47d0-b2f6-4851-a54c-f9a562919d69,48.358510219481,13.311837970758,Austria,3.6357565203722353,Border (0-8km),Agip
91e9a5db-258b-4412-86db-045725f2d8b3,49.612386,6.552423,Luxembourg,9.151069731634278,Surrounding (8-25km),Shell
91ea5338-e48f-408e-af68-10d57739ac78,49.2805,7.63891,France,16.247032526286308,Surrounding (8-25km),Freie
91fb170e-e7ce-4ef3-bdf1-835fba2d3ae6,51.0651,13.9842,Czechia,20.39275562864497,Surrounding (8-25km),Greenline
926f86a3-1241-42aa-9ee0-8a154b865457,49.77106,6.651695,Luxembourg,9.480537375266744,Surrounding (8-25km),Shell
92ed60b2-298d-42e4-8225-f5da94b88d68,50.282391,6.70254,Belgium,21.644242187321154,Surrounding (8-25km),ED
92fc419a-3b30-42cc-9271-32652dffa5d6,48.04701,7.8634605,France,19.482917170945964,Surrounding (8-25km),TOTAL
9320d9ac-90e4-4ab4-b20a-0a786605801e,52.2995,7.22215,Netherlands,11.762385137602994,Surrounding (8-25km),Raiffeisen
93294f7e-7250-4054-8c34-41ed59f99e46,51.257801055908,6.3759598731995,Netherlands,15.30404853661805,Surrounding (8-25km),Calpam
933c3aa0-cf28-457a-8bcb-4f92a060be4e,49.710636,6.591084,Luxembourg,5.482150862999433,Border (0-8km),TOTAL
93bb4658-5096-41d5-a3a0-1d8c468985da,50.000023,12.297009,Czechia,4.1962879054609195,Border (0-8km),AVIA
94179bf8-764e-4721-b261-62c7bd510995,49.1443,8.02003,France,11.270179301370748,Surrounding (8-25km),AVIA
9419b5b1-0cfe-4dd5-a81d-f33e6928dd52,48.518967,13.319688,Austria,9.313983507646062,Surrounding (8-25km),Shell
944d2525-4cb4-4a53-9cbe-d80f6a9bbd3a,47.699387,10.341499,Austria,14.658232792382154,Surrounding (8-25km),TOTAL
949207e7-a596-4476-92f0-ee5ba5ed7165,50.92721,6.37305,Netherlands,19.623149323710688,Surrounding (8-25km),Markant (Tankautomat)
94951f5d-8a0c-461b-8d70-833bfda1ca7b,48.88042,8.510005,France,22.460972105667125,Surrounding (8-25km),ARAL
94995d45-c953-4970-b609-09de3127b347,51.13819,6.287354,Netherlands,8.151083395256812,Surrounding (8-25km),ARAL
94c6aee1-a7ed-4cb6-bae5-a5eeaef1275f,51.36455,6.430604,Netherlands,14.231677958181335,Surrounding (8-25km),ARAL
94cc9276-ce4b-4f04-b5ab-17ff87d830e0,49.267113,7.011219,France,6.93123962044252,Border (0-8km),TOTAL
94d08d21-9afd-464a-9a2e-1c04d6a2e616,47.74636,11.84433,Austria,15.630547864791607,Surrounding (8-25km),Agip
94d6724b-3041-4867-bcdb-2b82a630007e,51.23785,6.189237,Netherlands,5.116959422225523,Border (0-8km),ARAL
94e5867f-c967-4488-abcd-80a7d452378a,47.629646866288,12.960030661298,Austria,8.1306928447132,Surrounding (8-25km),Agip
94f3da38-8a15-49c5-bc5d-4a73c47cba3c,47.995625,7.834408,France,16.005597421715756,Surrounding (8-25km),Markenfreie TS
95020271-b0ee-46d4-e3d1-fdc120622c48,52.706567,7.284129,Netherlands,14.95881715386885,Surrounding (8-25km),Schonhoff Mineralöle
951425a6-476d-4b80-b2a5-fc689faf9793,48.58986,13.36608,Austria,6.4078771160210355,Border (0-8km),OMV
95191823-4590-432f-aaeb-afa4d143acd7,48.982766,8.549681,France,23.276872614214625,Surrounding (8-25km),BFT
952200d2-309b-45fc-ba4f-c13cef72077e,49.1909,7.60184,France,8.03304740737153,Surrounding (8-25km),AVIA
9534fc46-5933-4f21-a38f-7bbab34b8771,51.437847,6.526219,Netherlands,21.253260960143855,Surrounding (8-25km),OKTAN
954b4e75-d349-4eb2-81a6-6555999d03de,49.069897,13.100099,Czechia,9.389869655196772,Surrounding (8-25km),AVIA
95b4d2c6-2b08-480a-aa8d-9ecfe3503e1f,48.935219,8.376568,France,11.099371675295943,Surrounding (8-25km),Shell
95cf43d0-b21a-480f-8dc4-4eb75e48d9c9,54.80138,9.44182,Denmark,2.8885212292861824,Border (0-8km),SHELL
95f1dea7-f448-4cda-ad6d-76f27c1dee98,47.6822,9.82478,Austria,9.734509280723593,Surrounding (8-25km),RAN
9650dff7-9708-405a-9b29-30714fe99fea,52.131112,6.921104,Netherlands,3.2303180647719048,Border (0-8km),K+K
9654781b-7407-42f3-a58d-747b6234e848,51.27335,6.555031,Netherlands,24.872645582015522,Surrounding (8-25km),ARAL
965ba175-8ab2-480c-aa89-6c71d72f9d97,48.726395,13.596332,Austria,14.679736519629026,Surrounding (8-25km),Tank Plus
966251a3-47cf-4b01-a66c-30fa27c46471,50.073788,12.099103,Czechia,8.249664385493194,Surrounding (8-25km),Shell
9675ba9b-92e3-4ff8-8411-f6b3aab488ca,50.9979668,14.61652,Czechia,1.7176615326440228,Border (0-8km),ARAL
96798dcf-0847-407a-b1e3-47e9840132bc,48.7991028,8.115871,France,1.8860269179627958,Border (0-8km),ARAL
96915c76-348d-4dbc-9ce9-81dbd9bf2f8c,47.838543,12.1201725,Austria,14.512734491999028,Surrounding (8-25km),ALLGUTH
96ac055f-681a-475a-9b16-9490aaa2c63b,49.21965,7.593232,France,9.138752850618902,Surrounding (8-25km),Schuster & Sohn KG
96b43c68-fcb1-466f-8c4e-fc32d26b9828,49.90423,6.541746,Luxembourg,10.19066189120796,Surrounding (8-25km),TOTAL
97090936-8e9d-4a5a-ab8b-95610ea9f62c,47.785196,10.62168,Austria,24.01601817470149,Surrounding (8-25km),ESSO
9739128e-e4dd-4dbf-bc9c-2bdd768c2f9a,48.998536,8.349459,France,9.266417445170006,Surrounding (8-25km),Supermarkt Tankstelle
97490c90-e688-4cfb-ad6e-10297b712e52,51.3715,6.40518,Netherlands,12.51404672989306,Surrounding (8-25km),bft-Tankstelle 
978140bf-357c-4a4c-a0c1-15628418f9f1,49.24842,7.4430604,France,7.131692609302973,Border (0-8km),TOTAL
97e72f69-b021-4453-9c0d-66c3d56d16ab,51.680824,6.145745,Netherlands,3.360264016261108,Border (0-8km),ESSO
982cbdad-cc37-4189-a17c-0af9388ab9b1,47.851564,12.343858,Austria,13.713480232517709,Surrounding (8-25km),ESSO
984050f9-de2f-4d2d-973f-bbe68b29d6cd,50.32434,11.784478,Czechia,22.54191707004075,Surrounding (8-25km),TOTAL
9840f8b8-33c3-45a4-be9c-81bb683684ee,51.12633,6.192185,Netherlands,3.2033288089274756,Border (0-8km),ARAL
984247a4-0d78-4333-9d63-3651de5c413f,48.7601128,8.16886,France,7.598926261833747,Border (0-8km),SB Tankstelle
987ad4ca-6572-40b8-9ee8-2d05f0897264,49.350411,7.221932,France,22.30304271616899,Surrounding (8-25km),Shell
987d584b-1ed2-47fa-8b99-3d5c0d69ba5c,49.15649,12.728047,Czechia,21.313614628574857,Surrounding (8-25km),Tankstelle Späth
9972e61a-5416-4877-bf9c-6bbdf254a959,53.176468,7.484924,Netherlands,17.212404596607243,Surrounding (8-25km),AVIA
99ba87f1-fe5a-469d-b143-3f41ee4e6537,47.854263,7.779449,France,15.566630169020112,Surrounding (8-25km),TOTAL
9a7e20b1-66df-4513-a00d-2ab68d185447,49.204,7.60763,France,9.132456613610337,Surrounding (8-25km),AVIA
9a8e8fd2-0b69-47c5-9c3d-29ba01f75c37,49.389983,7.337301,France,24.017861748151038,Surrounding (8-25km),ESSO
9a919959-9450-41b1-a82d-7bee270f10af,50.49016,12.1309481,Czechia,18.7373222741273,Surrounding (8-25km),ARAL
9aad505c-ff96-4f5e-a71b-a910c9314919,48.465277,7.95594,France,12.341914213273272,Surrounding (8-25km),ESSO
9abc69e1-a394-40af-9b5c-ab8886dee5c6,50.8166275,6.371937,Belgium,20.744755778993706,Surrounding (8-25km),ARAL
9af04873-bc28-4ea2-a73f-e00c0b7701e7,48.9529953,8.570688,France,24.79587434622678,Surrounding (8-25km),ARAL
9afc61c5-6067-4123-bbd9-660df53e9675,49.3317,6.98615,France,12.639294819459467,Surrounding (8-25km),AVIA
9b095c26-2674-4d88-839a-004188c4d6b3,49.350085,6.803569,France,12.415248643145972,Surrounding (8-25km),ESSO
9b0a45a2-f742-4903-ada8-960089652411,47.9126,7.75714,France,11.88947642747451,Surrounding (8-25km),Freie Tankstelle
9b79ce29-8e4d-433a-895c-09f3eb005a48,51.84313,6.606297,Netherlands,5.368186879389538,Border (0-8km),AVIA
9bbf6e47-eafe-4072-a7b1-9bf7fee2ba44,51.173188,14.471163,Czechia,14.244125750912021,Surrounding (8-25km),SB
9bd5a2a3-3958-4433-2355-810aa7e51462,50.524089,12.790041,Czechia,7.392527124369909,Border (0-8km),freie Tankstelle
9be31084-fc9a-45a9-a198-31c469851006,51.014235,5.901075,Netherlands,0.5179681056304022,Border (0-8km),Shell
9bf2751d-c242-460e-a16c-307b6ccae782,52.3988,7.30224,Netherlands,15.910911360196387,Surrounding (8-25km),Raiffeisen
9bfb50cb-827e-4812-8e0f-b145758438ca,53.0463142,14.2658405,Poland,3.200474891044013,Border (0-8km),ARAL
9bfde764-02e1-4464-bd6b-1f23fd30993b,47.694688,9.828225,Austria,11.146301554303566,Surrounding (8-25km),Shell
9c077980-70b4-4b4b-a348-31eb6c6b1c84,48.130165100098,7.8233170509338,France,15.406089234800943,Surrounding (8-25km),TANKHOF GRÜN
9c1f0bbf-a027-4ac4-a4c6-59675521ec33,49.24787,6.8469386,France,2.9286203476068664,Border (0-8km),Globus SB Warenhaus
9c693d3c-4e3d-4158-af17-2653a6d94edc,48.439581,12.935436,Austria,21.001473567329246,Surrounding (8-25km),Shell
9c89af77-caaa-4cb9-a315-947deee30a49,47.519035,10.281966,Austria,11.37328506516016,Surrounding (8-25km),ESSO
9ca12721-82b0-43f2-aa58-1bd697d741e0,47.7334671,10.3253489,Austria,18.578526389345257,Surrounding (8-25km),ARAL
9cc8367d-4379-48ff-8a33-c2f1f37254bc,53.101089,7.280491,Netherlands,5.2830498587237775,Border (0-8km),Wiro
9ceb0cff-f034-4757-9595-f318b8d24347,49.1914,7.60874,France,8.498949960956873,Surrounding (8-25km),OIL!
9ceb2bc4-2c87-4386-817a-b7293ddda3f8,51.6725,6.172083,Netherlands,4.16431358619781,Border (0-8km),TOTAL
9cf2d7ae-bb97-46f5-85f5-e899df97540c,54.69366,9.43133,Denmark,13.133140299052734,Surrounding (8-25km),frei
9d54834b-c1ff-4f03-b651-cad2e8c094ec,51.86033,6.87505,Netherlands,9.533666550208903,Surrounding (8-25km),A. Kuenstler GmbH
9d5ad5db-6db4-41d2-8a1d-6745d5002ff1,51.95288,7.16396,Netherlands,22.855736488443082,Surrounding (8-25km),Westfalen
9d5bcd10-8dcd-4585-9f4f-12b26ffadffe,51.8588,6.24209,Netherlands,1.1314227194300468,Border (0-8km),Kuster oil
9d71271b-877f-4fc4-8a07-28c39b736bb4,49.40962,6.717799,France,9.625901179335486,Surrounding (8-25km),ARAL
9e185fcd-89a4-4ac4-8fd2-6d863a833be3,47.685273,9.839136,Austria,10.3065806585878,Surrounding (8-25km),ESSO
9e44e080-6527-4c1c-a14d-9c61b6cddc2d,47.52336,10.2701,Austria,12.332851861682665,Surrounding (8-25km),Freie Tankstelle Kaufmarkt
9e60614f-9977-4672-9691-63533cdb45bb,52.207598,7.038508,Netherlands,2.152565489677394,Border (0-8km),Autohaus Anton Segbert GmbH & Co.  KG
9e737970-c96e-4471-b0a2-b992f9a67666,49.01733,8.35405,France,10.487113987693776,Surrounding (8-25km),Agip
9ec1625b-f03e-44aa-967a-60314cbe1d47,51.514191,6.32825,Netherlands,8.00778924530496,Surrounding (8-25km),PM
9ef6c3ea-ea13-40f3-a238-58d5c2cbc28b,49.9730644,6.521433,Luxembourg,17.094598689603078,Surrounding (8-25km),ARAL
9f1b9e64-57af-4590-914b-3a3903b1e15f,47.7039,10.04971,Austria,18.54955582226562,Surrounding (8-25km),Freie Tankstelle Kaufmarkt
9f5dc458-cead-43d2-a3ac-5f9fe580a73d,51.5421,14.688,Poland,2.4552517980669504,Border (0-8km),GULF
9f8ef809-ffa0-4cd1-b8ba-48124dcf925d,49.34576,12.37576,Czechia,22.60676738810034,Surrounding (8-25km),BayWa
a00a98c1-6216-4ead-86ee-ae5df2035e1b,48.80957,8.18307,France,5.875867274636461,Border (0-8km),ARAL
a0223a0e-b745-4152-a710-4917228eb31f,52.634148,7.058888,Netherlands,0.8069174209195749,Border (0-8km),AVIA
a03013df-2fd7-4530-95f3-1037b2a493f4,48.734203,13.52341,Austria,15.947957427927351,Surrounding (8-25km),AVIA
a04447ea-6a1b-44ce-a055-132015b56274,47.9570427,12.5962477,Austria,17.77177191183195,Surrounding (8-25km),SB Tankstelle
a07537a4-0822-44ad-abe8-455337427c24,47.818572,8.16473,Switzerland,22.163035597797826,Surrounding (8-25km),BFT
a0ad7e17-ff61-47cf-80b9-c17183527ee5,48.88993,8.2669,France,8.078822967106253,Surrounding (8-25km),Freie Tankstelle
a0c83f53-dc08-4f8c-b9a0-4488fb4b213c,49.00693,12.98254,Czechia,20.392780615989434,Surrounding (8-25km),WELTER
a0c8d1f7-9187-487e-9e63-c192a560f087,49.323,7.55316,France,17.288856794878782,Surrounding (8-25km),AVIA
a0ed058e-0c77-4a16-8b82-e70f80908a6b,49.39263,7.11372,France,22.72661786105755,Surrounding (8-25km),Oel Schneider GmbH
a106f3ed-b05e-479f-9506-d30c82e4d9da,48.572894,13.458248,Austria,1.1640523009419792,Border (0-8km),Shell
a10a61ab-902f-45f4-9d3d-3e6b658adf7f,49.011148,8.357463,France,10.398516747770294,Surrounding (8-25km),BFT
a10c3919-3db1-438c-aeaf-91bf590d35ae,50.5795746,12.692009,Czechia,16.045554468023575,Surrounding (8-25km),ARAL
a114384e-fa05-4f95-b84c-ffcd87a0dd9a,51.480494,6.548088,Netherlands,22.555083488461758,Surrounding (8-25km),Shell
a1286218-bf60-48fd-bea9-02e81942f463,49.24098,7.001475,France,3.9965520686882425,Border (0-8km),TOTAL
a13a2fb4-2eeb-47a9-8260-a54f03ff5a84,51.1994858,14.3319874,Czechia,16.058284252373937,Surrounding (8-25km),ARAL
a18b23f4-c046-46ac-af84-aa989f50cf62,47.931438,8.451931,Switzerland,16.193298457594523,Surrounding (8-25km),ESSO
a1e15688-663a-42da-86b3-0501597bcab7,49.3869,7.06745,France,20.559785838278792,Surrounding (8-25km),Freie
a21e3ed2-6d03-478f-32a3-9f33202182bc,49.207778,8.13587,France,21.89852040857189,Surrounding (8-25km),AUTO ZOTZ Landau in der Pfalz   Tanken und waschen
a27ce22f-c7f0-4aaf-b0bb-25db8b99f6fb,48.683268,13.381089,Austria,13.970658203201745,Surrounding (8-25km),ESSO
a2d8f73d-4715-4618-a7fe-3eb4847f04f4,47.828818,11.905459,Austria,23.914946054135676,Surrounding (8-25km),Shell
a2ff41d5-f4c7-436d-b16f-2e327b5c34f9,50.6922264,6.483995,Belgium,16.321924716846887,Surrounding (8-25km),ARAL
a31951f4-d84b-436b-b4bd-068d0837e1fa,51.99347,6.9145646,Netherlands,5.840472961326872,Border (0-8km),AVIA
a31c4d59-b9d9-4868-adb0-78355a2ba585,49.3054581,6.74008,France,5.796163702718201,Border (0-8km),ARAL
a346f78e-1835-46f5-b440-40994f58cbb7,49.328261,7.32434,France,17.50890728756284,Surrounding (8-25km),Shell
a36a053d-2384-4d6b-a677-7f2d8abc3f01,49.05888,8.46842,France,20.03667602494631,Surrounding (8-25km),OMV
a38a9039-9872-4e52-98af-38c90d26cbd1,48.7021,8.139317,France,11.143396508711126,Surrounding (8-25km),ARAL
a3c27231-ebc8-43fb-b77f-50c727c36007,52.2228,7.3871,Netherlands,22.04331497391523,Surrounding (8-25km),Q1
a3c6ca46-73ea-4adf-a36b-0334c0ff6472,48.93094,8.45619,France,16.84189871517914,Surrounding (8-25km),OMV
a3c78b93-bab6-4c1e-80b0-ade42690aad1,52.143433,7.2078133,Netherlands,14.265118487665363,Surrounding (8-25km),TOTAL
a3c9f506-b090-4258-b4a1-d79befd64cfb,51.0663033,6.187743,Netherlands,9.325101858738998,Surrounding (8-25km),PM
a3e1990e-2b70-4e0f-ac7b-6b810c116437,51.030053,5.956309,Netherlands,0.5267339952080189,Border (0-8km),Shell
a3ff7146-ada8-41b8-a4f5-252a04d8c3ea,48.7244,13.38222,Austria,17.58233607833018,Surrounding (8-25km),OMV
a4043b73-4768-4f75-82c8-49cbb7bf87bc,50.5178,12.9936,Czechia,2.8332592896668123,Border (0-8km),Q1
a40dc61c-328b-4217-b706-26778da1c226,52.982193,7.2883697,Netherlands,5.486051696383638,Border (0-8km),AVIA
a413b20b-c4a8-4d70-99e7-c42246957c5d,48.47251,7.927314,France,10.082860949384012,Surrounding (8-25km),TOTAL
a44cfbdf-6ec6-4679-8569-f35a39fc11e3,49.635593,6.833877,Luxembourg,24.820601133780848,Surrounding (8-25km),ED
a4535e0b-19e3-42cb-862d-8f8664f82b5c,52.3182,7.2226,Netherlands,10.909602966473102,Surrounding (8-25km),SB
a464ab05-8e0e-4ff3-be09-7bea685845c4,48.863834,8.217852,France,6.606797798675713,Border (0-8km),TOTAL
a47dd35c-523e-4a1b-bb8b-7af9730e74cf,51.2036743,6.474836,Netherlands,20.64991986934474,Surrounding (8-25km),ARAL
a48c7e03-b24a-4f55-9a8a-89b273d52bfb,53.1633,7.34968,Netherlands,8.383969820681282,Surrounding (8-25km),FELTA
a4a20126-e69c-4c1b-9b9c-ee764f3f7e00,50.802299,6.495086,Belgium,24.04568145242753,Surrounding (8-25km),PM
a4adccd5-90fa-4658-aa51-4445989bce81,51.8601,6.51198,Netherlands,0.8165799995383649,Border (0-8km),Q1
a597b083-718b-4a7c-bb8e-1bbc4aff8b0f,50.548012,12.772717,Czechia,10.30128598637102,Surrounding (8-25km),Shell
a5d19aa6-f97f-4d48-b4d2-3569443ca593,52.323669,14.532956,Poland,1.997055485734545,Border (0-8km),ESSO
a6ab2992-e6d9-4397-aa35-20dd8d39129c,51.7103,6.34028,Netherlands,13.689477515965475,Surrounding (8-25km),bft
a6ae185a-e9d6-400b-a559-af87a0fb615a,51.69044,6.86643,Netherlands,24.944195577730405,Surrounding (8-25km),ARAL
a6b4cb29-3ca4-4900-8c37-85b61cb80eb7,52.2177,7.03501,Netherlands,1.0038437762890065,Border (0-8km),bft
a6c3d6f9-32a9-4f6f-94fd-7d59a202d6ae,52.499993,6.875776,Netherlands,4.713817735809124,Border (0-8km),
a6c6955a-9ce5-4ce7-a1ba-e7585cc96a73,48.724472,8.246526,France,14.535503687521137,Surrounding (8-25km),AVIA Xpress
a6c7d82c-0988-449b-a9b6-40f67e2bb577,52.0269,7.1054,Netherlands,19.419401638954966,Surrounding (8-25km),Pludra
a6e5d9fa-72ac-47d3-bb12-82c8ffc1ba45,47.75992,12.6502,Austria,8.856158475855644,Surrounding (8-25km),Agip
a6fdf6e7-d225-49b1-95a6-9465c4f3a980,49.0293,8.37071,France,12.19879098749925,Surrounding (8-25km),AVIA
a753f452-b7e7-48a2-8f7c-caff93de81d1,52.52861,7.196889,Netherlands,15.468892970354927,Surrounding (8-25km),ARAL
a7aac83e-d6df-4eb6-bbcf-a5114b21f447,52.790523,14.04678,Poland,7.023329439992015,Border (0-8km),ESSO
a7dcf144-3048-4aa2-994d-426e1d62aed5,47.642795,7.81546,Switzerland,6.11882494135754,Border (0-8km),Shell
a8721f5b-27e9-4703-b295-d4ded92c5c1b,52.9164,7.2433,Netherlands,5.003747060732001,Border (0-8km),Raiffeisen
a877c7d9-ac7e-4106-b5dd-08d87dd2add1,47.8498764,12.0677061,Austria,17.998792440210178,Surrounding (8-25km),ARAL
a88c6fc7-acca-41fe-924f-5da311d6ba95,47.5544,8.01622,Switzerland,0.3686479073070543,Border (0-8km),AVIA
a89c498b-ecd8-4fcf-8c18-fc6a2da5dd81,50.033569,11.99,Czechia,17.253433053130042,Surrounding (8-25km),Freie
a8b37d51-1779-4fe5-9289-4012cfbf431e,47.98194,7.717552,France,7.170370963192017,Border (0-8km),ARAL
a8faf621-17d3-43af-809a-43873b53ce88,51.894801,6.97518,Netherlands,12.695449835414319,Surrounding (8-25km),bft-Tankstelle Hölker GmbH
a928ea26-90bf-4544-b1a4-b0cdabd25c8d,47.55851,10.21057,Austria,14.212812521177867,Surrounding (8-25km),V-Markt Immenstadt
a9369d60-5257-44dd-d2d6-b22a814c35e0,51.49392,6.529197,Netherlands,21.335673441947097,Surrounding (8-25km),freie Tankstelle
a9716987-df7c-43fe-8c19-af42475b42ac,52.858562,7.280882,Netherlands,10.490729455753458,Surrounding (8-25km),AVIA
a9dac0be-ad0f-47fc-bebd-ed1070fe2b05,52.5074,7.32195,Netherlands,21.550130763570426,Surrounding (8-25km),Tankstelle
a9e78105-d75e-4821-86b2-a4bd839b27d8,48.025495,7.810527,France,14.98627051628949,Surrounding (8-25km),ESSO
aa060c54-b9b2-4968-860b-9a1701377a1c,51.820908,6.613598,Netherlands,7.736883230665657,Border (0-8km),TOTAL
aa0f728e-084b-4af2-87d1-7ee2eae1ade7,49.3563,6.93287,France,14.79025239229306,Surrounding (8-25km),OIL!
aa1665c3-8d06-46d4-99e6-2696951e7bec,48.30706,8.05724,France,23.262847449867902,Surrounding (8-25km),BFT
aa796fe0-e056-47c4-2cbf-048b7330267d,47.780866,12.322362,Austria,6.458453717467559,Border (0-8km),Freie Tankstelle Hündl
aaa8fa79-90d0-44b6-91be-a2002eaddb9b,51.58598,6.25095,Netherlands,6.828723964731522,Border (0-8km),AVIA
aaae92fa-e22b-4572-ae33-25b664d4d9e4,53.502877251659,14.003239935102,Poland,20.58913593575922,Surrounding (8-25km),Agip
aab0d00d-55f2-4133-83a6-966903c48001,48.5755463,7.81747,France,1.16837869195554,Border (0-8km),ARAL
aab6d7fb-288e-4f29-95d4-081e9035c1b5,54.799073,9.412012,Denmark,3.3009030208034305,Border (0-8km),Shell
aacc727f-cc04-45f4-b77a-00c23ce2ca52,50.967201,14.7104,Czechia,5.8098422147362845,Border (0-8km),Sprint
ab3a1f3d-06fb-4433-ace2-616e947a739a,47.444924,11.263304,Austria,1.7229691527407593,Border (0-8km),Sunoil
ab88dbbb-7d60-4748-883d-e4bd832adc88,47.932228,12.729345,Austria,11.240747560687197,Surrounding (8-25km),Shell
abe5175a-f4e2-4ee0-b734-ce66b5029592,51.804,7.05038,Netherlands,22.79493289706654,Surrounding (8-25km),Raiffeisen
abe9217c-d765-4b63-724e-1b3dcfb7b113,53.172365,7.469329,Netherlands,16.189514980039412,Surrounding (8-25km),EC Tankstelle Rolfes
abfd8040-d939-45c8-8cc8-7a3f64d553b0,48.752794,8.130441,France,6.1163202809692505,Border (0-8km),ESSO
ac009162-c279-44ae-91b1-1ae96c9c5145,53.327606,7.341124,Netherlands,10.051045863738526,Surrounding (8-25km),AVIA
ac13bf9a-34c2-43ef-aa59-d0f07c3bd39d,52.493557,6.979151,Netherlands,2.7086811083568128,Border (0-8km),Beernink´s Freie Tankstelle
ac313daa-ecb0-4b59-a839-5c0245b5cc81,50.6045,6.33865,Belgium,5.194325190982655,Border (0-8km),bft
ac4b49bd-5b7d-43f7-b734-835a64c4ccf6,50.76983,6.118955,Belgium,5.1860693208078015,Border (0-8km),PM
ac73e9a4-99f5-4ad5-ac3f-726d377ca0b2,49.35669,6.720603,France,8.670956759761458,Surrounding (8-25km),ARAL
acb5c423-ebf3-4d31-b7d3-6e9cf0c13f60,49.29648,12.90976,Czechia,4.325798583664381,Border (0-8km),Raiffeisen Lagerhaus Eschlkam
ad55f746-d2cf-477a-9951-8ee89a0a41b8,50.5031,12.9323,Czechia,6.656817991538598,Border (0-8km),Q1
ad9415e3-a43b-40f4-b641-a8457f66d6b6,51.185059,6.526206,Netherlands,24.15598065161138,Surrounding (8-25km),Shell
