day,diesel_median_last,diesel_mean_last,e5_median_last,e5_mean_last,e10_median_last,e10_mean_last,n_stations_seen
2019-02-16,1.239,1.2485993001499678,1.329,1.3411343704775687,1.309,1.3191361867704279,14004
2019-02-17,1.249,1.2537741959011013,1.339,1.3473617225587236,1.309,1.325237689321866,13712
2019-02-18,1.249,1.2560938264699713,1.339,1.3485870583226907,1.319,1.3265708713570799,14305
2019-02-19,1.249,1.2549479371316306,1.339,1.3509699601366743,1.319,1.3291826639102187,14254
2019-02-20,1.249,1.252340455341506,1.339,1.3498498756660746,1.319,1.3278318108147928,14277
2019-02-21,1.249,1.2515335577246718,1.339,1.3492903888280394,1.319,1.3273824119163562,14857
2019-02-22,1.249,1.2552386593081168,1.339,1.3530951338032988,1.319,1.3313416380297824,14860
2019-02-23,1.249,1.2572082127229889,1.339,1.3533511774370208,1.319,1.3317108692539024,14857
2019-02-24,1.249,1.2600045881581823,1.349,1.35644036900369,1.319,1.334408748573602,13732
2019-02-25,1.249,1.2579426419874726,1.349,1.3543826384922901,1.319,1.3322425094325663,14210
2019-02-26,1.249,1.2557709065354883,1.349,1.3525570206699928,1.319,1.3305623614600264,14231
2019-02-27,1.249,1.253611365396803,1.339,1.3497688406314736,1.319,1.3275594964827842,14202
2019-02-28,1.249,1.2534699564790117,1.339,1.3477016731933074,1.319,1.325740557686633,14248
2019-03-01,1.249,1.2545188373077465,1.339,1.3496073983972525,1.319,1.3274647678385998,14175
2019-03-02,1.249,1.2572029493879304,1.339,1.3503901784418975,1.319,1.3284071519604168,13970
2019-03-03,1.249,1.2616611322410767,1.349,1.3546332715820673,1.319,1.3325199297495418,13673
2019-03-04,1.249,1.2555478978555306,1.339,1.3500671962215542,1.319,1.3280008157211718,14177
2019-03-05,1.249,1.2580320254506894,1.339,1.3517907976779187,1.319,1.3294859750667853,14146
2019-03-06,1.249,1.255746671363156,1.339,1.3507881537582167,1.319,1.3285962093729176,14196
2019-03-07,1.249,1.2569187226843368,1.339,1.353294201758776,1.319,1.331081153190543,14187
2019-03-08,1.249,1.2574293466770035,1.349,1.358161901358113,1.329,1.336230985915493,14190
2019-03-09,1.249,1.260448998569385,1.349,1.3608803623188406,1.329,1.33922531835206,13981
2019-03-10,1.259,1.263303342089901,1.349,1.3628567097966728,1.329,1.3410993064553005,13705
2019-03-11,1.249,1.256638407329105,1.349,1.3587691592793822,1.329,1.3365585752369666,14192
2019-03-12,1.249,1.255650791407575,1.349,1.3592357956580927,1.329,1.3372533046190405,14153
2019-03-13,1.249,1.2559323313576065,1.349,1.3609317450096585,1.329,1.338850459667853,14174
2019-03-14,1.249,1.2543867477547557,1.349,1.3616054065681917,1.329,1.3394978445072097,14143
2019-03-15,1.249,1.2539193833533695,1.349,1.3634482931726908,1.329,1.3415772575250835,14143
2019-03-16,1.249,1.25398264735408,1.359,1.3658421473194828,1.329,1.3441275828386805,13948
2019-03-17,1.249,1.256692189669029,1.359,1.3674610432852388,1.339,1.3456222340912558,13689
2019-03-18,1.249,1.255242593590089,1.349,1.3632072152245345,1.329,1.3413425256070481,14856
2019-03-19,1.249,1.2550104870495495,1.359,1.3655208734746305,1.329,1.3435450037009622,14210
2019-03-20,1.249,1.2523950035186489,1.359,1.3666998501391565,1.339,1.3446712551805802,14212
2019-03-21,1.249,1.2528560067562813,1.359,1.369551067018771,1.339,1.3475487118744447,14210
2019-03-22,1.249,1.2518425782895661,1.369,1.3751457977207977,1.339,1.3532479485473496,14243
2019-03-23,1.249,1.2529848765872451,1.369,1.3808615406850702,1.349,1.3590625046728972,14019
2019-03-24,1.249,1.2578543017410941,1.379,1.3861028858218318,1.359,1.364079902594932,13729
2019-03-25,1.249,1.2524289114455722,1.379,1.3868647593355106,1.359,1.36500825410863,14286
2019-03-26,1.239,1.2489547971126218,1.379,1.3910084607180946,1.359,1.3690568584070797,14272
2019-03-27,1.249,1.2525446683869168,1.389,1.4002239513333805,1.369,1.3783877865961198,14341
2019-03-28,1.249,1.2531174729193297,1.389,1.4015135135135135,1.369,1.380085200830529,14866
2019-03-29,1.249,1.2519585021657118,1.399,1.4095735450485574,1.379,1.3877770738175925,14315
2019-03-30,1.239,1.249190659536542,1.399,1.4099602629867785,1.379,1.3881636648979896,14026
2019-03-31,1.239,1.248742991669685,1.399,1.4126441785347232,1.379,1.3907798408488063,13806
2019-04-01,1.239,1.2526761593092886,1.399,1.4181325990256302,1.379,1.3964299750696583,14365
2019-04-02,1.249,1.2544675668151446,1.409,1.4251681016231477,1.389,1.4035080982044703,14369
2019-04-03,1.249,1.2562016455166642,1.409,1.429777542073257,1.389,1.4080376249265139,14344
2019-04-04,1.249,1.2551002660691781,1.419,1.4317497692253072,1.398,1.4099823720312732,14283
2019-04-05,1.249,1.2541785813823858,1.419,1.4345074194460148,1.399,1.4127582433722552,14353
2019-04-06,1.249,1.2538476088508208,1.419,1.4360725130133025,1.399,1.4143631807301018,14011
2019-04-07,1.249,1.2549430560644925,1.419,1.4378322944493915,1.399,1.4159333588077954,13647
2019-04-08,1.249,1.256272657234907,1.419,1.4375504404660415,1.399,1.415556514045565,14279
2019-04-09,1.249,1.2623789782244557,1.429,1.4435628407562133,1.409,1.4220031585132953,14330
2019-04-10,1.259,1.2650290962630584,1.439,1.4494610842344906,1.419,1.4275549892901989,14264
2019-04-11,1.259,1.2641567257996926,1.439,1.4545672456575685,1.419,1.4327662519325628,14319
2019-04-12,1.259,1.2673172707591311,1.449,1.459501133465571,1.429,1.4377058303886927,14320
2019-04-13,1.259,1.2701674873331905,1.449,1.4629519953730479,1.429,1.441292243249308,14014
2019-04-14,1.269,1.2723591610836003,1.449,1.465163382776179,1.429,1.4433734206119653,13734
2019-04-15,1.259,1.2689442737430168,1.449,1.4618115746971736,1.429,1.4398233607762423,14321
2019-04-16,1.259,1.2665958104878392,1.449,1.4625681801981611,1.429,1.440524214417745,14228
2019-04-17,1.259,1.2694684735289987,1.459,1.4658257958834842,1.429,1.4440424730388537,14243
2019-04-18,1.269,1.277205036726128,1.459,1.4726352473560933,1.439,1.450848685663795,14297
2019-04-19,1.279,1.281939267704451,1.469,1.4770194800385157,1.449,1.4552059115557934,13684
2019-04-20,1.279,1.2831253673571787,1.469,1.477716807088902,1.449,1.4559721178415752,13951
2019-04-21,1.279,1.286673786977905,1.479,1.4820761160714284,1.449,1.4601810166372766,13623
2019-04-22,1.279,1.2841001245147585,1.469,1.4792649001707117,1.449,1.457430756289669,13653
2019-04-23,1.269,1.28088812849162,1.469,1.4776434548291022,1.449,1.455665759069836,14321
2019-04-24,1.269,1.281719585608288,1.469,1.4802158018030809,1.449,1.4583688548719458,14287
2019-04-25,1.279,1.2842903022228456,1.479,1.4853516686828436,1.459,1.4633080277942048,14264
2019-04-26,1.279,1.2906796109711727,1.4875,1.491688768990487,1.459,1.4698167415813133,14294
2019-04-27,1.289,1.2937655904782268,1.489,1.496208378475984,1.469,1.474338566195709,14032
2019-04-28,1.289,1.2959863123407354,1.499,1.500498819188192,1.479,1.4785685259873678,13737
2019-04-29,1.279,1.2839461710765783,1.489,1.4907035589969455,1.459,1.4687179525003689,14287
2019-04-30,1.279,1.282097983310153,1.479,1.49008599491238,1.459,1.4682265590608952,14382
2019-05-01,1.279,1.2870061800203578,1.489,1.4977559699292453,1.469,1.475947808250399,13756
2019-05-02,1.279,1.2834731885585775,1.489,1.4950813547237076,1.469,1.47310464428339,14232
2019-05-03,1.279,1.2875699550940218,1.499,1.5008064929517302,1.469,1.478997341211226,14254
2019-05-04,1.289,1.292436889744138,1.499,1.5053485549132948,1.479,1.4835314931178936,14033
2019-05-05,1.289,1.2946815504326958,1.499,1.5076933736271836,1.479,1.485873155893536,13753
2019-05-06,1.289,1.2938092522179974,1.499,1.5081532361765968,1.479,1.4862582295373667,14204
2019-05-07,1.279,1.2902396362098139,1.499,1.5055752503576538,1.479,1.483636350148368,14186
2019-05-08,1.279,1.2860568991045618,1.499,1.501978035343779,1.469,1.4800687736478968,14185
2019-05-09,1.279,1.284415573423614,1.499,1.501933796163756,1.469,1.479961338676165,14181
2019-05-10,1.279,1.2843535802469135,1.499,1.5029546951044948,1.474,1.4810178862995398,14179
2019-05-11,1.279,1.2845847882083572,1.499,1.5042991806250454,1.479,1.4825413353338335,13979
2019-05-12,1.279,1.287909594230349,1.499,1.508204031900753,1.479,1.486307018212299,13730
2019-05-13,1.279,1.2854476895943563,1.499,1.506427354709419,1.479,1.4846037413703512,14178
2019-05-14,1.279,1.285911717043613,1.499,1.5073915933948103,1.479,1.4855443958163341,14198
2019-05-15,1.279,1.2848583409683558,1.499,1.5079787644787646,1.479,1.4861245643953438,14192
2019-05-16,1.279,1.288984532474804,1.509,1.5135561789772727,1.4860000000000002,1.4916423621350634,14291
2019-05-17,1.289,1.2937939453124998,1.519,1.5220058773544825,1.489,1.5002494476358814,14340
2019-05-18,1.289,1.298190462592804,1.529,1.5290207624972871,1.499,1.5069844862474706,14012
2019-05-19,1.289,1.298405900825239,1.529,1.5286743893412287,1.499,1.506728127149079,13697
2019-05-20,1.299,1.3032707074914947,1.529,1.5347222692036644,1.509,1.5130620694709072,14406
2019-05-21,1.299,1.3008896426323517,1.529,1.5383868587241893,1.509,1.5166001475470305,14305
2019-05-22,1.289,1.2982913125921764,1.529,1.5401770113304354,1.509,1.518240414507772,14242
2019-05-23,1.289,1.2948190944190945,1.539,1.5407358262108262,1.509,1.5190443754160194,14249
2019-05-24,1.279,1.28886611581822,1.529,1.5357546901648664,1.509,1.513806611082417,14283
2019-05-25,1.279,1.287989367016342,1.529,1.5357680289330922,1.509,1.5140700112317482,14015
2019-05-26,1.289,1.2905981158256044,1.539,1.5396712055058093,1.509,1.5177867989317055,13696
2019-05-27,1.279,1.2848604048469567,1.529,1.5365529980107986,1.509,1.5144310497563858,14279
2019-05-28,1.279,1.2813673383416415,1.529,1.535099480168055,1.509,1.5137003548720982,14248
2019-05-29,1.279,1.2843565847821496,1.539,1.5394440636824445,1.509,1.5176695059625214,14209
2019-05-30,1.279,1.2865596028907218,1.539,1.541561024350529,1.519,1.5196306354412998,13701
2019-05-31,1.269,1.2785796307994666,1.529,1.5339983613565118,1.509,1.5121380737674626,14249
2019-06-01,1.269,1.280494619824699,1.529,1.534410749115076,1.509,1.5124705750392582,14035
2019-06-02,1.279,1.2825268652358008,1.529,1.5376044533214972,1.509,1.515603586417398,13700
2019-06-03,1.269,1.2730439506518996,1.519,1.525980362860192,1.499,1.5037079855211641,14268
2019-06-04,1.249,1.2595715882106437,1.509,1.5160933645257337,1.489,1.4938055207949945,14320
2019-06-05,1.239,1.2491349710377555,1.499,1.5014261319350952,1.469,1.4792427456179114,14331
2019-06-06,1.239,1.249574931880109,1.499,1.4996923076923077,1.469,1.4775136189634865,14315
2019-06-07,1.239,1.246839590443686,1.479,1.4852854316800903,1.459,1.4634820223070149,14360
2019-06-08,1.239,1.2443134253629926,1.479,1.4867501268943515,1.459,1.4651211734693879,13983
2019-06-09,1.239,1.2503989241840519,1.489,1.4956508989095199,1.469,1.473827863871164,13760
2019-06-10,1.239,1.2488144697576242,1.489,1.4935153147833788,1.469,1.4717246861924687,13742
2019-06-11,1.239,1.245443003365115,1.479,1.4894862019914652,1.459,1.467171881918819,14267
2019-06-12,1.229,1.237792312548222,1.479,1.482643868763789,1.449,1.4605739920248118,14264
2019-06-13,1.229,1.2368334739209896,1.479,1.48126043227049,1.449,1.458972990972325,14230
2019-06-14,1.229,1.237136849895714,1.469,1.47963721598686,1.449,1.4572581870297385,14867
2019-06-15,1.229,1.23764064171123,1.469,1.4792073576178089,1.449,1.4570844112149532,14029
2019-06-16,1.229,1.2416886545454546,1.479,1.4819576083751107,1.449,1.4598300266058535,13754
2019-06-17,1.229,1.2389220022465601,1.469,1.477721751512994,1.449,1.4552051471675786,14248
2019-06-18,1.229,1.2354957829631714,1.469,1.4730860851579772,1.439,1.4504870619547539,14232
2019-06-19,1.229,1.2354843541241827,1.459,1.471089534137119,1.439,1.4482998741579687,14227
2019-06-20,1.229,1.2383489159403587,1.469,1.4721756539529447,1.439,1.4494599576911453,13887
2019-06-21,1.229,1.2400586369723023,1.469,1.472250786388333,1.439,1.4495014830194275,14193
2019-06-22,1.239,1.2436457232614595,1.469,1.4735452703191718,1.439,1.4508754211274988,14011
2019-06-23,1.239,1.2458772287315336,1.469,1.4761653508448316,1.449,1.4534829657794677,13745
2019-06-24,1.239,1.2452973467520585,1.469,1.4746675947740417,1.449,1.45187854971454,14214
2019-06-25,1.229,1.2392147234941882,1.469,1.4711750375080375,1.439,1.4484633170297911,14201
2019-06-26,1.229,1.2397698882756765,1.459,1.4681580424366873,1.439,1.4452972411322107,14866
2019-06-27,1.239,1.2433341538894358,1.459,1.4693710575139147,1.439,1.4465429375185077,14223
2019-06-28,1.239,1.24624046692607,1.469,1.4729392677674087,1.449,1.449963597111591,14139
2019-06-29,1.239,1.2471205864550408,1.469,1.4725694643956497,1.439,1.4498697271360022,14875
2019-06-30,1.239,1.2495291245903832,1.469,1.474313418617311,1.449,1.4517111301125838,14959
2019-07-01,1.239,1.2443476267719866,1.459,1.4669204293381037,1.439,1.444070176741423,14183
2019-07-02,1.239,1.2445630364429436,1.459,1.4667328478617836,1.439,1.4440142941786402,14220
2019-07-03,1.239,1.2433275582787522,1.459,1.4646235437066686,1.434,1.4417432683035383,14204
2019-07-04,1.229,1.234649091932986,1.449,1.456884189469172,1.429,1.4337266123054115,14211
2019-07-05,1.229,1.2375840881960538,1.449,1.4593202167094383,1.429,1.4365100983946142,14246
2019-07-06,1.229,1.2361919783043107,1.449,1.457571986970684,1.429,1.4348823529411765,14016
2019-07-07,1.229,1.2377580563031934,1.449,1.4583287337662338,1.429,1.4356657788600562,13751
2019-07-08,1.229,1.2350826022878798,1.449,1.4561844168805247,1.429,1.4334217732386028,14253
2019-07-09,1.229,1.2342142252328534,1.449,1.455247814873191,1.429,1.4325964312267656,14177
2019-07-10,1.219,1.230212713418936,1.449,1.45231960461285,1.419,1.4294845445088424,14178
2019-07-11,1.229,1.2377898739525386,1.459,1.4605739323270621,1.429,1.43786154646067,14205
2019-07-12,1.239,1.2442992788461538,1.459,1.4672737590690326,1.439,1.4445828554405302,14149
2019-07-13,1.239,1.24670340077486,1.459,1.4688400932061458,1.439,1.4463051307164922,13942
2019-07-14,1.239,1.2499099085923218,1.469,1.4713275209616385,1.439,1.4486807012171785,13679
2019-07-15,1.239,1.2478719034511965,1.469,1.4708216948666475,1.439,1.4480264058315977,14174
2019-07-16,1.239,1.2436446386697932,1.459,1.4644003319861432,1.439,1.441614354138602,14078
2019-07-17,1.229,1.240555203492466,1.449,1.458637299771167,1.429,1.4358393559397493,14206
2019-07-18,1.229,1.2317340971392423,1.449,1.4507912888254197,1.419,1.4281073015402843,14230
2019-07-19,1.219,1.2293333099480848,1.439,1.4466800655690972,1.419,1.4239601419803298,14257
2019-07-20,1.229,1.2325268901569189,1.449,1.450911275148357,1.419,1.4281704724114697,14024
2019-07-21,1.229,1.2327162389412882,1.439,1.4498089337389628,1.419,1.4269751205695476,13681
2019-07-22,1.229,1.2338393585595724,1.439,1.4505247517679836,1.419,1.4277085155265694,14221
2019-07-23,1.229,1.2339030619444054,1.439,1.4473198424068767,1.419,1.424566389425219,14177
2019-07-24,1.229,1.233700754105293,1.439,1.4456582695197882,1.419,1.4228506276461412,14193
2019-07-25,1.229,1.2353302053199746,1.439,1.4440352561805803,1.409,1.4212638930163446,14175
2019-07-26,1.229,1.238068970153267,1.439,1.445513585654644,1.419,1.4228460546119115,14878
2019-07-27,1.229,1.2372949103942652,1.439,1.4445564363636365,1.419,1.421917864940149,13952
2019-07-28,1.229,1.2404253725864474,1.439,1.4465183199285077,1.419,1.4238087330873308,13623
2019-07-29,1.229,1.2408177308482744,1.439,1.4460733812949642,1.419,1.4232922077922079,14113
2019-07-30,1.229,1.236733743720371,1.439,1.440423593648969,1.409,1.4177295846073532,14136
2019-07-31,1.229,1.238634272689598,1.439,1.4423918036241046,1.409,1.4197004134499287,28961
2019-08-01,1.229,1.2422707685786945,1.439,1.4443997704941547,1.419,1.4217752232142857,14158
2019-08-02,1.229,1.241146077738516,1.439,1.4449760384532606,1.419,1.4223211363974415,14153
2019-08-03,1.229,1.2413189804147466,1.439,1.4456874543595735,1.419,1.423159168241966,13891
2019-08-04,1.239,1.2450269953051643,1.439,1.448594835925292,1.419,1.4259912442396312,13635
2019-08-05,1.229,1.2378865593674997,1.439,1.4435285263761468,1.409,1.4208557306377285,14170
2019-08-06,1.219,1.2308547545146729,1.429,1.4371827818364131,1.409,1.414656856187291,14180
2019-08-07,1.219,1.2249431762309475,1.419,1.4305698594964695,1.399,1.4081897891231965,14240
2019-08-08,1.209,1.2192829593267884,1.409,1.4218246901267988,1.389,1.3994552647145815,14263
2019-08-09,1.209,1.2168437938781242,1.409,1.4169371925572112,1.389,1.3945311713312603,14247
2019-08-10,1.209,1.2137710990113195,1.409,1.4137605756650675,1.379,1.3914850970946862,13961
2019-08-11,1.209,1.2171694716815453,1.409,1.4168317868012767,1.389,1.3946052873563217,13670
2019-08-12,1.209,1.218654831239913,1.409,1.416609033269217,1.389,1.3943117046463451,14254
2019-08-13,1.209,1.2204978507504756,1.409,1.4153381289814617,1.389,1.3930135165243223,14195
2019-08-14,1.219,1.2228105137058698,1.409,1.4156416255276525,1.389,1.39343656744117,14195
2019-08-15,1.219,1.2261225865985237,1.409,1.4197228229527106,1.389,1.3976057074555506,14092
2019-08-16,1.219,1.2275818297152523,1.409,1.417890518783542,1.389,1.3957062667062667,14191
2019-08-17,1.219,1.225217522441652,1.409,1.415137092074592,1.389,1.3930532589016293,13928
2019-08-18,1.219,1.2286459109844334,1.409,1.418131885239825,1.389,1.395958830731558,13686
2019-08-19,1.219,1.2260237491190982,1.409,1.4138601573676681,1.379,1.3916716650582732,14194
2019-08-20,1.219,1.2249227671000564,1.399,1.4101903566047214,1.379,1.387993147113594,14157
2019-08-21,1.219,1.2259538244387689,1.399,1.4100696639978103,1.379,1.3876954838709676,14883
2019-08-22,1.219,1.2232057433147534,1.399,1.4043193638512788,1.369,1.3820936594068238,14176
2019-08-23,1.219,1.2259195629185762,1.399,1.4064066437571594,1.379,1.3839553126626514,14188
2019-08-24,1.219,1.2251664036723569,1.399,1.4063752365700974,1.379,1.3841176337603618,13945
2019-08-25,1.226,1.2292848054986838,1.409,1.4103716892944582,1.379,1.3879654750057413,13679
2019-08-26,1.219,1.2238510653308876,1.399,1.4044933381088824,1.379,1.382322604623504,14177
2019-08-27,1.219,1.2236431234611325,1.399,1.403360648710438,1.379,1.3810261263267274,14218
2019-08-28,1.219,1.2226647643204396,1.399,1.4030378424780026,1.369,1.3806523901425178,14196
2019-08-29,1.219,1.2261255640157926,1.399,1.404993843069874,1.379,1.3827142432793704,14188
2019-08-30,1.219,1.229047887721278,1.399,1.405592722584342,1.379,1.3832661613909942,14182
2019-08-31,1.219,1.2298283123929183,1.399,1.4052036929761043,1.379,1.3829836544950138,14011
2019-09-01,1.229,1.2317143901725651,1.399,1.4062573611214122,1.379,1.383992650999005,13679
2019-09-02,1.219,1.229584682528509,1.389,1.4004988923032946,1.369,1.3781432705149133,14209
2019-09-03,1.219,1.2295544666149616,1.389,1.3986957766642805,1.369,1.3762976287816844,14189
2019-09-04,1.219,1.2282756383128792,1.389,1.3979143389199256,1.369,1.3755750297442,14184
2019-09-05,1.219,1.2282581533248624,1.389,1.3949488355428161,1.369,1.3726017850502046,14170
2019-09-06,1.229,1.2344055026455028,1.389,1.3986503616701282,1.369,1.3762623718234508,14180
2019-09-07,1.229,1.2349864370290635,1.399,1.3996872817229336,1.369,1.3773639993972273,13940
2019-09-08,1.229,1.2376719390743995,1.399,1.4020786483475678,1.369,1.3796022831749923,13660
2019-09-09,1.229,1.236074882116968,1.389,1.4005927672955976,1.369,1.3783429546635009,14212
2019-09-10,1.229,1.240097263365778,1.399,1.4009387798940283,1.369,1.3786795148448545,14186
2019-09-11,1.239,1.241620056497175,1.389,1.400278666188598,1.369,1.3779816179206668,14163
2019-09-12,1.239,1.2424178087005413,1.389,1.399355435015345,1.369,1.3771086328269728,14234
2019-09-13,1.239,1.2409092761770906,1.389,1.3984715621208876,1.369,1.37619506227758,14234
2019-09-14,1.229,1.2389410116396036,1.389,1.3967308701355488,1.369,1.3742682264150943,13923
2019-09-15,1.239,1.2415174444280879,1.389,1.3986869682042096,1.369,1.3762228729963009,13590
2019-09-16,1.249,1.2546786830589707,1.399,1.4115724678626926,1.379,1.389171812968681,14402
2019-09-17,1.269,1.2787105679862307,1.429,1.431619574348922,1.399,1.4091940069991251,14529
2019-09-18,1.269,1.2788100356015315,1.429,1.4351827883431387,1.409,1.413264176643487,14890
2019-09-19,1.259,1.2661226309921962,1.419,1.423803355277129,1.389,1.4011541632923508,14354
2019-09-20,1.259,1.262994534753363,1.409,1.4169908230774702,1.389,1.39455465227995,14275
2019-09-21,1.259,1.2641773024190655,1.409,1.4144333381902956,1.389,1.3918431106077764,13934
2019-09-22,1.259,1.2669431126750237,1.409,1.416908955667956,1.389,1.3943727628850142,13644
2019-09-23,1.259,1.2645699040204041,1.409,1.414156848004374,1.389,1.3918581148832545,14902
2019-09-24,1.259,1.2661813005272409,1.409,1.4141263112823808,1.389,1.3916008749165865,14229
2019-09-25,1.254,1.2608380356012103,1.399,1.408591402456441,1.379,1.3859965920877169,14216
2019-09-26,1.249,1.2558109438739624,1.399,1.4014342236823312,1.369,1.3789165801572,14220
2019-09-27,1.249,1.2587452452803707,1.399,1.4020294976843606,1.369,1.3797532755940485,14251
2019-09-28,1.249,1.2588327230956995,1.389,1.4012568827385288,1.369,1.3788464614456013,13931
2019-09-29,1.259,1.2620531220192237,1.399,1.404803527573119,1.379,1.3823385893392817,13631
2019-09-30,1.249,1.2607055493430248,1.399,1.4054568996097907,1.379,1.3832394719374586,14310
2019-10-01,1.259,1.2642975671494867,1.399,1.4091037756048819,1.379,1.3869764304773198,14225
2019-10-02,1.249,1.2591222596964589,1.399,1.4040376631714104,1.369,1.381711438731664,14235
2019-10-03,1.249,1.2565751287818328,1.399,1.403672969393761,1.369,1.3813298882893836,13786
2019-10-04,1.249,1.2549147139539794,1.399,1.4027922857142858,1.369,1.3805576737630738,14213
2019-10-05,1.249,1.2530140976767603,1.399,1.4036096244987242,1.379,1.381214485310777,13906
2019-10-06,1.249,1.2576629680998612,1.399,1.4066333752868883,1.379,1.384264816089317,13702
2019-10-07,1.249,1.2524660016858669,1.399,1.4062979967206102,1.379,1.3839584011843078,14238
2019-10-08,1.249,1.2560305118110235,1.399,1.4102569062745378,1.379,1.388133313561207,14227
2019-10-09,1.239,1.250706081081081,1.399,1.4037652397627385,1.369,1.3815167705550608,14210
2019-10-10,1.249,1.2525533613445379,1.399,1.4021133067955645,1.369,1.3799707770644234,14282
2019-10-11,1.239,1.248766533136552,1.389,1.3953124777056432,1.369,1.3731827805744745,14231
2019-10-12,1.239,1.2470572043010753,1.389,1.3925382434200961,1.359,1.3702889977392616,13952
2019-10-13,1.249,1.2540824516599782,1.389,1.3981705277181555,1.369,1.3759795809115938,13707
