day,diesel_median_last,diesel_mean_last,e5_median_last,e5_mean_last,e10_median_last,e10_mean_last,n_stations_seen
2016-10-13,1.189,1.200774902516838,1.389,1.3987939276485788,1.369,1.380836408090687,14106
2016-10-14,1.189,1.2011231214280675,1.389,1.3980851079033871,1.369,1.3801518707106486,14175
2016-10-15,1.189,1.2002260627461632,1.389,1.3971155356527731,1.369,1.3799388546002582,14737
2016-10-16,1.199,1.2094112861474744,1.399,1.40494734873981,1.379,1.3864983888292157,13522
2016-10-17,1.189,1.204606694855532,1.389,1.4007491793920364,1.379,1.3829190086302279,14194
2016-10-18,1.189,1.203261134751773,1.389,1.398864694053433,1.369,1.3807722522789594,14101
2016-10-19,1.199,1.2058750971937513,1.389,1.4001129251700681,1.369,1.3823528324212393,14149
2016-10-20,1.199,1.2091649045625488,1.399,1.4006690135785618,1.379,1.382767010462269,14094
2016-10-21,1.199,1.2092932736700048,1.399,1.4014011937293254,1.379,1.3834900519673348,14080
2016-10-22,1.199,1.2113799265076737,1.399,1.4033340620900743,1.379,1.3852333133343333,13880
2016-10-23,1.209,1.2164152924646896,1.399,1.4074280691254581,1.379,1.389063602884763,13524
2016-10-24,1.199,1.2124893707482993,1.399,1.4048663462228281,1.379,1.3870065156226863,14113
2016-10-25,1.199,1.2117360312389067,1.399,1.4050839442288343,1.379,1.387052108813283,14086
2016-10-26,1.199,1.2124866325369739,1.399,1.4044275331030511,1.379,1.3863608102092297,14065
2016-10-27,1.199,1.2079014806378132,1.389,1.3993373676248109,1.369,1.3812428316743426,14049
2016-10-28,1.199,1.2101682402214808,1.399,1.4010910266542136,1.379,1.383073217726397,14088
2016-10-29,1.199,1.212290243374016,1.399,1.4026780601811277,1.379,1.384489478430783,13849
2016-10-30,1.199,1.215888403436019,1.399,1.4061452639460876,1.379,1.3875982794377448,13505
2016-10-31,1.199,1.208315359707166,1.399,1.3995186003420754,1.379,1.3816450996250276,14207
2016-11-01,1.199,1.206425269757947,1.399,1.3976940386601742,1.379,1.3793498748008195,13718
2016-11-02,1.189,1.1922833864682962,1.379,1.3855996844520941,1.369,1.3674021747170648,14118
2016-11-03,1.179,1.1842688475941499,1.379,1.3793392716605855,1.359,1.3611733027997341,14154
2016-11-04,1.179,1.1794643210399887,1.369,1.3773620294833262,1.359,1.3592307010415896,14156
2016-11-05,1.179,1.1825260847664962,1.379,1.3801977734119188,1.359,1.3617777528089887,13899
2016-11-06,1.179,1.1845439076718207,1.379,1.3821144118527389,1.359,1.3635492590033018,13518
2016-11-07,1.169,1.173024245423058,1.369,1.367813950157548,1.349,1.349728477311422,14148
2016-11-08,1.159,1.1709069045771916,1.359,1.3643678382626088,1.339,1.3462990998967095,14180
2016-11-09,1.159,1.169703001132503,1.359,1.362093828399398,1.339,1.3440184389810426,14129
2016-11-10,1.159,1.1692585459455618,1.359,1.361672207829591,1.339,1.3435234345985292,14072
2016-11-11,1.169,1.1701556657223797,1.359,1.3618165065251686,1.339,1.3437849263344932,14121
2016-11-12,1.169,1.173468574311662,1.359,1.3648503426155416,1.339,1.3466323408085203,13875
2016-11-13,1.169,1.1780194785957636,1.369,1.369090786516854,1.349,1.3505218961278427,13504
2016-11-14,1.159,1.1645190240452616,1.359,1.3578332497672085,1.339,1.3398148860609647,14142
2016-11-15,1.159,1.1649301483637395,1.359,1.3583041696621134,1.339,1.34029513064133,14090
2016-11-16,1.159,1.1673724015608373,1.359,1.356444963356804,1.339,1.3382795762649087,14096
2016-11-17,1.159,1.1693579021970233,1.359,1.357825075398535,1.339,1.339823359502296,14111
2016-11-18,1.169,1.1739520674030022,1.359,1.3608056630824374,1.339,1.3430364309514993,14125
2016-11-19,1.169,1.1750624414836155,1.359,1.3615266914281552,1.339,1.3433897631894485,13886
2016-11-20,1.179,1.1831605952909818,1.369,1.368568326469487,1.349,1.3501784726490473,13507
2016-11-21,1.179,1.182981431798927,1.359,1.3685073324272123,1.349,1.3506628018610147,14165
2016-11-22,1.179,1.187301925382608,1.369,1.3710963846813375,1.349,1.3533003098259073,14181
2016-11-23,1.189,1.1922388586764603,1.379,1.3769196996782267,1.359,1.3592858620180233,14160
2016-11-24,1.189,1.19791202719932,1.379,1.3839759529107747,1.359,1.3662267071544958,14119
2016-11-25,1.189,1.1979957446808511,1.379,1.3847637761333431,1.359,1.3669954026397746,14101
2016-11-26,1.189,1.2013619840695149,1.389,1.3875787084492603,1.369,1.369493111495897,13812
2016-11-27,1.199,1.2064711402398154,1.389,1.3923527639704776,1.369,1.3738307727939474,13428
2016-11-28,1.189,1.1974896669270647,1.379,1.3836655400546527,1.359,1.3658833617937485,14082
2016-11-29,1.189,1.1963200597312098,1.379,1.3813647363872081,1.359,1.3623032598203013,14064
2016-11-30,1.199,1.2010230909601347,1.389,1.3848229648062567,1.369,1.366878838965037,14249
2016-12-01,1.199,1.2091024279748002,1.389,1.3951294927900135,1.369,1.377468132356207,14130
2016-12-02,1.219,1.2181597315436241,1.409,1.4059028980322004,1.389,1.3884179181771101,14157
2016-12-03,1.219,1.2246285056810011,1.409,1.4124640675007274,1.389,1.3945176364861829,13907
2016-12-04,1.229,1.230347108050063,1.419,1.4174533672934302,1.399,1.3991054735547355,13505
2016-12-05,1.219,1.2248116755543081,1.409,1.412548517807635,1.389,1.394779124430733,14254
2016-12-06,1.229,1.2290801048232878,1.419,1.4167050132683066,1.399,1.3989511472982976,14121
2016-12-07,1.229,1.2284432573935191,1.419,1.4162056041278486,1.399,1.398444016872641,14135
2016-12-08,1.229,1.2264349550315135,1.419,1.4142181022735423,1.399,1.3965122583512333,14122
2016-12-09,1.219,1.2284985825655566,1.409,1.4153690518911934,1.389,1.3975843270868824,14111
2016-12-10,1.219,1.2325969255196305,1.409,1.4189694115929334,1.399,1.4010310432952495,13858
2016-12-11,1.239,1.242337553679846,1.429,1.4287044331286507,1.409,1.4102696206419905,13507
2016-12-12,1.229,1.2379287269152448,1.409,1.423184373443393,1.399,1.4055585055526956,14244
2016-12-13,1.239,1.2436656335845602,1.429,1.4268818661720644,1.409,1.4092162441037734,14200
2016-12-14,1.239,1.244037362792007,1.429,1.4267795994012404,1.409,1.4093542435424353,14213
2016-12-15,1.239,1.2431952947845806,1.429,1.4256990674318508,1.409,1.4079456537835036,14115
2016-12-16,1.239,1.2452555531899794,1.429,1.427498024850966,1.409,1.4097892825378002,14093
2016-12-17,1.239,1.2494921330555355,1.429,1.4332839909890271,1.419,1.4152859920723955,13921
2016-12-18,1.239,1.2474013305274592,1.429,1.431397932460372,1.409,1.4142828333572557,14742
2016-12-19,1.249,1.252256871035941,1.439,1.4359216316616659,1.419,1.4181596607669615,14193
2016-12-20,1.249,1.2518495118154804,1.439,1.4337824840536084,1.419,1.4158378078544487,14136
2016-12-21,1.249,1.2554466143069412,1.439,1.4404850938798912,1.419,1.422725922093281,14137
2016-12-22,1.249,1.2536434844192634,1.439,1.4408195251416684,1.419,1.4229400621577624,14123
2016-12-23,1.239,1.2519139387914509,1.439,1.4406700712076532,1.419,1.4229411240626624,14086
2016-12-24,1.249,1.258245845976015,1.449,1.447244868142304,1.429,1.4291572298669073,13846
2016-12-25,1.259,1.2650499999999998,1.459,1.4536767832383302,1.439,1.4351343577620173,13124
2016-12-26,1.259,1.2618262231503579,1.449,1.4504011312217193,1.429,1.4319628885109017,13411
2016-12-27,1.249,1.2564521941912232,1.439,1.443727975381092,1.419,1.4259659426713949,14154
2016-12-28,1.249,1.259853125660723,1.439,1.4471552524459044,1.419,1.4293422235320121,14191
2016-12-29,1.259,1.266022332155477,1.449,1.4513000071566593,1.429,1.4336663959240936,14152
2016-12-30,1.269,1.2662697019046942,1.459,1.451799311679931,1.439,1.4341468759253777,14124
2016-12-31,1.269,1.2713475839120372,1.459,1.4562626957412557,1.439,1.438131373138818,13826
