day,diesel_median_last,diesel_mean_last,e5_median_last,e5_mean_last,e10_median_last,e10_mean_last,n_stations_seen
2023-10-14,1.809,1.8144556745182012,1.859,1.8585004366176683,1.799,1.799860167256837,14013
2023-10-15,1.809,1.8174370619158877,1.859,1.859550357036596,1.799,1.8008993082244429,13700
2023-10-16,1.809,1.8222120687358465,1.849,1.8554590286765207,1.789,1.797364853318143,15019
2023-10-17,1.809,1.8210600897489833,1.849,1.8535689149560117,1.789,1.7951841538575777,14266
2023-10-18,1.809,1.8132054630995014,1.839,1.8484524987452498,1.788,1.7901045810055864,14246
2023-10-19,1.799,1.8081895592640138,1.839,1.8493553484307872,1.789,1.7909489873035067,14026
2023-10-20,1.799,1.8058702649518588,1.839,1.848320037305402,1.779,1.7899812951784781,14233
2023-10-21,1.819,1.819527358558043,1.849,1.8584230685051433,1.789,1.8000832955746866,13984
2023-10-22,1.819,1.8221024179998537,1.849,1.8608021011847107,1.799,1.8023613678373382,13692
2023-10-23,1.819,1.8196160607271274,1.859,1.8638911977108599,1.799,1.8062899045991743,15024
2023-10-24,1.809,1.8069537856440512,1.849,1.8523494658349466,1.789,1.793976702642352,14242
2023-10-25,1.789,1.7871832376417869,1.829,1.836974261814542,1.769,1.778670601336303,14284
2023-10-26,1.779,1.7880402876739696,1.829,1.8380966423755365,1.769,1.7801936080859846,15024
2023-10-27,1.769,1.7795114273696018,1.819,1.8239735824742267,1.759,1.7652725313916338,14267
2023-10-28,1.779,1.7831273207488543,1.819,1.8279623404424008,1.759,1.7695628239940755,12873
2023-10-29,1.779,1.7864669652855545,1.829,1.8316982311009415,1.769,1.773488503649635,11609
2023-10-30,1.789,1.791348147106392,1.829,1.8406710450760837,1.779,1.7826083234067898,14223
2023-10-31,1.789,1.790473218862122,1.839,1.8445552497050726,1.779,1.786795205479452,15610
2023-11-01,1.779,1.7842536522486394,1.829,1.8402516077170419,1.779,1.7817484114977307,13969
2023-11-02,1.769,1.7745662167861662,1.839,1.8404848941514171,1.779,1.7820673220137027,14228
2023-11-03,1.789,1.7947871412492966,1.839,1.8421417486888427,1.779,1.783845270924946,14217
2023-11-04,1.789,1.7969285256181857,1.839,1.8420250836120402,1.779,1.7835429775703746,14034
2023-11-05,1.799,1.8012135420458681,1.839,1.845472378972379,1.779,1.7870013815335022,13736
2023-11-06,1.789,1.7925349355625217,1.829,1.840231332669606,1.769,1.7819457604604827,14359
2023-11-07,1.769,1.7732068479639285,1.819,1.8279309451877428,1.769,1.7694787575599193,14195
2023-11-08,1.759,1.7620995038781357,1.819,1.8220362442922375,1.759,1.763821614003857,14314
2023-11-09,1.749,1.7550372513802965,1.819,1.8249555041502246,1.759,1.767060606060606,15035
2023-11-10,1.739,1.7483408697965155,1.819,1.828106093579978,1.759,1.7702892697148547,15040
2023-11-11,1.739,1.742193740685544,1.819,1.8243713064889917,1.759,1.765940214537544,14092
2023-11-12,1.739,1.7445129860708066,1.819,1.8256711334863405,1.759,1.7671925931593846,13785
2023-11-13,1.729,1.7345355622251692,1.809,1.8163864348817327,1.749,1.758116335900474,14330
2023-11-14,1.729,1.741794424855299,1.809,1.822400911626641,1.749,1.7646840233319105,15034
2023-11-15,1.719,1.7275916025192442,1.799,1.8064661428571427,1.739,1.748400786583556,14291
2023-11-16,1.719,1.7319706370042836,1.799,1.8072305252026788,1.739,1.74925693580265,14475
2023-11-17,1.719,1.7305889982705867,1.799,1.8055852547099231,1.739,1.747865614334471,15039
2023-11-18,1.719,1.730835784150642,1.799,1.8068700000000002,1.739,1.7492069970845483,15034
2023-11-19,1.729,1.729899891343716,1.799,1.803719045508274,1.739,1.7454982815244788,13808
2023-11-20,1.719,1.723978490118025,1.789,1.795629838192316,1.729,1.7377301258327165,14323
2023-11-21,1.719,1.726571719441129,1.789,1.7969483450351054,1.729,1.7389682504275412,14245
2023-11-22,1.719,1.7297504910213244,1.789,1.795738900028645,1.729,1.7377030541725496,14260
2023-11-23,1.719,1.72973999157185,1.789,1.7948836642534585,1.729,1.7368628516148237,14240
2023-11-24,1.719,1.731469971334685,1.789,1.8006190883800557,1.739,1.742657735011103,14305
2023-11-25,1.729,1.732630198656567,1.799,1.8030488853271165,1.739,1.7448090785703514,13995
2023-11-26,1.729,1.7384064851188494,1.799,1.8095976988017428,1.749,1.7519992169146437,15022
2023-11-27,1.719,1.726685242014228,1.789,1.7996689444088547,1.739,1.741637705765114,14342
2023-11-28,1.709,1.720319870759289,1.789,1.7948411127841113,1.729,1.7367872989874926,14239
2023-11-29,1.709,1.7211024702653248,1.789,1.7927360861759425,1.729,1.7346731987184263,14211
2023-11-30,1.709,1.7211266487213996,1.789,1.7918948272308857,1.729,1.7338641420624732,14863
2023-12-01,1.709,1.7196251164647944,1.789,1.7950407621640014,1.729,1.7373916044112416,15032
2023-12-02,1.709,1.7161320687442059,1.789,1.7919443676823503,1.729,1.7338087958430604,14025
2023-12-03,1.709,1.718620719738277,1.789,1.7935246849518163,1.729,1.7352946360153259,13757
2023-12-04,1.699,1.7070587780355762,1.779,1.7814728042479908,1.719,1.723381888591004,14227
2023-12-05,1.699,1.7023046441368652,1.769,1.7788633005809367,1.709,1.7206217686061238,14235
2023-12-06,1.699,1.7043529329216953,1.779,1.7829192150683948,1.719,1.72478831574253,14253
2023-12-07,1.689,1.700191118792794,1.769,1.7782858017135863,1.709,1.7205715809686368,15047
2023-12-08,1.679,1.68593194812439,1.759,1.7636917384188429,1.699,1.7054033128743624,14344
2023-12-09,1.679,1.6871520227111427,1.759,1.7644903706921518,1.699,1.7061713942668468,14091
2023-12-10,1.679,1.6871337785279226,1.759,1.7638971565042167,1.699,1.7055094456010487,13629
2023-12-11,1.679,1.6854096751900485,1.749,1.7635112177225907,1.699,1.705455165334702,14473
2023-12-12,1.669,1.6755856368940132,1.749,1.7538614675646933,1.689,1.695743289085546,14400
2023-12-13,1.659,1.6642677061677063,1.739,1.7471384288747345,1.679,1.6891478401648394,14431
2023-12-14,1.659,1.6616897623652942,1.729,1.7404050338409474,1.679,1.682329423838147,14479
2023-12-15,1.659,1.666415103448276,1.739,1.7507830188679245,1.679,1.692861629694707,14501
2023-12-16,1.659,1.6627061994609167,1.749,1.7504880642361111,1.689,1.6924472757250992,14099
2023-12-17,1.659,1.6696050476127056,1.749,1.7568400190696725,1.689,1.6992637464387466,15020
2023-12-18,1.659,1.6668440995525728,1.739,1.7461247146118721,1.679,1.6881687569573285,14308
2023-12-19,1.669,1.6697810882640929,1.739,1.7456838912283208,1.679,1.6876789739027285,14299
2023-12-20,1.669,1.6784258230309768,1.739,1.7523249468462083,1.689,1.6944143235683793,14404
2023-12-21,1.669,1.6762380453020134,1.749,1.75263263413242,1.689,1.694672149366526,14305
2023-12-22,1.669,1.6772001120291276,1.749,1.750973268529769,1.689,1.6928269873079493,14283
2023-12-23,1.679,1.6819475328363507,1.749,1.7573556536846677,1.689,1.6991105448549801,14086
2023-12-24,1.688,1.6872072769781545,1.759,1.761449973925352,1.699,1.7030384556222118,13689
2023-12-25,1.679,1.6855040482849994,1.759,1.7608582576723943,1.699,1.7022072623103126,13590
2023-12-26,1.679,1.6851925009100839,1.759,1.7601405565862709,1.699,1.701805136067459,13737
2023-12-27,1.679,1.6852569288913775,1.749,1.761204511385538,1.699,1.7029908161753813,14290
2023-12-28,1.679,1.6781356253954862,1.749,1.7580400344382265,1.699,1.6996898296257719,14226
2023-12-29,1.669,1.6762678182711888,1.759,1.7583587096774194,1.699,1.7000391048992642,14242
2023-12-30,1.669,1.675120809659091,1.759,1.7597401985651133,1.699,1.7012273579950477,14081
2023-12-31,1.679,1.6785094544664203,1.759,1.7641723449855886,1.709,1.705742780748663,13804
