day,diesel_median_last,diesel_mean_last,e5_median_last,e5_mean_last,e10_median_last,e10_mean_last,n_stations_seen
2026-01-20,1.669,1.6848572031513787,1.779,1.7898992025289173,1.719,1.732042236763831,14223
2026-01-21,1.679,1.6890404730062645,1.779,1.792409777138749,1.719,1.7345977670264234,14212
2026-01-22,1.689,1.6958495612495612,1.789,1.7959965581528754,1.729,1.7381780038615773,14251
2026-01-23,1.679,1.69213528669564,1.779,1.7949216220088837,1.724,1.7371376010681698,14272
2026-01-24,1.679,1.6945176862550508,1.789,1.7985687708122196,1.729,1.7406202740136258,14112
2026-01-25,1.689,1.6981980787153201,1.789,1.800963843958135,1.729,1.742935362078079,13954
2026-01-26,1.679,1.6926157487665021,1.779,1.7952121108683778,1.729,1.738212524935879,15004
2026-01-27,1.679,1.6895095434524225,1.779,1.7888912624133744,1.719,1.7310810570730624,14307
2026-01-28,1.679,1.692310821181888,1.779,1.7937216560963443,1.719,1.7360572378138848,14337
2026-01-29,1.684,1.6964303459891923,1.779,1.792290068124776,1.719,1.7344647102526003,14252
2026-01-30,1.689,1.7055478285352292,1.789,1.7972247069820955,1.729,1.7394659912091186,14211
2026-01-31,1.699,1.7099293920053744,1.789,1.796665270530074,1.729,1.7387760113555712,14888
2026-02-01,1.699,1.71723239588578,1.789,1.8024683163227844,1.729,1.744430694570822,13907
2026-02-02,1.709,1.7203917561968964,1.789,1.803377286749408,1.729,1.745491376746952,14245
2026-02-03,1.699,1.7072502980573674,1.789,1.797737761236759,1.729,1.7399969582313228,14264
2026-02-04,1.689,1.704891956445381,1.789,1.7960768016078092,1.729,1.738403078295784,14240
2026-02-05,1.689,1.6996242292600896,1.789,1.796337295052624,1.729,1.738681450715716,14277
2026-02-06,1.689,1.7051114760972883,1.789,1.8035766319097273,1.739,1.7458854097268488,14312
2026-02-07,1.689,1.7074122824564915,1.789,1.8058325597269624,1.739,1.7488541102721187,15001
2026-02-08,1.699,1.7119280281285878,1.799,1.8098172027254744,1.739,1.751761134215501,13940
2026-02-09,1.689,1.7060834150441238,1.789,1.8034486583184257,1.739,1.7458815808987096,14282
2026-02-10,1.689,1.7067410339030542,1.799,1.8075160274756727,1.739,1.7496949944382647,14280
2026-02-11,1.689,1.7054004200210011,1.799,1.8079938501144166,1.739,1.7502263465955397,14289
2026-02-12,1.689,1.7013025680498217,1.799,1.806693016939461,1.739,1.7489129951869677,14295
2026-02-13,1.689,1.7030250333076222,1.799,1.8075331661891119,1.739,1.7497162462908011,14264
2026-02-14,1.689,1.7044101398849676,1.799,1.8089526331060495,1.739,1.7510359258981476,14086
2026-02-15,1.699,1.7087611286616886,1.799,1.8122825306062607,1.739,1.754190418527208,13931
2026-02-16,1.689,1.7014285413153456,1.799,1.8084241510517625,1.739,1.750569622136269,14236
2026-02-17,1.689,1.7020500666152445,1.799,1.81127005730659,1.739,1.7534579841281615,14263
2026-02-18,1.679,1.696824690837549,1.789,1.8054840631730078,1.739,1.7476519509476032,14234
2026-02-19,1.699,1.7078836249125262,1.799,1.8137107390713316,1.739,1.7560100252487747,14292
2026-02-20,1.719,1.7269094578606723,1.819,1.8259893230834936,1.759,1.7684103132387707,14371
2026-02-21,1.719,1.7318242093320098,1.819,1.8296864860950173,1.759,1.771874315710536,14104
2026-02-22,1.719,1.7347608835975041,1.819,1.831746539729037,1.759,1.7737849193731545,13946
2026-02-23,1.719,1.7313739604444756,1.819,1.8279590175639011,1.759,1.7704652041799451,14312
2026-02-24,1.719,1.7347099979010705,1.819,1.8278388042623184,1.759,1.770208774920329,14295
2026-02-25,1.719,1.732925195013001,1.809,1.827282711077742,1.759,1.770473875543517,15002
2026-02-26,1.719,1.7300076010134686,1.809,1.8251902648825777,1.759,1.7682457578782262,15002
2026-02-27,1.729,1.74548876953125,1.829,1.8374255167498217,1.769,1.779859244474015,14339
2026-02-28,1.739,1.7467373118422804,1.829,1.8425459371171906,1.779,1.7848111079785736,15018
2026-03-01,1.739,1.7563377572746628,1.839,1.8495586316857515,1.779,1.7917577075988298,14095
