day,diesel_median_last,diesel_mean_last,e5_median_last,e5_mean_last,e10_median_last,e10_mean_last,n_stations_seen
2021-01-22,1.219,1.2266627231361569,1.379,1.3919905297636002,1.329,1.3438888642413487,14285
2021-01-23,1.239,1.2390186949358928,1.409,1.408407067395264,1.359,1.360109333735758,13961
2021-01-24,1.239,1.2469289513954676,1.409,1.4171915808196844,1.359,1.3688761773489546,13723
2021-01-25,1.219,1.228246269184525,1.389,1.3997093106921858,1.339,1.3514714894253046,14140
2021-01-26,1.219,1.2286977501061271,1.389,1.396424344946732,1.339,1.348276743664499,14134
2021-01-27,1.219,1.2297558485750746,1.389,1.4017784029430858,1.349,1.353624035941595,14106
2021-01-28,1.219,1.2317775178963783,1.399,1.4043316506814743,1.349,1.3563234743541746,14109
2021-01-29,1.229,1.2366962384669977,1.399,1.407086504440754,1.359,1.3589953509298138,14090
2021-01-30,1.239,1.2438403216542215,1.419,1.4163918504454505,1.369,1.3681315271681551,13928
2021-01-31,1.239,1.2460626268280737,1.419,1.4198325743560554,1.369,1.371589715294637,14292
2021-02-01,1.229,1.2357823929685285,1.399,1.4073960331770647,1.349,1.3592986594772711,14108
2021-02-02,1.229,1.2383316639627566,1.399,1.4098666810251992,1.349,1.3610694796481286,14177
2021-02-03,1.239,1.2463435969209238,1.409,1.419019933081797,1.359,1.3686497484462858,14291
2021-02-04,1.239,1.246615416988146,1.419,1.4258479114601927,1.369,1.374158621713946,14258
2021-02-05,1.248,1.2499134135190266,1.409,1.4213970219772352,1.359,1.368772084016088,14218
2021-02-06,1.259,1.2573898620147281,1.419,1.4283180892831175,1.369,1.375652042816222,13988
2021-02-07,1.259,1.267536065215809,1.429,1.4356105559256793,1.379,1.3826353832033043,13740
2021-02-08,1.249,1.2565788475052704,1.429,1.4299839136340888,1.369,1.3743524035961068,14232
2021-02-09,1.259,1.267032359739441,1.429,1.43475668544534,1.369,1.3786447426961292,14278
2021-02-10,1.259,1.2660623249299718,1.419,1.4293562112465255,1.369,1.3726584660985552,14282
2021-02-11,1.259,1.2683148694187028,1.429,1.4308548882382346,1.369,1.3740664984414426,14245
2021-02-12,1.269,1.2726756455766688,1.429,1.4325862777030376,1.369,1.375813410864125,14368
2021-02-13,1.279,1.2807614386039583,1.439,1.444085755499459,1.379,1.3870777852499439,14098
2021-02-14,1.279,1.284696310175843,1.439,1.4476540857456945,1.389,1.3905042430671313,13877
2021-02-15,1.269,1.273742839090143,1.429,1.4311056016004573,1.369,1.3742727745192667,14245
2021-02-16,1.269,1.2751164080600996,1.429,1.4380438634090584,1.379,1.3810592773944654,14245
2021-02-17,1.269,1.2739322307099308,1.429,1.4401224693470203,1.379,1.3833539488320354,14270
2021-02-18,1.269,1.284161220950399,1.439,1.4504660831509848,1.379,1.393678018348624,14416
2021-02-19,1.279,1.2863684468397845,1.449,1.4537239193904437,1.389,1.3967020961410266,14288
2021-02-20,1.299,1.2996796289689616,1.469,1.4713570081253629,1.409,1.4140890627350686,14017
2021-02-21,1.299,1.3018743459302327,1.469,1.4735607538802662,1.409,1.41600840528769,13762
2021-02-22,1.279,1.2904751048951049,1.449,1.4610755441741357,1.399,1.4039932662424153,14301
2021-02-23,1.289,1.297324754816721,1.459,1.4680941834135295,1.399,1.4110366607773852,14378
2021-02-24,1.289,1.3000763465714085,1.459,1.4707768035357855,1.409,1.413547619047619,14278
2021-02-25,1.289,1.2963011896431071,1.469,1.4791512347875597,1.409,1.4219717016075264,14291
2021-02-26,1.289,1.2985240589426634,1.479,1.4833559249786872,1.419,1.426144876063633,14320
2021-02-27,1.309,1.3099515932688863,1.499,1.4971105933745903,1.439,1.4394790455334894,13966
2021-02-28,1.309,1.3147304123351706,1.499,1.5013520817079227,1.439,1.4436401790300095,14334
2021-03-01,1.299,1.3040392321703798,1.479,1.4870280886861054,1.419,1.429850411812718,14275
2021-03-02,1.289,1.3046737143255878,1.489,1.494090825232385,1.429,1.436844367443232,14332
2021-03-03,1.289,1.30249116254252,1.479,1.4907148881180712,1.429,1.4345204590818363,14995
2021-03-04,1.289,1.3019650916784202,1.489,1.4929555396199354,1.429,1.4353762663885579,14183
2021-03-05,1.299,1.3105308582115396,1.489,1.4996110131847986,1.429,1.4423647577092513,14439
2021-03-06,1.318,1.3179683422459894,1.509,1.5090676528170546,1.449,1.4513818619341254,14026
2021-03-07,1.319,1.3233749544958135,1.509,1.5153515173945227,1.449,1.4575083422623603,13736
2021-03-08,1.309,1.3214706251306712,1.499,1.5108402383654937,1.449,1.4535394387001477,14351
2021-03-09,1.319,1.3245327920487155,1.499,1.5105021006907355,1.439,1.4531451541197393,14289
2021-03-10,1.309,1.3160730577584392,1.499,1.506889618734828,1.439,1.4493423416734723,14251
2021-03-11,1.309,1.3197180858550317,1.499,1.512354520077303,1.449,1.454726177192591,14212
2021-03-12,1.309,1.3189464084507043,1.509,1.5171667024858515,1.449,1.4594949735646736,14202
2021-03-13,1.329,1.331444221824687,1.529,1.5305598893901906,1.469,1.472674637899819,13977
2021-03-14,1.339,1.3363908264947244,1.529,1.5356741949910555,1.479,1.4777423133235725,13649
2021-03-15,1.319,1.3247292151470278,1.519,1.525096808892076,1.459,1.4675335220500598,14184
2021-03-16,1.309,1.3202243003796934,1.509,1.5222197354308187,1.454,1.4645133828996284,14224
2021-03-17,1.309,1.3214472998662254,1.509,1.5208442311824106,1.449,1.4632728896828942,14205
2021-03-18,1.309,1.3186357087364926,1.509,1.517703448275862,1.449,1.4598618347391208,14161
2021-03-19,1.309,1.3115583667158621,1.499,1.5088590834346178,1.439,1.4511513822829964,14231
2021-03-20,1.319,1.3209524728416238,1.519,1.5178890342271636,1.459,1.4599642910953743,13994
2021-03-21,1.319,1.3234045231647515,1.519,1.5217743376004764,1.459,1.4636787692307693,13664
2021-03-22,1.299,1.3081159757473209,1.489,1.4968959558296284,1.429,1.4390883644755454,14186
2021-03-23,1.299,1.306443474588202,1.489,1.5006335457083542,1.439,1.4428765799256504,14208
2021-03-24,1.289,1.2962753307064454,1.479,1.4892279885468862,1.419,1.4314395236323036,14215
2021-03-25,1.289,1.2988269786454296,1.489,1.4953971463397147,1.429,1.4376214040840662,14192
2021-03-26,1.289,1.29940278071847,1.489,1.4990336659249157,1.439,1.4411347517730497,14172
2021-03-27,1.299,1.302916660648516,1.509,1.5092581687348556,1.449,1.4512222560743393,13851
2021-03-28,1.309,1.31064058161625,1.509,1.5165018573551263,1.459,1.4583605902244083,13689
2021-03-29,1.299,1.3019922338322507,1.499,1.5093503696791328,1.439,1.4515455698090693,14167
2021-03-30,1.299,1.3057367158280997,1.509,1.516370317209703,1.449,1.4586817367949867,14174
2021-03-31,1.299,1.304959203036053,1.509,1.5181719622303398,1.449,1.4604362555507808,14758
2021-04-01,1.299,1.3074151609260305,1.519,1.5224048952052829,1.459,1.4646351089227096,14170
2021-04-02,1.319,1.32060957562568,1.539,1.5375541706615532,1.479,1.4795204517704517,13789
2021-04-03,1.319,1.3182451219512195,1.529,1.5344576345340528,1.479,1.476462305484212,13944
2021-04-04,1.319,1.3208636363636364,1.539,1.5371470872702921,1.479,1.478919033325637,13666
2021-04-05,1.319,1.3239505992399883,1.539,1.538897548291233,1.479,1.480723443504996,13688
2021-04-06,1.299,1.3072788788221972,1.519,1.5281632594298875,1.459,1.4702773498840949,14131
2021-04-07,1.299,1.3060234054589166,1.519,1.5249961167841222,1.459,1.4672274052478134,14146
2021-04-08,1.299,1.3041768158473954,1.509,1.520450329774937,1.459,1.4636920444824637,14997
2021-04-09,1.299,1.300843584865779,1.509,1.5123677197506984,1.449,1.4544459328719208,14196
2021-04-10,1.299,1.3052994778628138,1.519,1.5173937609075043,1.459,1.4593766968325792,13984
2021-04-11,1.309,1.311974970896391,1.519,1.5237988310150934,1.459,1.4655908638763486,13746
2021-04-12,1.299,1.3055384615384615,1.509,1.5159711697462075,1.449,1.4581119659396475,14147
2021-04-13,1.299,1.3059054216441648,1.509,1.5196184418571224,1.449,1.4617980129976844,14150
2021-04-14,1.299,1.3057590352924535,1.509,1.5203000287728383,1.454,1.4624534518828451,14141
2021-04-15,1.299,1.307456188855806,1.519,1.523019392978156,1.459,1.4651136329588015,14107
2021-04-16,1.299,1.3076496365817514,1.519,1.521729811212404,1.459,1.4639539586598016,14172
2021-04-17,1.309,1.3134982068359804,1.529,1.5302899672521584,1.469,1.4721545531783424,13664
2021-04-18,1.319,1.3187757712565837,1.529,1.5350975758966126,1.469,1.4768720056921496,13291
2021-04-19,1.299,1.3112085073253592,1.519,1.5295390596875225,1.459,1.4716835689178074,14130
2021-04-20,1.299,1.3097366449971735,1.519,1.5284278835788718,1.459,1.470561165048544,14155
2021-04-21,1.299,1.308075948471121,1.519,1.5243443980414748,1.459,1.4664278338945007,14135
2021-04-22,1.299,1.3039016323934702,1.509,1.5212640166762508,1.459,1.463326591536682,14153
2021-04-23,1.299,1.3023755656108598,1.509,1.5148008056974318,1.449,1.4569538220130016,14146
2021-04-24,1.309,1.3093509387989108,1.519,1.5225360682016904,1.459,1.4644424137149763,13956
2021-04-25,1.309,1.3132002621613748,1.519,1.5263007702562583,1.459,1.4680979401179264,13733
2021-04-26,1.299,1.3057165348771531,1.509,1.5214527759821879,1.459,1.4635361086242913,14165
2021-04-27,1.299,1.3066966371681417,1.509,1.5176679152859818,1.449,1.4597085235351344,14126
2021-04-28,1.299,1.3078696699249186,1.509,1.518550785189454,1.449,1.460541775749869,14119
2021-04-29,1.299,1.3129145824501907,1.509,1.5228776771596952,1.459,1.4648948153674002,14157
2021-04-30,1.299,1.3126251277586403,1.509,1.52209357826371,1.459,1.464140340411994,26418
2021-05-01,1.319,1.3205105779716466,1.529,1.5298769037409432,1.469,1.47162937758067,13755
2021-05-02,1.319,1.3226443129520054,1.529,1.532419570547589,1.469,1.4742012602781833,13689
2021-05-03,1.299,1.3105118921589385,1.519,1.524658478776126,1.459,1.466805447761194,14169
2021-05-04,1.309,1.314342857142857,1.519,1.5271645297614782,1.459,1.4693476449140563,14210
2021-05-05,1.309,1.3215203952901597,1.529,1.5315579337899543,1.469,1.4738541620256924,14268
2021-05-06,1.319,1.3256345006667134,1.529,1.539293201942302,1.479,1.4814887865735926,14250
2021-05-07,1.319,1.321208436025632,1.529,1.534306292102623,1.469,1.476418292864591,14202
2021-05-08,1.329,1.3298781675017897,1.539,1.5411084012813048,1.479,1.482968823129765,13971
2021-05-09,1.334,1.3340525582759126,1.549,1.5462260830661396,1.489,1.487959830377795,13644
2021-05-10,1.319,1.3264396395137628,1.529,1.5377959778283115,1.469,1.4800100376411542,14316
2021-05-11,1.309,1.320443756595146,1.529,1.535289098847613,1.469,1.477642766827817,14216
2021-05-12,1.319,1.3242153120157767,1.529,1.5344205547194152,1.469,1.4767379038261128,14199
2021-05-13,1.329,1.3321440475327873,1.539,1.5397752138012384,1.479,1.481781716986886,13802
2021-05-14,1.319,1.324843418634243,1.529,1.5327206358339927,1.469,1.474934204630321,14147
2021-05-15,1.329,1.334776416648757,1.539,1.5399945367132866,1.479,1.4821079163836692,13962
2021-05-16,1.339,1.3404380682231436,1.539,1.5466676033424536,1.479,1.4886949747976173,13751
2021-05-17,1.319,1.324312949640288,1.529,1.5347094366702547,1.469,1.4770021607927875,14179
2021-05-18,1.319,1.3277901069518716,1.529,1.5352541001217503,1.469,1.4776036598973443,14213
2021-05-19,1.319,1.3276459363957596,1.529,1.5358500647202646,1.469,1.4781519402985075,14151
2021-05-20,1.319,1.3277126017401064,1.529,1.5376946744717304,1.469,1.479858285798948,14253
2021-05-21,1.329,1.330819716121743,1.529,1.5384460255857408,1.479,1.48052276119403,14162
2021-05-22,1.329,1.334738744542266,1.539,1.5397066317245396,1.479,1.481455450773293,13973
2021-05-23,1.339,1.3368189686522656,1.539,1.541171117851594,1.479,1.482910635042081,13750
2021-05-24,1.339,1.3388339510210014,1.539,1.5425971770617795,1.479,1.4841929275185213,13763
2021-05-25,1.329,1.3381779206102555,1.539,1.543724588750808,1.479,1.4857079916505145,14159
2021-05-26,1.339,1.3420439809888627,1.539,1.5467252382327463,1.489,1.4887747882784983,14098
2021-05-27,1.339,1.3404277121222843,1.539,1.5470609747318407,1.479,1.4890248038849458,14132
2021-05-28,1.339,1.3439512298558098,1.549,1.5504116673859876,1.489,1.4922808930038078,14149
2021-05-29,1.349,1.3496333571939871,1.549,1.5540152165999273,1.499,1.4958056457091102,13972
2021-05-30,1.349,1.3534739029012974,1.559,1.5584963676797627,1.499,1.5001356152844783,13719
2021-05-31,1.339,1.3419296023965142,1.549,1.5509851800554015,1.489,1.4928628324946083,14691
2021-06-01,1.349,1.349173099908599,1.549,1.5559193929415134,1.489,1.4979281089528913,14225
2021-06-02,1.349,1.3490419796419795,1.549,1.552722936303913,1.489,1.4949295043039479,14247
2021-06-03,1.349,1.35574716602095,1.559,1.5600899204437633,1.499,1.5020555933741775,13940
2021-06-04,1.349,1.3555589081467967,1.549,1.5552926185037121,1.499,1.497439584106944,14253
2021-06-05,1.359,1.3600560212049575,1.559,1.5573825757575757,1.499,1.4992437551882876,13960
2021-06-06,1.369,1.3643351784413693,1.559,1.563906020884248,1.509,1.505694950267789,13731
2021-06-07,1.349,1.35516431231991,1.549,1.553295358649789,1.489,1.4955162752675388,14230
2021-06-08,1.349,1.3507984086748346,1.549,1.5508654342218402,1.489,1.4929760965075582,14203
2021-06-09,1.339,1.347973073940932,1.539,1.543785970449003,1.479,1.4859539792645633,14187
2021-06-10,1.349,1.3506198586572438,1.539,1.5482737341772153,1.489,1.4903988936233834,14151
2021-06-11,1.349,1.3572554024756975,1.549,1.5526458407457482,1.489,1.4948483706495233,14299
2021-06-12,1.359,1.3628847474602945,1.559,1.5585654419789015,1.499,1.5005860559873236,13979
2021-06-13,1.369,1.369408560029017,1.559,1.5653365554899645,1.509,1.5073285507135772,13786
2021-06-14,1.349,1.3559064980681421,1.539,1.5490264588100686,1.484,1.4912088287752676,14236
2021-06-15,1.359,1.3582956478942558,1.549,1.553383982250215,1.489,1.4955775894118524,14225
2021-06-16,1.349,1.3599491631799163,1.539,1.5516923677671282,1.479,1.4938753227591295,14340
2021-06-17,1.349,1.3567190600154788,1.539,1.549549459207793,1.479,1.4916516301920502,14214
2021-06-18,1.349,1.3600090611277618,1.549,1.557068554396423,1.489,1.4992793629727936,14349
2021-06-19,1.369,1.3662011009436659,1.559,1.5633900363636364,1.499,1.5052831397979187,13990
2021-06-20,1.369,1.373504687840686,1.569,1.5722798402603164,1.509,1.51410013759364,13760
2021-06-21,1.359,1.3610366558578881,1.549,1.5584326302195437,1.489,1.5003690955148266,14187
2021-06-22,1.359,1.365561902769059,1.559,1.56619179443498,1.499,1.5084489148087996,14338
2021-06-23,1.359,1.3669004995004994,1.559,1.5673499354488005,1.499,1.5105169859696603,15017
2021-06-24,1.359,1.370588046137714,1.559,1.5729400711743773,1.509,1.5152181146025878,14305
2021-06-25,1.359,1.3687086608646828,1.569,1.5768668620024298,1.509,1.5191355869242198,14248
2021-06-26,1.379,1.379958753306169,1.589,1.5888325939931642,1.529,1.5308319764812302,13990
2021-06-27,1.389,1.385886104617183,1.599,1.5955320098148562,1.539,1.5373742699047033,13688
2021-06-28,1.369,1.3743202412680602,1.579,1.5823636103970293,1.519,1.5245163539271676,14258
2021-06-29,1.359,1.3691378317652014,1.569,1.5775405018946165,1.509,1.519708395245171,14242
2021-06-30,1.359,1.3648244150559512,1.569,1.5757627890921642,1.509,1.5177781518624642,14746
2021-07-01,1.369,1.3725413879598662,1.579,1.5839446847741294,1.519,1.5261226700066306,14352
2021-07-02,1.369,1.371483843894251,1.579,1.5859586894586895,1.519,1.528226454242312,14298
2021-07-03,1.379,1.3839551502145921,1.589,1.595037619151568,1.539,1.5370116103739444,13981
2021-07-04,1.389,1.3916238525372695,1.599,1.6014911848199613,1.539,1.5433782803334362,13617
2021-07-05,1.379,1.3815159410112359,1.589,1.5942020014295926,1.529,1.5364262039239,14240
2021-07-06,1.369,1.3801259202131388,1.589,1.5941821749678893,1.529,1.5364573125463992,14263
2021-07-07,1.379,1.3832513245956497,1.589,1.596208501880633,1.529,1.538503724463456,14345
2021-07-08,1.369,1.376380288630764,1.589,1.5923430290872618,1.529,1.5345897149661383,14205
2021-07-09,1.379,1.3777382408774521,1.589,1.5901644002290294,1.529,1.5323375260494196,14223
2021-07-10,1.389,1.3866702127659576,1.599,1.6014369778423536,1.549,1.54339852398524,14006
2021-07-11,1.399,1.3942994288224957,1.609,1.6084445603576751,1.549,1.5502522744795684,13657
2021-07-12,1.379,1.3840177302469572,1.589,1.5983051855035095,1.539,1.5404104605312103,14216
2021-07-13,1.379,1.380693208265745,1.589,1.598568834338214,1.529,1.5407000372717106,14180
2021-07-14,1.379,1.3850593758825192,1.589,1.6008346745222015,1.539,1.5429468656716419,14165
2021-07-15,1.379,1.3850262281137022,1.599,1.6037478354978354,1.539,1.5458629890571127,14108
2021-07-16,1.379,1.385871927463342,1.599,1.6030087238644557,1.539,1.5450831773601856,14118
2021-07-17,1.399,1.3943327822899445,1.609,1.6118871663619745,1.549,1.553707086017431,13915
2021-07-18,1.399,1.4018587068332107,1.619,1.617988040959713,1.559,1.5597613416801916,13611
2021-07-19,1.389,1.387213264439411,1.599,1.6060133256500755,1.549,1.548008969280215,14129
2021-07-20,1.369,1.3753759456430372,1.589,1.595472408384429,1.529,1.5374966313763234,14277
2021-07-21,1.369,1.3722728817158631,1.589,1.5892678339818418,1.529,1.5312748017357474,14129
2021-07-22,1.379,1.3800675117305135,1.589,1.5965640276491126,1.529,1.538653692467071,14280
2021-07-23,1.379,1.3852499999999999,1.599,1.6026703778192788,1.539,1.544731583656427,14173
2021-07-24,1.389,1.3914740203818,1.609,1.6096853555263544,1.549,1.5514850960811015,13935
2021-07-25,1.399,1.3954566877110557,1.619,1.6144248375774772,1.559,1.5562059482425648,13623
2021-07-26,1.379,1.3870954699407283,1.599,1.6053963090621859,1.539,1.5474735939131732,14173
2021-07-27,1.379,1.3831382881296233,1.599,1.6069491185323204,1.539,1.549072269408434,14197
2021-07-28,1.389,1.3876975809295438,1.609,1.6115968992248062,1.549,1.5538403937947494,14180
2021-07-29,1.379,1.388252804628519,1.609,1.613990807239299,1.549,1.5562036871174802,14174
2021-07-30,1.389,1.3906679542102676,1.609,1.6160667524299601,1.559,1.5583360083221875,14240
2021-07-31,1.399,1.3962294407894735,1.619,1.6217441244159285,1.569,1.563772878415498,14593
2021-08-01,1.409,1.404497183407711,1.629,1.6294549244398124,1.569,1.5714719611770143,13670
2021-08-02,1.389,1.3917211402766019,1.609,1.6176980535804064,1.559,1.559762047067613,14176
2021-08-03,1.379,1.385596451544497,1.609,1.6150138818959936,1.549,1.5569925295084415,14148
2021-08-04,1.389,1.387155474040632,1.609,1.612692396065197,1.549,1.554744276232381,14178
2021-08-05,1.379,1.3829748463223344,1.609,1.611450316364682,1.549,1.553459475610667,14154
2021-08-06,1.379,1.3827655921513664,1.609,1.6172144181403307,1.559,1.5593468208092487,14271
2021-08-07,1.389,1.3913385024050544,1.629,1.6233453868069252,1.569,1.5652235676984787,13930
2021-08-08,1.399,1.395168389414266,1.629,1.6272456925486687,1.569,1.5690936294925188,13643
2021-08-09,1.379,1.381295765255085,1.609,1.6159184187249098,1.559,1.5589619197033446,14999
2021-08-10,1.369,1.3722526441968692,1.609,1.6125757249497559,1.549,1.5546978304629837,14183
2021-08-11,1.374,1.3775701033847896,1.609,1.6135814774774775,1.549,1.5556229225932026,14123
2021-08-12,1.3715000000000002,1.3786957537154991,1.609,1.6164715417867435,1.559,1.5585726041744594,14131
2021-08-13,1.379,1.3800599900842836,1.619,1.6179857987312571,1.559,1.5600905620836762,14121
2021-08-14,1.389,1.3897163375224415,1.629,1.62327465303141,1.569,1.5651669316375199,13926
2021-08-15,1.399,1.3927393863586197,1.629,1.6265894327196528,1.569,1.5684006653257,13592
2021-08-16,1.379,1.3801309346391313,1.609,1.6152956220199393,1.559,1.5573293076288348,14092
2021-08-17,1.369,1.3714547578589635,1.599,1.606915099099099,1.549,1.548873036061649,14125
2021-08-18,1.369,1.3723457104462835,1.599,1.6065336884537864,1.549,1.5485781799147535,14140
2021-08-19,1.369,1.3701926959203703,1.6085,1.60607547439007,1.549,1.5480978896704922,14267
2021-08-20,1.359,1.3622473095589787,1.599,1.5983990687679082,1.539,1.5403642660311314,14217
2021-08-21,1.369,1.3715090389424796,1.599,1.602910128699193,1.549,1.5446675973437973,13995
2021-08-22,1.379,1.3744379242391065,1.609,1.6065911487339422,1.549,1.5483435361070523,13701
2021-08-23,1.369,1.3661911868224694,1.589,1.5933673308486238,1.529,1.535502682163612,14206
2021-08-24,1.359,1.3643541710665257,1.589,1.5929192172604114,1.529,1.535104306362688,14205
2021-08-25,1.369,1.3714776024792226,1.589,1.5972102244210225,1.529,1.5392864804469273,14199
2021-08-26,1.369,1.371547306824591,1.599,1.603671333189748,1.539,1.5457856876630638,14184
2021-08-27,1.369,1.3740200324469212,1.599,1.6040331848872287,1.539,1.5461426759197074,14177
2021-08-28,1.389,1.3873510805782168,1.609,1.6130158082610913,1.549,1.5549139297848245,13974
2021-08-29,1.399,1.3943016256590508,1.619,1.6188988002086595,1.559,1.560801233616037,13656
2021-08-30,1.379,1.3820180485053584,1.599,1.6092110704286022,1.549,1.5513567966594586,14184
2021-08-31,1.3715000000000002,1.3783874167685826,1.599,1.608979375735345,1.549,1.551138211382114,14718
2021-09-01,1.379,1.3803248236953456,1.599,1.6113213413758436,1.549,1.5534044776119402,14180
2021-09-02,1.369,1.380183509336317,1.609,1.6118480102512993,1.549,1.5540141959334566,14299
2021-09-03,1.379,1.3821666432288005,1.609,1.6124158968850697,1.549,1.5545866408518876,14222
2021-09-04,1.399,1.395608251108251,1.619,1.621724963609898,1.559,1.5636563796876177,13987
2021-09-05,1.399,1.401780530585398,1.629,1.6273425554068124,1.569,1.5692912016011085,13684
2021-09-06,1.379,1.384412970004225,1.609,1.6165838473676661,1.549,1.5587388839152492,14202
2021-09-07,1.379,1.3829591764788831,1.609,1.6127579000287275,1.549,1.554947490117103,14183
2021-09-08,1.379,1.383464411806242,1.609,1.6125196346375144,1.549,1.5545868460388639,14162
2021-09-09,1.379,1.3826675135859976,1.609,1.61310441218741,1.549,1.555252240143369,14169
2021-09-10,1.379,1.3852424242424242,1.609,1.6150378293015577,1.549,1.5571364925373135,14190
2021-09-11,1.399,1.39620521452618,1.619,1.6241099445902596,1.569,1.5660817838246408,13961
2021-09-12,1.399,1.403422675140624,1.629,1.6304977701798722,1.569,1.572487039458503,13689
2021-09-13,1.389,1.3930940952917166,1.609,1.6191017702286248,1.559,1.5613323645577166,14210
2021-09-14,1.389,1.3927584340736576,1.609,1.6200129563350034,1.559,1.5622184104777497,14229
2021-09-15,1.389,1.3970863630310293,1.609,1.6195214494527161,1.549,1.5627369958671797,15019
2021-09-16,1.399,1.4023865107538107,1.619,1.6257320998156815,1.559,1.5679362423527676,14367
2021-09-17,1.399,1.403382392236833,1.619,1.6213157857040539,1.559,1.5633630060389174,14221
2021-09-18,1.419,1.4177542227311768,1.629,1.6311238892935178,1.569,1.5729772641438176,13972
2021-09-19,1.429,1.4221210991741577,1.629,1.6351150613611007,1.574,1.576947660098522,13683
2021-09-20,1.409,1.4163822070025858,1.619,1.62603878451466,1.559,1.5681110700014798,14310
2021-09-21,1.409,1.4130412595768609,1.609,1.619708342284282,1.559,1.5618311359404096,14228
2021-09-22,1.409,1.414136299929923,1.609,1.6195570786035554,1.549,1.5616601069359868,14270
2021-09-23,1.409,1.419009235936188,1.609,1.6208050762868957,1.559,1.563005637145824,14292
2021-09-24,1.419,1.425966208196607,1.619,1.6258634940958885,1.569,1.5680043706941253,14323
2021-09-25,1.439,1.438035987694069,1.629,1.633330541800175,1.569,1.575044069846549,13978
2021-09-26,1.439,1.4416792590965664,1.639,1.6385960205678516,1.579,1.580285262345679,13659
2021-09-27,1.439,1.437465171356924,1.619,1.6270902570657577,1.559,1.5692967756249074,14356
2021-09-28,1.439,1.4438381483010043,1.629,1.6334878014582164,1.569,1.5757308001461454,14538
2021-09-29,1.439,1.4477568279495356,1.629,1.637062720723266,1.569,1.5792886878493673,14426
2021-09-30,1.449,1.4505923344947735,1.629,1.6396000683293475,1.569,1.5817556029882605,14924
2021-10-01,1.449,1.4574000694927034,1.649,1.649433073654391,1.589,1.5916343101793755,14390
2021-10-02,1.469,1.4706740804106075,1.659,1.66138066903708,1.599,1.6031645464809936,14029
2021-10-03,1.479,1.4726109088260997,1.669,1.6661030087446274,1.609,1.6079156820622986,13732
2021-10-04,1.469,1.4718295004516084,1.649,1.6552621070518265,1.589,1.597500738116327,14393
2021-10-05,1.479,1.482538126512271,1.659,1.6666207698815567,1.599,1.6090549749779217,14465
2021-10-06,1.499,1.5009605597091709,1.669,1.6814884631520068,1.619,1.6239227855477856,14579
2021-10-07,1.499,1.5017827201551999,1.679,1.6833212771969484,1.619,1.625546858908342,14433
2021-10-08,1.499,1.5115759846037529,1.679,1.688454023390994,1.619,1.6307432905484247,14549
2021-10-09,1.519,1.5206100254885302,1.689,1.6949455777409357,1.639,1.6367392215568861,14124
2021-10-10,1.524,1.5243572103846992,1.699,1.7002532928814564,1.639,1.6421572370438515,13752
2021-10-11,1.519,1.523527144035184,1.689,1.6985173718128328,1.629,1.6409602919708028,14552
2021-10-12,1.529,1.5282926683092495,1.699,1.703001359896648,1.639,1.6461662983819232,15018
2021-10-13,1.529,1.5306505376344086,1.689,1.7008234331649714,1.639,1.6429962995855536,14322
