day,diesel_median_last,diesel_mean_last,e5_median_last,e5_mean_last,e10_median_last,e10_mean_last,n_stations_seen
2018-02-10,1.179,1.179906757912746,1.359,1.3592020340450086,1.339,1.3388392976713042,14029
2018-02-11,1.179,1.182736437765348,1.359,1.3615641130964604,1.339,1.3413171428571429,14849
2018-02-12,1.169,1.1713508771929824,1.349,1.3504913590783016,1.329,1.3301367483624051,14251
2018-02-13,1.169,1.1713831282952547,1.349,1.3507383190883189,1.329,1.3303101568829638,14228
2018-02-14,1.169,1.1673808357247848,1.349,1.3477713475177306,1.329,1.3273306664709337,14288
2018-02-15,1.159,1.159774474053296,1.339,1.340421729553045,1.319,1.3200460826106128,14261
2018-02-16,1.159,1.1592353229992285,1.339,1.3401043916998294,1.319,1.3198036147233854,14258
2018-02-17,1.159,1.1613213142735226,1.339,1.3429699805629545,1.319,1.3226746137849077,14062
2018-02-18,1.159,1.165464423567111,1.339,1.3444672614658606,1.319,1.324158229766596,13732
2018-02-19,1.159,1.1596717118632192,1.3295,1.3368401476433844,1.309,1.3164613858476006,14272
2018-02-20,1.159,1.161630588895908,1.339,1.341357559379889,1.319,1.3209374862101935,14249
2018-02-21,1.159,1.1588835380835383,1.339,1.339058961593172,1.319,1.3187328424153166,14246
2018-02-22,1.159,1.1622250896561424,1.339,1.3398726495726494,1.319,1.3196399204244031,14223
2018-02-23,1.159,1.1652435861488857,1.339,1.3411976281778155,1.319,1.3209077409394987,14267
2018-02-24,1.169,1.1687163375224416,1.339,1.3418917132689374,1.319,1.321596811615897,13927
2018-02-25,1.169,1.1722549681014887,1.339,1.3449836843666567,1.319,1.324692805974699,13638
2018-02-26,1.169,1.1714049006529523,1.339,1.3405510639812113,1.319,1.3202324451641396,14244
2018-02-27,1.169,1.174566610455312,1.339,1.3439918872758327,1.319,1.3237077104352308,14233
2018-02-28,1.179,1.1769385257301808,1.339,1.3414207149404216,1.319,1.3210311885156305,14382
2018-03-01,1.169,1.1754362128347509,1.329,1.3408125756604714,1.309,1.3184871171967019,14229
2018-03-02,1.159,1.1685432324225609,1.329,1.33638,1.309,1.3139728316890003,14238
2018-03-03,1.169,1.1725675984027382,1.339,1.3425619363682275,1.309,1.320326239023664,14025
2018-03-04,1.169,1.1780582714971628,1.339,1.346525885558583,1.319,1.3241282284329319,13747
2018-03-05,1.159,1.1678035651624674,1.329,1.337053738982087,1.309,1.3145406797116375,14250
2018-03-06,1.159,1.1661843512524628,1.319,1.3321011259977193,1.299,1.309658826131839,14213
2018-03-07,1.159,1.1657143761429174,1.329,1.3314853234539754,1.299,1.3091479516651932,14222
2018-03-08,1.159,1.1665043618967215,1.319,1.3291309956524837,1.299,1.3066771816037734,14217
2018-03-09,1.159,1.163044650379107,1.319,1.3267453420566064,1.299,1.3042244071291795,14246
2018-03-10,1.159,1.1670426499857836,1.319,1.3295130566146318,1.299,1.3071483516483515,14070
2018-03-11,1.169,1.1712578652909977,1.329,1.3338912260057365,1.309,1.3114701165077922,13765
2018-03-12,1.159,1.1677636822902049,1.319,1.3282541408971351,1.299,1.3058334805003677,14254
2018-03-13,1.159,1.1649579695860321,1.319,1.3237810427216319,1.299,1.3014609196250644,14205
2018-03-14,1.159,1.1633364532019703,1.319,1.322467070563079,1.289,1.3000551541070637,14211
2018-03-15,1.159,1.1605509587694036,1.309,1.3188924861249467,1.289,1.2965695252116305,14238
2018-03-16,1.159,1.162160213994087,1.309,1.3224992513368983,1.289,1.3000936371009362,14207
2018-03-17,1.159,1.1676163338088446,1.319,1.3283704612719267,1.299,1.306088533134773,14021
2018-03-18,1.169,1.1724116402888192,1.329,1.333238706820195,1.299,1.3107904082561843,13712
2018-03-19,1.169,1.1728120205503554,1.329,1.333066172276098,1.299,1.3108409862690091,14211
2018-03-20,1.169,1.1708182842653896,1.319,1.3302974245558963,1.299,1.3079331365313651,14199
2018-03-21,1.169,1.1718820721606067,1.329,1.3326849889781696,1.299,1.310277851361295,14249
2018-03-22,1.169,1.1765626401345293,1.329,1.3395507030251386,1.309,1.3172156084656084,14273
2018-03-23,1.169,1.1790920969883307,1.339,1.3453527537873426,1.319,1.32308284457478,14312
2018-03-24,1.179,1.1813342116507621,1.339,1.3483403948695778,1.319,1.326202348220257,14043
2018-03-25,1.179,1.1866505094614266,1.349,1.354922810635634,1.319,1.3325605028017566,13741
2018-03-26,1.179,1.1806321363445085,1.339,1.3480085998578535,1.319,1.3256734828981243,14260
2018-03-27,1.179,1.1856593460566938,1.349,1.3515034820920977,1.319,1.329136497424577,14254
2018-03-28,1.179,1.1863714446239204,1.349,1.3544089647812168,1.319,1.3319858511422253,14241
2018-03-29,1.179,1.1870231384097603,1.349,1.356587152703759,1.329,1.3343204176163517,14263
2018-03-30,1.189,1.1953050624589088,1.359,1.3648398994752013,1.329,1.3426619290111725,13691
2018-03-31,1.189,1.1925980496078017,1.359,1.363886757337151,1.329,1.3418652623798963,14152
2018-04-01,1.189,1.1981434142752023,1.359,1.3685520732524379,1.339,1.346337357683197,13591
2018-04-02,1.189,1.1964533166825828,1.359,1.3671047116527941,1.339,1.344831831373148,13614
2018-04-03,1.179,1.18845459015242,1.349,1.3627345573583831,1.329,1.340395905442227,14241
2018-04-04,1.179,1.1876980574324325,1.359,1.3651804634581104,1.339,1.3428829347505167,14209
2018-04-05,1.179,1.1874725897920606,1.359,1.3670791489361702,1.339,1.344755982968727,14284
2018-04-06,1.179,1.1884313078866124,1.359,1.3682305942564685,1.339,1.3459349952202366,14253
2018-04-07,1.179,1.1885148119066316,1.364,1.370195405620169,1.339,1.3482044878485164,14010
2018-04-08,1.189,1.1960490067192522,1.369,1.3758991646336955,1.349,1.3537249296738385,13693
2018-04-09,1.179,1.1891090027408815,1.359,1.3684009682471878,1.339,1.3460812900375525,14232
2018-04-10,1.179,1.1874117481731312,1.359,1.3675074403702385,1.339,1.3453632346442777,14235
2018-04-11,1.189,1.1924901713001967,1.369,1.3725461401636427,1.349,1.3502913692885,14246
2018-04-12,1.189,1.198104612159329,1.369,1.3777622050591654,1.349,1.3554848751835535,14312
2018-04-13,1.189,1.1981761938202249,1.369,1.3785033070194153,1.349,1.3562998159735,14242
2018-04-14,1.199,1.2050981188542114,1.379,1.3854732818922622,1.359,1.363308791781434,14037
2018-04-15,1.199,1.204960262486329,1.379,1.38585814451251,1.359,1.3636705632306056,13717
2018-04-16,1.199,1.2059379421447083,1.379,1.3858050390347763,1.359,1.3635162807791252,14279
2018-04-17,1.199,1.2053652681965368,1.379,1.3862138476896748,1.359,1.363833517821563,14213
2018-04-18,1.199,1.203427726120034,1.379,1.3857913366159995,1.359,1.3635827242524916,14198
2018-04-19,1.199,1.2018484100683917,1.379,1.3851196514036717,1.359,1.3629133933845246,14185
2018-04-20,1.199,1.206962765957447,1.379,1.3898679206566347,1.359,1.3677649410924668,14864
2018-04-21,1.209,1.211403147699758,1.389,1.3941004684684686,1.369,1.3719860945865556,14044
2018-04-22,1.209,1.2173963191083739,1.399,1.3995307515394317,1.369,1.3771956256668192,13639
2018-04-23,1.209,1.2123188589094998,1.389,1.3955221850295565,1.369,1.3732081461294836,14233
2018-04-24,1.209,1.2143562436889939,1.389,1.3974983588621444,1.369,1.3754751945178099,14870
2018-04-25,1.209,1.2199265346256498,1.399,1.4032954949825636,1.369,1.3810587672140806,14239
2018-04-26,1.209,1.2192453596693984,1.399,1.4039728808746275,1.379,1.3815544699919193,14279
2018-04-27,1.219,1.2222602183650617,1.399,1.4057506738544474,1.379,1.3833080311261194,14290
2018-04-28,1.219,1.2274663101604277,1.399,1.410350818962407,1.379,1.3881028601221512,14026
2018-04-29,1.229,1.2341898255813954,1.409,1.4164891879964696,1.389,1.3942282600469236,13761
2018-04-30,1.219,1.2284450774682139,1.399,1.4114974998239311,1.379,1.3892150153217568,14395
2018-05-01,1.229,1.2350110122520421,1.409,1.4175424354243542,1.389,1.3951777288932716,13716
2018-05-02,1.219,1.2290851198425528,1.409,1.4131709158239567,1.379,1.3908717665266417,14229
2018-05-03,1.219,1.2287645487770593,1.409,1.413445283018868,1.379,1.391061068139963,14231
2018-05-04,1.219,1.228384307108205,1.409,1.412409569923099,1.379,1.3899566178095308,14225
2018-05-05,1.219,1.2313664506839452,1.409,1.4155680775114738,1.389,1.3933645386871194,13892
2018-05-06,1.229,1.23580930335097,1.409,1.421670806067817,1.389,1.399294522643819,13610
2018-05-07,1.229,1.2317050374833602,1.409,1.4177257950028395,1.389,1.3952965547638285,14275
2018-05-08,1.229,1.2408839173530646,1.409,1.42428798811545,1.389,1.401903620639109,14329
2018-05-09,1.229,1.2444003634161116,1.419,1.4283366370471635,1.399,1.4064897624313333,14871
2018-05-10,1.249,1.2547098087689958,1.429,1.4389715967623253,1.409,1.416810522331567,13754
2018-05-11,1.249,1.2573249528598365,1.434,1.4414984780915976,1.409,1.4196629262926292,14322
2018-05-12,1.249,1.260747561062451,1.439,1.4451247747423053,1.419,1.4235058001189769,14044
2018-05-13,1.259,1.2683671880737313,1.449,1.453007945937918,1.419,1.4309832291507851,13618
2018-05-14,1.249,1.2571160645657187,1.429,1.4423330029732409,1.409,1.4203175452745802,14313
2018-05-15,1.258,1.2624581067893488,1.439,1.4457626651593303,1.419,1.4235732581967215,14348
2018-05-16,1.259,1.267833789569734,1.439,1.4511311708635652,1.419,1.4289132901134523,14248
2018-05-17,1.269,1.2751555695142378,1.449,1.456813994622895,1.429,1.434730225056814,14332
2018-05-18,1.269,1.2825124651810587,1.459,1.4659156728530098,1.439,1.4442106842297842,14361
2018-05-19,1.279,1.28913127275323,1.469,1.4732819160465285,1.449,1.4514118348487108,14010
2018-05-20,1.289,1.294862285965169,1.469,1.4789392952324547,1.449,1.4567975348094044,13667
2018-05-21,1.289,1.2946556077510276,1.469,1.478624721438122,1.449,1.4564120115995116,13625
2018-05-22,1.279,1.2885094471658503,1.459,1.471603475177305,1.439,1.4497990005144412,14291
2018-05-23,1.279,1.2856499330184024,1.459,1.4698482468042562,1.439,1.4481198698513642,14186
2018-05-24,1.279,1.2915204346302138,1.469,1.4752275827767514,1.449,1.4534669412370376,14267
2018-05-25,1.289,1.2929759104036065,1.469,1.4760513278126786,1.449,1.4542077116265328,14200
2018-05-26,1.289,1.2974156531692658,1.479,1.4809358389456153,1.449,1.45918646728972,13979
2018-05-27,1.289,1.3003050611587197,1.479,1.4831151564585496,1.459,1.461201738997788,13654
2018-05-28,1.279,1.2914018264840181,1.469,1.4736444080586601,1.439,1.4518131957242906,14236
2018-05-29,1.279,1.287024300649901,1.459,1.4691504652827487,1.439,1.4470439967409823,14157
2018-05-30,1.279,1.2868333215672432,1.459,1.4685090818077804,1.439,1.4465286760896914,14166
2018-05-31,1.289,1.2914650182233975,1.469,1.4708936540133295,1.439,1.4488707289719627,13994
2018-06-01,1.289,1.2934177072310407,1.469,1.4728267829069601,1.449,1.4507422527919533,14176
2018-06-02,1.289,1.2931517959770114,1.469,1.473947379896795,1.449,1.4521103857121418,13921
2018-06-03,1.289,1.2974271823365988,1.469,1.4773584696218458,1.449,1.4554355711346492,13679
2018-06-04,1.279,1.2890259932375316,1.459,1.4692334427633458,1.439,1.4473089268545227,14198
2018-06-05,1.279,1.2840984404770306,1.459,1.4653698512585813,1.439,1.443203274316616,14173
2018-06-06,1.269,1.2805213777558637,1.459,1.461788594675612,1.429,1.4395824525094243,14198
2018-06-07,1.269,1.2750203693261912,1.449,1.456700835773984,1.429,1.434489124001184,14189
2018-06-08,1.269,1.2706444569657698,1.449,1.4530918957515173,1.429,1.4306067224402164,14199
2018-06-09,1.269,1.275573831508124,1.449,1.4583116892528445,1.429,1.435963417371138,13972
2018-06-10,1.269,1.278261476608187,1.459,1.4614401687264116,1.429,1.439010517491045,13681
2018-06-11,1.269,1.2729506729617364,1.449,1.455190710968203,1.429,1.4327196386255925,14193
2018-06-12,1.269,1.2717330699774265,1.449,1.4540250232358618,1.429,1.4315314607574299,14178
2018-06-13,1.259,1.2694834036568214,1.439,1.4512319697833524,1.419,1.4288711891931793,14222
2018-06-14,1.259,1.2680320508295093,1.449,1.451124812137694,1.419,1.4286491774121832,14166
2018-06-15,1.269,1.2707464421586585,1.449,1.451547629248786,1.419,1.4291847030105778,14197
2018-06-16,1.269,1.2753167701863355,1.449,1.4558227088753974,1.429,1.433602537313433,14008
2018-06-17,1.279,1.2793022303473491,1.459,1.4601416302657881,1.429,1.4378880079286425,13676
2018-06-18,1.259,1.2687929044065889,1.439,1.4503025114155252,1.419,1.4281035323677211,14208
2018-06-19,1.259,1.268118868322894,1.439,1.447310770328103,1.419,1.424847068379855,14210
2018-06-20,1.259,1.2673808652831515,1.439,1.4452935387248609,1.419,1.422783889545186,14216
2018-06-21,1.259,1.264379516799324,1.439,1.4423857683248875,1.409,1.4201132953957578,14198
2018-06-22,1.259,1.260727642847115,1.429,1.4403740126663347,1.409,1.417961858478757,14247
2018-06-23,1.259,1.2630136428571428,1.439,1.4436040792709388,1.419,1.4213230550992983,14001
2018-06-24,1.259,1.268609203798393,1.449,1.4491171597633137,1.419,1.4267514846962084,13691
2018-06-25,1.249,1.256854590221597,1.429,1.438763653215457,1.409,1.4164125905127825,14216
2018-06-26,1.249,1.257862030128115,1.439,1.4412225709801685,1.409,1.4191090573012939,14207
2018-06-27,1.249,1.2563350737317436,1.429,1.4405206321962383,1.409,1.4182983781381915,14178
2018-06-28,1.259,1.2620176648602999,1.439,1.448417962619489,1.419,1.4266418749075855,14211
2018-06-29,1.259,1.2681739711572284,1.449,1.454158656588705,1.429,1.432469509941607,14216
2018-06-30,1.269,1.2726717432882342,1.449,1.4582234660925728,1.429,1.4363535256172613,14118
2018-07-01,1.269,1.278219152854512,1.459,1.463828614008942,1.439,1.4417563405103058,13575
2018-07-02,1.269,1.2730440202845472,1.449,1.4610628836545325,1.429,1.439192049065248,14199
2018-07-03,1.259,1.2712100176366843,1.449,1.4588350139455053,1.429,1.4368312860737014,14176
2018-07-04,1.259,1.2685615515529713,1.449,1.455803018325548,1.429,1.4338101256412163,14103
2018-07-05,1.259,1.2676453865688488,1.449,1.45459113652609,1.419,1.432438595194085,14178
2018-07-06,1.259,1.2696336276933946,1.449,1.4547996277471544,1.429,1.4324822143174745,14156
2018-07-07,1.269,1.2727665236051504,1.449,1.4592647548700124,1.429,1.4371291529482193,13981
2018-07-08,1.269,1.2776058836411417,1.459,1.4642492610109372,1.439,1.4420259414225942,13700
2018-07-09,1.259,1.2696673489553925,1.449,1.4550169503647548,1.429,1.432572698318643,14169
2018-07-10,1.269,1.2720455539101616,1.449,1.457795298656759,1.429,1.435575898801598,14182
2018-07-11,1.269,1.2721188397634469,1.449,1.4590516699971452,1.429,1.4366038265494572,14205
2018-07-12,1.269,1.2713658004084794,1.449,1.4568355216212359,1.429,1.4347048611111113,14200
2018-07-13,1.259,1.268940481215703,1.449,1.4539324777183602,1.419,1.431551107828656,14215
2018-07-14,1.259,1.2689293598233997,1.449,1.4555055888079613,1.429,1.4334388264204334,14044
2018-07-15,1.259,1.2693743824469632,1.449,1.4560219182112386,1.429,1.4339608570563296,13766
2018-07-16,1.259,1.2650511036131027,1.449,1.4520526390768576,1.419,1.4296297881762492,14231
2018-07-17,1.254,1.2605605082128317,1.439,1.4481432840068298,1.419,1.425942511792453,14248
2018-07-18,1.249,1.257957829631712,1.439,1.4436124643874644,1.409,1.4212161982739544,14230
2018-07-19,1.249,1.256184497432651,1.439,1.4419058446186743,1.409,1.419794152392203,14219
2018-07-20,1.249,1.2527749313815189,1.429,1.4406166844919788,1.409,1.4186273727749465,14212
2018-07-21,1.249,1.2559052676598474,1.439,1.4455613592092922,1.409,1.4238547174026361,14032
2018-07-22,1.259,1.2649332166812481,1.449,1.4534428950863214,1.429,1.4313339406361496,13719
2018-07-23,1.249,1.2588840742824985,1.439,1.4457655024946543,1.419,1.423474935400517,14219
2018-07-24,1.249,1.2590246530957243,1.439,1.4458043679965742,1.419,1.4236225062804788,14202
2018-07-25,1.249,1.2582377414561663,1.439,1.447023017352646,1.419,1.4249748273557588,14136
2018-07-26,1.259,1.2632470298769771,1.439,1.452110905335138,1.419,1.4302005156537754,14229
2018-07-27,1.259,1.265367247996768,1.449,1.4562185512004924,1.429,1.434441054587025,14859
2018-07-28,1.269,1.2697895604789562,1.459,1.463278051966904,1.429,1.441394202681447,13950
2018-07-29,1.269,1.2747736334878246,1.459,1.468264333581534,1.439,1.4461136137286448,13595
2018-07-30,1.259,1.2699992229443346,1.459,1.4638034359341445,1.429,1.441756844995177,14160
2018-07-31,1.259,1.266336854460094,1.449,1.4618381138939414,1.429,1.4399282868525896,14488
2018-08-01,1.259,1.262233241700148,1.449,1.4586348515134209,1.429,1.4367021575291858,14190
2018-08-02,1.259,1.261882873319179,1.459,1.4642040318530742,1.439,1.441926577579807,14133
2018-08-03,1.259,1.2636000404749055,1.459,1.4680297362110313,1.439,1.4462557973089034,14833
2018-08-04,1.259,1.2644369160597368,1.469,1.4715913762287758,1.439,1.4502445794248808,13597
2018-08-05,1.269,1.2731510355029587,1.469,1.4786948518407663,1.449,1.4567304849884526,13523
2018-08-06,1.269,1.27035149844501,1.469,1.4738007876834944,1.449,1.4514926247127715,14151
2018-08-07,1.269,1.2754043988475863,1.469,1.4756044292530086,1.449,1.4537156356119887,14234
2018-08-08,1.269,1.2757607036880032,1.469,1.4770593123209168,1.449,1.455132590942836,14159
2018-08-09,1.269,1.2773504782146652,1.469,1.4762824416517055,1.449,1.4539326737092695,14119
2018-08-10,1.269,1.2773343897505056,1.469,1.4723805315796685,1.439,1.4504817863021544,14839
2018-08-11,1.279,1.2797048110704812,1.469,1.47617454096814,1.449,1.454230475191126,13950
2018-08-12,1.279,1.2857738601378095,1.479,1.481769287833828,1.459,1.4596433806688043,13645
2018-08-13,1.279,1.282079275992704,1.469,1.474902289859195,1.449,1.4524689065723548,14257
2018-08-14,1.279,1.2854280231618638,1.469,1.4757395526981738,1.449,1.4536671429592054,14864
2018-08-15,1.279,1.2856995017793595,1.469,1.4756750595195154,1.449,1.4533679660132668,14052
2018-08-16,1.279,1.284967573664176,1.469,1.4765960714285715,1.449,1.4545062795508275,14188
2018-08-17,1.279,1.28462259361117,1.469,1.4756886967705058,1.449,1.4534383875739645,14183
2018-08-18,1.279,1.2889224706219549,1.479,1.480199956468113,1.449,1.4580557676472792,13958
2018-08-19,1.289,1.2931919547823534,1.479,1.4846793195661863,1.459,1.4624541564792177,13625
2018-08-20,1.279,1.2859526256511333,1.469,1.4771990298188045,1.449,1.4550888954518608,14208
2018-08-21,1.279,1.2855564726631392,1.469,1.4758155034324942,1.449,1.4536506692302005,14177
2018-08-22,1.279,1.2837329901995347,1.469,1.4761217577706325,1.449,1.4540944136145024,14185
2018-08-23,1.279,1.2867423482010318,1.469,1.4798082682524898,1.449,1.457865708144964,14150
2018-08-24,1.289,1.2924028469251805,1.479,1.4841343474552176,1.459,1.4623783226566527,14264
2018-08-25,1.299,1.2974677812858781,1.479,1.4884593750000001,1.459,1.466891389138914,13938
2018-08-26,1.299,1.3027936414914656,1.489,1.493885822390385,1.469,1.4721317959682345,13654
2018-08-27,1.289,1.2952583961134971,1.479,1.4852085801984438,1.459,1.4634870278660654,14205
2018-08-28,1.299,1.2990559578207381,1.489,1.4898830696879009,1.459,1.4681561530506722,14227
2018-08-29,1.299,1.2990337054982095,1.479,1.4894871174377224,1.459,1.4676608419966086,14243
2018-08-30,1.299,1.303126602676382,1.484,1.491093090960733,1.459,1.4691170494699648,14275
2018-08-31,1.299,1.3039121710754704,1.489,1.4916125149574153,1.459,1.4697233530312979,14405
2018-09-01,1.309,1.311112426879726,1.489,1.4968582369942196,1.469,1.4750274023743748,14020
2018-09-02,1.309,1.3150837168529477,1.499,1.4999733708114504,1.474,1.4781064331937572,13690
2018-09-03,1.309,1.3112522898706895,1.489,1.496403367095538,1.469,1.4744612799427959,14856
2018-09-04,1.309,1.3169111561582552,1.489,1.4993757623032193,1.469,1.477396011186341,14308
2018-09-05,1.319,1.3279509722222222,1.499,1.507257289759121,1.479,1.4855287751371116,14401
2018-09-06,1.319,1.3265145008365868,1.499,1.5058357364998585,1.479,1.4840061565523306,14345
2018-09-07,1.319,1.3268386508659982,1.499,1.5072794880910059,1.479,1.4852875349933699,14262
2018-09-08,1.3285,1.3284373121511377,1.509,1.5097630396986381,1.489,1.488049895272292,13975
2018-09-09,1.329,1.332236025753585,1.509,1.514184,1.489,1.4923708336511328,13669
2018-09-10,1.319,1.328833692722372,1.509,1.5113808969530984,1.489,1.4892950139494956,14850
2018-09-11,1.319,1.3276054684754341,1.509,1.511047235679681,1.489,1.4891064787485242,14228
2018-09-12,1.329,1.331166246321984,1.509,1.516616657199659,1.489,1.4946117898145421,14275
2018-09-13,1.329,1.3303520839200225,1.509,1.5167931501962184,1.489,1.4948165964678932,14206
2018-09-14,1.319,1.3281648343904158,1.509,1.5149299649824912,1.489,1.49293884199615,14191
2018-09-15,1.329,1.332873484236055,1.519,1.5205861054072551,1.499,1.4989196824488629,14852
2018-09-16,1.329,1.334102663544563,1.519,1.523638080426572,1.499,1.5016979333485854,13667
2018-09-17,1.319,1.3243465227817746,1.509,1.5158773234200744,1.489,1.4934584198043286,14180
2018-09-18,1.319,1.3250849719101123,1.509,1.5151940787132587,1.489,1.4928788035069624,14241
2018-09-19,1.319,1.324102758132956,1.509,1.5126602610067403,1.489,1.4904288577154308,14142
2018-09-20,1.319,1.3266483523919075,1.509,1.514522067922453,1.489,1.4922962989528046,14789
2018-09-21,1.319,1.3235286548062724,1.509,1.5121699807568956,1.489,1.4899404559876042,14223
2018-09-22,1.319,1.325769236290554,1.509,1.51344545388473,1.489,1.491411407129456,13934
2018-09-23,1.319,1.3296719150494323,1.509,1.5181328588374852,1.489,1.4960418192918195,13657
2018-09-24,1.309,1.3219036204214398,1.499,1.5080451515803053,1.479,1.4853824491009067,14145
2018-09-25,1.319,1.3228302515054906,1.509,1.5084994615550291,1.479,1.4858310549777118,14119
2018-09-26,1.309,1.3209586941092974,1.499,1.5032636840969575,1.479,1.48087293434569,14094
2018-09-27,1.319,1.3277365396892955,1.499,1.5065227174694464,1.479,1.4837887292488647,14100
2018-09-28,1.329,1.332350514012111,1.509,1.5099901512988867,1.479,1.4874907653664302,14204
2018-09-29,1.329,1.335710566064878,1.509,1.5132345831816525,1.489,1.4909172055948263,13907
2018-09-30,1.329,1.3389543997863533,1.509,1.5160388790880717,1.489,1.49377756505708,14989
2018-10-01,1.329,1.338421964500389,1.509,1.5125077408256882,1.489,1.490061177518747,14145
2018-10-02,1.339,1.3462122830440588,1.509,1.5172116439820422,1.489,1.4948420935905966,14233
2018-10-03,1.349,1.3534288752016423,1.519,1.5230683589401024,1.499,1.5008757070784284,13641
2018-10-04,1.359,1.361933960948396,1.519,1.5266099250671568,1.499,1.5043697214076246,14343
2018-10-05,1.359,1.3667181326021232,1.529,1.5277548837872523,1.499,1.5054071169638232,14225
2018-10-06,1.369,1.3711384117858425,1.529,1.5304647846332944,1.509,1.5082632251277428,13917
2018-10-07,1.368,1.3696362835108336,1.529,1.5284275410811212,1.499,1.5062317885867484,13617
2018-10-08,1.359,1.365609144542773,1.519,1.5249883207520296,1.499,1.5026922452593523,14240
2018-10-09,1.359,1.3657191519434628,1.519,1.5232223416451705,1.499,1.5008322202433957,14153
2018-10-10,1.369,1.3708658828499014,1.519,1.5249568042267598,1.499,1.5027077912477824,14207
2018-10-11,1.359,1.3697471993236103,1.519,1.5216920165666954,1.499,1.4995444600487842,14196
2018-10-12,1.359,1.3637079876248066,1.509,1.5148948043617705,1.489,1.4925495568685376,14224
2018-10-13,1.359,1.361812053698943,1.509,1.510952849291293,1.489,1.4888946345837692,14007
