day,diesel_median_last,diesel_mean_last,e5_median_last,e5_mean_last,e10_median_last,e10_mean_last,n_stations_seen
2020-03-12,1.148,1.1517109119955546,1.309,1.3195265164889485,1.289,1.2907835377046772,14401
2020-03-13,1.139,1.144722461154273,1.304,1.310474081387968,1.269,1.279989218921892,14419
2020-03-14,1.129,1.137117463026166,1.289,1.3002264886322628,1.259,1.2695759228814827,14066
2020-03-15,1.139,1.1410979864796105,1.299,1.303553858639516,1.269,1.2744607880496914,13760
2020-03-16,1.129,1.1345475144669874,1.279,1.292997306874557,1.249,1.2641379031070534,14345
2020-03-17,1.119,1.1256404674132294,1.269,1.2795079544651062,1.239,1.2505784443464196,14379
2020-03-18,1.109,1.1219985423752343,1.269,1.2731790423806502,1.239,1.244492958779522,14410
2020-03-19,1.099,1.1102027412509565,1.259,1.2681181419683256,1.229,1.239302250330931,14376
2020-03-20,1.109,1.1199035563592525,1.259,1.2658335608025113,1.229,1.237135177639574,14934
2020-03-21,1.109,1.1169853267482643,1.259,1.260878660175834,1.229,1.232058597863698,13973
2020-03-22,1.109,1.1196581696004675,1.259,1.2614552935943062,1.229,1.232540834290088,13693
2020-03-23,1.109,1.1164728911420927,1.249,1.2544880475236186,1.219,1.2257750631219368,14204
2020-03-24,1.109,1.1162268671397457,1.249,1.2518486536675952,1.219,1.2231422755200236,14235
2020-03-25,1.109,1.115790157452517,1.239,1.2462818397072541,1.209,1.2176000298151461,14165
2020-03-26,1.109,1.1159002737034178,1.239,1.2436363441933416,1.209,1.2149359514828786,14252
2020-03-27,1.108,1.1124977317833853,1.239,1.2418664218333693,1.209,1.2132181709503884,14110
2020-03-28,1.104,1.1122816718400346,1.239,1.2437853061822444,1.209,1.2150927077016374,13855
2020-03-29,1.109,1.113854082605825,1.239,1.2439820551005212,1.209,1.2151091132626402,13633
2020-03-30,1.099,1.1089877127321517,1.239,1.239002153470677,1.209,1.2105192279028172,14163
2020-03-31,1.099,1.1040205807912615,1.229,1.2325559691391446,1.199,1.2038217696629212,15017
2020-04-01,1.089,1.101433739204304,1.229,1.2299248758724903,1.199,1.2012461331540014,14128
2020-04-02,1.089,1.100522545861924,1.219,1.2264163523802747,1.189,1.1976851783472418,14284
2020-04-03,1.089,1.0969494584837545,1.219,1.2203983891845247,1.189,1.1916410122424603,14129
2020-04-04,1.089,1.1007791066282422,1.219,1.2239096892138939,1.189,1.1951053548435961,13882
2020-04-05,1.099,1.1057249687798427,1.219,1.2285058902475396,1.189,1.1995302902009084,13615
2020-04-06,1.089,1.0989000920484315,1.219,1.2221533424480102,1.189,1.1933707134852447,14125
2020-04-07,1.079,1.0916234357224117,1.205,1.2121943822658676,1.179,1.1833159353002847,14066
2020-04-08,1.079,1.09041612400906,1.199,1.2065742737992522,1.169,1.1777176136787875,14130
2020-04-09,1.079,1.0882994561762835,1.199,1.2006113064064854,1.169,1.1718283220174588,14161
2020-04-10,1.089,1.092390982404692,1.199,1.204868248772504,1.169,1.1759086021505376,13642
2020-04-11,1.079,1.088869948673462,1.199,1.2006912919081505,1.169,1.171892002734108,13835
2020-04-12,1.079,1.0890207089689734,1.199,1.2019251140869305,1.169,1.1730373088212576,13571
2020-04-13,1.079,1.0939662846035256,1.199,1.2070283392515708,1.169,1.1785634659416142,14921
2020-04-14,1.079,1.0838121539116854,1.189,1.1952750613010241,1.159,1.1665128761790688,14088
2020-04-15,1.069,1.0810585417400493,1.179,1.1894335504186646,1.159,1.1606530172413794,14197
2020-04-16,1.069,1.0741084022330576,1.179,1.1826426417803302,1.149,1.1537189269746646,14153
2020-04-17,1.059,1.0699902988245291,1.179,1.180194965839626,1.149,1.1513786023592654,14125
2020-04-18,1.059,1.0698582791033984,1.179,1.1811352462023923,1.149,1.152192999772227,13832
2020-04-19,1.059,1.072697009674582,1.179,1.18492665873252,1.149,1.1559192470226662,13646
2020-04-20,1.059,1.0710526684900763,1.169,1.1805096530597707,1.148,1.1517791919490898,14262
2020-04-21,1.049,1.0610013390654731,1.169,1.173172517552658,1.139,1.144320997766195,14191
2020-04-22,1.039,1.0493994144709327,1.159,1.1634544681454186,1.129,1.1347073080889936,14349
2020-04-23,1.029,1.0380410281759762,1.149,1.1540909286637004,1.119,1.125391035202864,14165
2020-04-24,1.029,1.0377431173231682,1.149,1.155627993689947,1.119,1.1270911666045471,14168
2020-04-25,1.029,1.0430635485169777,1.149,1.1623172248803828,1.119,1.1339121839409785,14907
2020-04-26,1.029,1.0429663029051761,1.159,1.1643531481620124,1.129,1.1354187287349211,13565
2020-04-27,1.029,1.0385532624113474,1.149,1.159036903560617,1.119,1.1303741292787057,14103
2020-04-28,1.019,1.027887252809788,1.139,1.1500112042793118,1.119,1.1213123310303394,14062
2020-04-29,1.019,1.0261509795570698,1.139,1.149187337755985,1.109,1.1203849438202247,14093
2020-04-30,1.009,1.025816285599679,1.139,1.151376146165863,1.109,1.1226980253878702,14960
2020-05-01,1.029,1.0369598593612657,1.159,1.1625698564949067,1.129,1.1336804638304407,13653
2020-05-02,1.029,1.0363522340502571,1.149,1.1616656867788637,1.129,1.132907811668061,13810
2020-05-03,1.029,1.0374079451650944,1.159,1.1630767619332636,1.129,1.134191039011201,13569
2020-05-04,1.019,1.0324015226981642,1.149,1.1530624593363696,1.119,1.124278511404562,14055
2020-05-05,1.019,1.0272745782017514,1.139,1.1506398639357314,1.114,1.1218876286336663,14050
2020-05-06,1.019,1.0337942872468822,1.149,1.160619193989071,1.119,1.1324395706618964,14917
2020-05-07,1.019,1.0334396953025815,1.149,1.1666015473887814,1.129,1.1380236167842555,14179
2020-05-08,1.019,1.0348267922924341,1.169,1.1760942581666427,1.139,1.1475952842859274,14117
2020-05-09,1.028,1.035318818710929,1.169,1.1780983367376716,1.139,1.1493560320096634,13918
2020-05-10,1.029,1.0401093613884607,1.169,1.1837531058020478,1.149,1.1560022165022166,14925
2020-05-11,1.029,1.0375411889596602,1.169,1.182657366793701,1.149,1.1540963289061335,14131
2020-05-12,1.029,1.040420493197279,1.179,1.1862147897465438,1.149,1.157602479832686,14113
2020-05-13,1.029,1.0390009874453379,1.179,1.1882805873925502,1.149,1.159763382582226,14180
2020-05-14,1.019,1.0335111237069576,1.169,1.181630176449406,1.139,1.152992,14115
2020-05-15,1.029,1.0364002836879431,1.179,1.1841969009009008,1.149,1.1555464264354067,14101
2020-05-16,1.029,1.0390347457017481,1.179,1.1890214676889377,1.149,1.1603457032726172,13902
2020-05-17,1.029,1.0408603167619885,1.189,1.1931246092005359,1.159,1.1642935124760077,13639
2020-05-18,1.029,1.0433691708008503,1.188,1.1923934308146653,1.159,1.1637610368267723,14111
2020-05-19,1.039,1.0479183890147226,1.199,1.2047013164520537,1.169,1.1762280361274913,14133
2020-05-20,1.029,1.0443231465761178,1.199,1.2069539379131935,1.169,1.1785130194732523,14138
2020-05-21,1.039,1.0536183712121212,1.209,1.2177117816729532,1.179,1.1889398197647778,13729
2020-05-22,1.029,1.047121254747503,1.199,1.208891364902507,1.169,1.1802750314978137,14220
2020-05-23,1.039,1.0482847901092582,1.199,1.2110433386837882,1.169,1.1822786848072562,13913
2020-05-24,1.039,1.053276485220954,1.209,1.2158745080567313,1.179,1.1870101946956921,13669
2020-05-25,1.039,1.0511631441294973,1.199,1.2129930336110313,1.179,1.184432440498396,14148
2020-05-26,1.039,1.0531370241723967,1.209,1.2143405603976085,1.179,1.1856545074002092,14108
2020-05-27,1.049,1.054214017166773,1.209,1.2139891923049213,1.179,1.1853215434083602,14098
2020-05-28,1.039,1.05219497836726,1.209,1.2131917423259835,1.179,1.18456998502994,14100
2020-05-29,1.039,1.051634404283802,1.199,1.2119669258046917,1.169,1.1839642219524387,14942
2020-05-30,1.039,1.0548956422785996,1.209,1.2146609834276751,1.179,1.1866946150549922,14941
2020-05-31,1.039,1.0512252739631016,1.209,1.215068625378708,1.179,1.1862226264096036,14419
2020-06-01,1.039,1.0516915818959163,1.209,1.215819147344802,1.179,1.1868108650358824,13567
2020-06-02,1.039,1.0520985330564672,1.199,1.2129774107691258,1.169,1.1849629100264418,14932
2020-06-03,1.049,1.0589089429743879,1.209,1.220786730879816,1.179,1.1921121802043708,14136
2020-06-04,1.049,1.0609635062109621,1.219,1.2271483673178383,1.189,1.1985993490161266,14252
2020-06-05,1.049,1.0606196089503777,1.219,1.227735002870264,1.189,1.1990912544696066,14168
2020-06-06,1.059,1.06392815059635,1.229,1.2370645608403852,1.199,1.2083522924692198,13919
2020-06-07,1.059,1.0652547419497131,1.229,1.240807000522427,1.199,1.2118619414483822,13603
2020-06-08,1.049,1.0639591046667136,1.229,1.2392109743883244,1.199,1.2106638923980084,14210
2020-06-09,1.059,1.071508003666878,1.239,1.2468369993551622,1.209,1.2184564828614008,14183
2020-06-10,1.059,1.0726004405599374,1.239,1.2467725108225107,1.209,1.2181967041198503,14075
2020-06-11,1.069,1.0782280701754385,1.239,1.2526010641926462,1.209,1.2247056806002143,14937
2020-06-12,1.059,1.06989837369505,1.239,1.2461020923520922,1.209,1.2175632958801499,14083
2020-06-13,1.069,1.0765087972310354,1.249,1.2534527086383602,1.219,1.224653709176328,13869
2020-06-14,1.069,1.0807349548093172,1.249,1.258676762402089,1.219,1.2297388456499962,13610
2020-06-15,1.069,1.0782590177875417,1.249,1.2547188963331173,1.219,1.2260144385426799,14113
2020-06-16,1.069,1.080423003330735,1.249,1.25842589658649,1.219,1.2297036593579285,14112
2020-06-17,1.069,1.0845831683168317,1.259,1.265514265181459,1.229,1.2368777628434886,14141
2020-06-18,1.069,1.0847467989306319,1.259,1.269661805704482,1.229,1.241033080582813,14215
2020-06-19,1.074,1.0879506172839506,1.269,1.2791021752993694,1.239,1.248331418894043,14339
2020-06-20,1.079,1.0930891032100187,1.279,1.2877113740959896,1.249,1.256616781417871,13895
2020-06-21,1.089,1.0955823796948356,1.279,1.2913125279308804,1.249,1.2599563043311024,13633
2020-06-22,1.079,1.095599215521468,1.279,1.2927530626780628,1.249,1.260371581054036,14278
2020-06-23,1.089,1.098299627573607,1.289,1.2957666547661548,1.249,1.2632214964370545,14233
2020-06-24,1.079,1.0926165466610194,1.289,1.2969196614303136,1.249,1.2642580693253822,14168
2020-06-25,1.079,1.0881005156459702,1.279,1.2928734840330103,1.249,1.2600017886421226,14159
2020-06-26,1.069,1.0849085119932074,1.279,1.2909588095751563,1.249,1.2560218705680375,14134
2020-06-27,1.079,1.09103008709422,1.289,1.294067597193803,1.249,1.2587715021199273,13896
2020-06-28,1.089,1.094818581799516,1.289,1.2997232727814174,1.259,1.2642864282968092,13639
2020-06-29,1.069,1.0843379882327921,1.279,1.2916541288370083,1.249,1.2559515754808772,14109
2020-06-30,1.069,1.0801158800796347,1.279,1.2877358850533596,1.239,1.2502601756773477,17082
2020-07-01,1.069,1.0793912035410664,1.279,1.2840795227207773,1.239,1.2464145689463133,14236
2020-07-02,1.069,1.0807303187335842,1.279,1.2832405776173286,1.239,1.245213043478261,14088
2020-07-03,1.069,1.079967336505006,1.274,1.2817073646209387,1.239,1.2437355235523553,14084
2020-07-04,1.079,1.084620702109217,1.279,1.286228126834997,1.239,1.2479996959562178,13846
2020-07-05,1.079,1.088097246631517,1.279,1.2902691277165823,1.239,1.2519051538461539,13659
2020-07-06,1.069,1.0827891464104014,1.279,1.2887509517994398,1.239,1.2506424793265292,14153
2020-07-07,1.069,1.0851441396861303,1.279,1.2895479442208164,1.239,1.251518172997985,14147
2020-07-08,1.069,1.0865920144704226,1.279,1.292238849805341,1.249,1.254882483370288,14929
2020-07-09,1.069,1.0848126860382707,1.289,1.2918589854445883,1.249,1.2537056623532052,14111
2020-07-10,1.069,1.0834748160724392,1.279,1.2904194893923049,1.239,1.2522127548353372,14138
2020-07-11,1.079,1.0895550682961896,1.289,1.2962228634039445,1.249,1.2579669540229885,13911
2020-07-12,1.079,1.0924650311241302,1.289,1.2994248400059532,1.249,1.2609284780435284,13656
2020-07-13,1.069,1.0832282516293568,1.279,1.2897855548354578,1.239,1.251540997084984,14119
2020-07-14,1.069,1.0832240743367854,1.279,1.286863426593597,1.239,1.2486036211282359,14099
2020-07-15,1.069,1.0766630981921304,1.269,1.2800673201672192,1.229,1.2417931473030597,14106
2020-07-16,1.069,1.0784455881309007,1.278,1.2827577747312218,1.239,1.244491652317137,14089
2020-07-17,1.069,1.0795234169568617,1.279,1.2834379424938591,1.239,1.2450998575605368,14072
2020-07-18,1.079,1.0839925867280842,1.279,1.2866817051769524,1.239,1.2482748940677966,13895
2020-07-19,1.069,1.0820299576209265,1.279,1.282852783964365,1.239,1.244175045984059,13687
2020-07-20,1.069,1.0788188256958708,1.269,1.2808243934048527,1.229,1.2425221549727266,14120
2020-07-21,1.069,1.083610491150757,1.279,1.2844105065394897,1.239,1.2459955755530558,14071
2020-07-22,1.069,1.0848486505681818,1.274,1.283824128221789,1.239,1.2455049430796885,14082
2020-07-23,1.079,1.0867338881775501,1.279,1.2846983288721694,1.239,1.2463710899407396,14059
2020-07-24,1.069,1.0846340492106386,1.279,1.2855108797802357,1.239,1.247225213739313,14064
2020-07-25,1.089,1.097866388308977,1.289,1.296628976815622,1.249,1.2582905620360552,13892
2020-07-26,1.089,1.099116804327169,1.289,1.29762480505013,1.249,1.2591216371579672,13682
2020-07-27,1.069,1.0831676956922858,1.279,1.2852746031746032,1.239,1.246819692998877,14092
2020-07-28,1.069,1.0821249911126911,1.279,1.283031152873148,1.239,1.2446767638899303,14067
2020-07-29,1.069,1.0811419207751496,1.269,1.2801419153868445,1.234,1.2416318834047029,14038
2020-07-30,1.069,1.0804345102505695,1.269,1.2763062613101699,1.229,1.2377929713899525,14050
2020-07-31,1.069,1.0759365014338385,1.269,1.2736728245017017,1.229,1.235149978389281,14649
2020-08-01,1.079,1.0819558738842499,1.269,1.2775339038841345,1.229,1.2390649655485728,13893
2020-08-02,1.079,1.0849492652971708,1.269,1.278028225506945,1.234,1.2393408254065665,13681
2020-08-03,1.069,1.0799926908884474,1.269,1.273080652142548,1.229,1.234611547966749,14093
2020-08-04,1.069,1.0760619199433228,1.269,1.2726079095231235,1.229,1.2342543944947266,14116
2020-08-05,1.069,1.0788377168040943,1.269,1.2719344997108155,1.229,1.233377306134693,14069
2020-08-06,1.069,1.0813793397231097,1.268,1.2733990762791367,1.229,1.234959865219019,14087
2020-08-07,1.069,1.080281261094937,1.269,1.2733641614323874,1.229,1.2350295680814434,14084
2020-08-08,1.069,1.0835077265866455,1.269,1.278546822498174,1.239,1.2401286341611146,13915
2020-08-09,1.079,1.0888430728824687,1.279,1.2838595359869542,1.239,1.2453222716125076,13708
2020-08-10,1.069,1.0767057738686339,1.269,1.2771622557150069,1.229,1.2387277428057553,14100
2020-08-11,1.069,1.0759597897129867,1.259,1.2741252075962164,1.229,1.2356081091208875,14078
2020-08-12,1.069,1.076828457541462,1.259,1.2741916479698923,1.229,1.2357893195132943,14051
2020-08-13,1.059,1.0775596919986608,1.259,1.2764309215017065,1.229,1.2387999856979406,14941
2020-08-14,1.059,1.07443233643532,1.269,1.2765771453337187,1.229,1.2382263189448441,14081
2020-08-15,1.069,1.0810491625758012,1.279,1.2846675469483568,1.239,1.246231032125769,13854
2020-08-16,1.079,1.0847810373838613,1.279,1.2882223957171537,1.239,1.249649539170507,13671
2020-08-17,1.059,1.0755950894124326,1.269,1.277410533910534,1.229,1.2389553958988175,14096
2020-08-18,1.069,1.0772162718116045,1.269,1.277392991058552,1.229,1.239124513618677,14100
2020-08-19,1.069,1.0744573544069487,1.269,1.2777399551147468,1.229,1.2393232467337438,14048
2020-08-20,1.068,1.0735644931662869,1.269,1.2755805167547225,1.229,1.2371764087941772,14050
2020-08-21,1.059,1.0681481586603276,1.259,1.2740637714615495,1.229,1.2357555405810123,14094
2020-08-22,1.079,1.08509500863061,1.289,1.2913301176642549,1.249,1.2529208497127304,13906
2020-08-23,1.069,1.0835241434728613,1.279,1.2907652690166975,1.239,1.25217541574067,13691
2020-08-24,1.059,1.0691077359829666,1.269,1.2768789321789322,1.229,1.238393265993266,14092
2020-08-25,1.059,1.069667541309127,1.269,1.2829028839221341,1.229,1.2445980252823696,14104
2020-08-26,1.059,1.0694531349628056,1.279,1.2867126494741392,1.239,1.2483246151546856,14119
2020-08-27,1.059,1.0701158523725833,1.269,1.2864411491460015,1.239,1.2480745792868264,14228
2020-08-28,1.049,1.0627629246152754,1.269,1.282131064811477,1.239,1.2436953107471393,14103
2020-08-29,1.059,1.065658849684452,1.279,1.2849651628890024,1.239,1.246467421668554,13946
2020-08-30,1.059,1.0684533187454412,1.279,1.288183260434428,1.239,1.2496308611707019,13712
2020-08-31,1.049,1.062750308176962,1.269,1.2828561973106667,1.239,1.2443702819956617,14607
2020-09-01,1.049,1.0603097382793105,1.269,1.2820279800966323,1.239,1.243543951522406,14101
2020-09-02,1.049,1.0623906382978723,1.269,1.2810551629650995,1.239,1.2425857527686321,14102
2020-09-03,1.039,1.050682065794128,1.259,1.2710274721323265,1.219,1.2324428432763384,14137
2020-09-04,1.039,1.053119062742607,1.269,1.2765668748653887,1.229,1.2381386736214606,14172
2020-09-05,1.049,1.059745128939828,1.279,1.2829692800465895,1.239,1.2444134499396864,13962
2020-09-06,1.049,1.062563474712141,1.279,1.2855655877342418,1.239,1.2469377679118188,13724
2020-09-07,1.039,1.051973074204947,1.269,1.2755783271054901,1.229,1.2371499888068054,14153
2020-09-08,1.039,1.0482911750158976,1.259,1.2736320442783209,1.229,1.2352177094221295,14155
2020-09-09,1.029,1.0440483494733865,1.259,1.271509560092007,1.229,1.2330847520908006,14149
2020-09-10,1.029,1.0421576493855063,1.259,1.2713211233211232,1.219,1.2328753452265433,14162
2020-09-11,1.029,1.0367924435028248,1.259,1.2707487790864693,1.219,1.232299335473755,14162
2020-09-12,1.029,1.0425535803885027,1.269,1.2720549890750181,1.229,1.2335334590720484,13954
2020-09-13,1.039,1.047050583090379,1.269,1.2770843578729076,1.229,1.238525897023946,13722
2020-09-14,1.029,1.0362815986442593,1.259,1.2694897666068223,1.219,1.2310205924046855,14164
2020-09-15,1.029,1.03554877014419,1.259,1.264515989938915,1.219,1.226111235619304,14151
2020-09-16,1.019,1.0337804809251816,1.259,1.267228579622858,1.219,1.2289036440867427,14183
2020-09-17,1.029,1.0359351629744602,1.268,1.2740524427864266,1.229,1.2357672253258845,14176
2020-09-18,1.019,1.0348147545621729,1.269,1.278197612541349,1.229,1.2400158149944052,14140
2020-09-19,1.029,1.0442115825688074,1.279,1.2861115882952394,1.239,1.24769897574936,13956
2020-09-20,1.039,1.0463439778361037,1.279,1.2879258162434293,1.239,1.2495172387432154,13720
2020-09-21,1.029,1.039535858121953,1.269,1.2836136885952312,1.239,1.245281739519618,14156
2020-09-22,1.029,1.0369244909502262,1.269,1.2762449331608452,1.229,1.2378967241250654,14146
2020-09-23,1.019,1.035152140132787,1.269,1.2752267959770114,1.229,1.236863660081998,14160
2020-09-24,1.019,1.03283081613841,1.269,1.2742894414414414,1.229,1.2357877972184836,14106
2020-09-25,1.019,1.0338351858407078,1.269,1.2775767348114024,1.229,1.239225485799701,14128
2020-09-26,1.029,1.038016996557659,1.269,1.2807089253187613,1.239,1.2420424713337357,13946
2020-09-27,1.029,1.039172474121592,1.269,1.2818037777777778,1.239,1.2431421024423857,13720
2020-09-28,1.029,1.0356792800453514,1.269,1.2807488650284644,1.229,1.24168152247065,14114
2020-09-29,1.029,1.0369789384408792,1.269,1.2794563232439427,1.229,1.2404333383099433,14150
2020-09-30,1.029,1.0371555119442375,1.269,1.2796438110973427,1.229,1.2388791428571428,14778
2020-10-01,1.029,1.0353354120898588,1.279,1.2869747063486343,1.239,1.242539312406577,14112
2020-10-02,1.029,1.0352004375749877,1.269,1.2802616500323114,1.229,1.2345618664281457,14170
2020-10-03,1.029,1.0411035434214349,1.279,1.2888795305233631,1.239,1.2427867002211546,13773
2020-10-04,1.039,1.0430070550585497,1.279,1.2902824286348173,1.239,1.2441137770306412,13752
2020-10-05,1.029,1.034748392566947,1.279,1.287234672608352,1.229,1.2399911960008951,14154
2020-10-06,1.029,1.0352426157341665,1.279,1.2876044495810461,1.229,1.2402884456774386,14085
2020-10-07,1.029,1.0400096799265173,1.279,1.2882057808455565,1.229,1.240895813120382,14154
2020-10-08,1.029,1.0411070545865404,1.279,1.2860628863015666,1.229,1.2387731443491234,14162
2020-10-09,1.029,1.0451425748164878,1.279,1.2866579778830964,1.229,1.2392272659511032,14169
2020-10-10,1.039,1.0485420487106016,1.279,1.2894567038088995,1.229,1.241761100640784,13961
2020-10-11,1.039,1.0538455010972934,1.289,1.2936350728516206,1.239,1.2459135006523907,13671
2020-10-12,1.039,1.0455083474816071,1.269,1.2821424253328535,1.229,1.2346568290496116,14137
