day,diesel_median_last,diesel_mean_last,e5_median_last,e5_mean_last,e10_median_last,e10_mean_last,n_stations_seen
2025-03-17,1.589,1.5984595679867073,1.709,1.7248542358510563,1.649,1.6668562005277043,14449
2025-03-18,1.579,1.5929790841498157,1.709,1.7265232657114484,1.659,1.6684771323529413,14396
2025-03-19,1.579,1.5921675581799235,1.719,1.7296263113127304,1.659,1.6715997796547926,14401
2025-03-20,1.569,1.5805441921821841,1.709,1.7239995037572664,1.649,1.6662406031629275,14407
2025-03-21,1.579,1.5926551556420232,1.719,1.728840913928901,1.659,1.6708879323031642,14394
2025-03-22,1.589,1.5996461831522504,1.719,1.7319953927003096,1.659,1.6739911352800954,14176
2025-03-23,1.589,1.6064662229855444,1.719,1.737319871467173,1.669,1.679099071908247,13976
2025-03-24,1.579,1.5937996236409255,1.719,1.7308768595629582,1.659,1.6729280023605784,14351
2025-03-25,1.579,1.5955703451155023,1.729,1.7406456379653312,1.669,1.6827491532911207,14374
2025-03-26,1.579,1.5950735939786744,1.729,1.7426173937798022,1.669,1.6846715856267984,14351
2025-03-27,1.589,1.5984952600027882,1.739,1.7524353828636494,1.679,1.69454,14348
2025-03-28,1.589,1.602022461752434,1.749,1.7598305999290025,1.689,1.701929123426805,14382
2025-03-29,1.589,1.6068405346156565,1.749,1.7633172861782749,1.689,1.7052131123058543,14143
2025-03-30,1.599,1.6098901232798164,1.749,1.765856954804739,1.699,1.707534340763128,13954
2025-03-31,1.579,1.5930006355662896,1.739,1.7521747144340603,1.679,1.6942946488745114,15736
2025-04-01,1.589,1.6045193868349865,1.749,1.7646247521948457,1.689,1.7066845002201674,14418
2025-04-02,1.589,1.6039483942567803,1.749,1.7650218006795015,1.699,1.70719247998825,14424
2025-04-03,1.599,1.6089585942936675,1.759,1.7686758062224748,1.699,1.7106946817913966,14372
2025-04-04,1.579,1.5937214690828605,1.739,1.7519591101694916,1.679,1.6940375091575093,14460
2025-04-05,1.579,1.59261416215456,1.739,1.7478875574052815,1.679,1.689805109922757,14223
2025-04-06,1.579,1.5954700049932236,1.739,1.7507601368566643,1.679,1.6923847657718627,14021
2025-04-07,1.569,1.58453847755187,1.729,1.7397521264530762,1.669,1.6818312012939274,14413
2025-04-08,1.569,1.5776916259595255,1.719,1.735516214097356,1.669,1.677501809854473,14334
2025-04-09,1.549,1.5635687711776503,1.709,1.7256593701454597,1.649,1.6677676087274858,14464
2025-04-10,1.549,1.5623604573859857,1.709,1.724470120334489,1.649,1.666825981958946,15048
2025-04-11,1.559,1.5699588746092394,1.719,1.7310624334870521,1.659,1.6731553969538664,14397
2025-04-12,1.559,1.5702230514679998,1.719,1.7315895077254762,1.659,1.6735464891401368,14205
2025-04-13,1.559,1.5745893940475342,1.719,1.7337404413371205,1.659,1.6755792086655634,14013
2025-04-14,1.549,1.5642068797437505,1.719,1.729507536973834,1.659,1.671612237375599,14363
2025-04-15,1.539,1.5541595425702532,1.709,1.7252882574948374,1.659,1.667355440796754,14344
2025-04-16,1.549,1.5582729680747247,1.719,1.7308796869441478,1.659,1.6730306205268206,14349
2025-04-17,1.559,1.5765632735363648,1.729,1.7415505929134418,1.669,1.6836743534959109,14384
2025-04-18,1.569,1.579371284312331,1.729,1.743916594076655,1.669,1.6857027006751688,14064
2025-04-19,1.569,1.5798008342760181,1.729,1.741965435127724,1.669,1.6840059728236525,14146
2025-04-20,1.569,1.5794130731147304,1.729,1.7445274910315542,1.679,1.6864140589569163,13939
2025-04-21,1.569,1.5779570947639854,1.729,1.7438729810714024,1.669,1.685817344705261,13963
2025-04-22,1.559,1.5710429220552256,1.729,1.73949000999001,1.669,1.6816326575910032,14307
2025-04-23,1.559,1.577065574912892,1.739,1.7471966839820678,1.679,1.6897042066420667,14353
2025-04-24,1.549,1.5601802443280977,1.719,1.736065160048478,1.669,1.6783576394024553,14327
2025-04-25,1.549,1.5614576627011896,1.729,1.7384087012430347,1.669,1.680678531784208,14293
2025-04-26,1.549,1.5675346346275807,1.729,1.7418443613348675,1.669,1.6838551867837477,14195
2025-04-27,1.559,1.5710153725153726,1.729,1.743372629121681,1.669,1.6853654990583804,13990
2025-04-28,1.549,1.564247553131991,1.729,1.7380206310679611,1.669,1.680200872716515,14306
2025-04-29,1.549,1.5598351893095768,1.719,1.7336867803837954,1.659,1.6759881417102453,14371
2025-04-30,1.539,1.5558127513681017,1.719,1.7282082295104049,1.659,1.670598686508768,15170
2025-05-01,1.549,1.563188823152042,1.719,1.7326956869590515,1.659,1.674785708918777,14031
2025-05-02,1.549,1.5591680061499755,1.719,1.7277819323533612,1.659,1.6698563082384261,14311
2025-05-03,1.549,1.5583246478873238,1.719,1.7274258087706686,1.659,1.6694493228158953,14202
2025-05-04,1.549,1.5608548733361958,1.719,1.730553227219626,1.659,1.6724392248529634,13976
2025-05-05,1.529,1.543089438233456,1.709,1.7195531764038572,1.649,1.6616853023392675,14403
2025-05-06,1.529,1.5419490538573508,1.709,1.7174578790882062,1.649,1.6596210796915167,14429
2025-05-07,1.529,1.5392898762341816,1.709,1.7215473721590908,1.649,1.6637407216494846,14385
2025-05-08,1.519,1.5311172663372539,1.699,1.7159065965311344,1.649,1.6580158461084904,14372
2025-05-09,1.519,1.5370240770465489,1.709,1.7223444270239454,1.649,1.6644840712543425,14331
2025-05-10,1.529,1.545260381355932,1.709,1.7268644324324323,1.659,1.6688354600402955,14162
2025-05-11,1.529,1.5479970670291152,1.719,1.7294247755310606,1.659,1.671287060775147,13981
2025-05-12,1.529,1.5442113878007833,1.719,1.7274151725123223,1.659,1.6695913938675753,14299
2025-05-13,1.529,1.540289464497661,1.709,1.7272736084384577,1.659,1.6697852656469372,14329
2025-05-14,1.529,1.5457177785539644,1.719,1.7310106254011266,1.659,1.673216819391073,14320
2025-05-15,1.529,1.543217699853893,1.709,1.7270766990980755,1.659,1.6691751491492965,14378
2025-05-16,1.529,1.5447812063669366,1.709,1.7264394155381326,1.659,1.6685510792430513,14328
2025-05-17,1.539,1.55221518272894,1.719,1.7277188220046085,1.659,1.6696388971684053,14178
2025-05-18,1.549,1.5565848354792562,1.719,1.7308213738229068,1.659,1.6726858650584244,13984
2025-05-19,1.539,1.5457461861441568,1.709,1.723251464494928,1.649,1.6652924877759667,14296
2025-05-20,1.539,1.5504984997557743,1.709,1.7239164172723385,1.649,1.666093803087377,14335
2025-05-21,1.539,1.5546121680953378,1.719,1.7322701202590194,1.659,1.6745756860430805,14351
2025-05-22,1.529,1.5415687260034905,1.709,1.7216948524169402,1.649,1.6638494933806671,14328
2025-05-23,1.529,1.5381057880055786,1.709,1.7206314365073714,1.649,1.6627260577420069,14343
2025-05-24,1.529,1.5420331472188846,1.709,1.7224000144279326,1.649,1.6643914277180405,14152
2025-05-25,1.529,1.5454579379236533,1.709,1.727118610747051,1.659,1.6691489505754908,14018
2025-05-26,1.519,1.5327745535714286,1.699,1.7172863759441357,1.649,1.6593373244641536,14341
2025-05-27,1.519,1.5339108627314006,1.699,1.7183693822228563,1.649,1.660477402174717,14318
2025-05-28,1.519,1.5345212133920458,1.699,1.7173759189208482,1.649,1.6594369312717319,14310
2025-05-29,1.529,1.5420126672359806,1.709,1.7228079883805374,1.649,1.6646835623638958,14055
2025-05-30,1.529,1.539944359117565,1.699,1.718576906628653,1.649,1.6606210744107,14327
2025-05-31,1.519,1.532111677816785,1.699,1.7148508018133837,1.639,1.656906096706377,15099
2025-06-01,1.519,1.5376345413040378,1.709,1.7198577357116853,1.649,1.6618544866004217,14021
2025-06-02,1.519,1.529616594435901,1.699,1.7117629719506104,1.639,1.6538734551912975,14311
2025-06-03,1.509,1.527080591187953,1.699,1.7110740714387365,1.639,1.6531612784174785,14347
2025-06-04,1.519,1.531210923840828,1.699,1.7130752373474196,1.639,1.6551499815020347,14304
2025-06-05,1.519,1.52776407394489,1.699,1.7095437321937321,1.639,1.6516975627769572,14339
2025-06-06,1.519,1.5313135705795988,1.699,1.713285836664763,1.639,1.6552886010362695,14306
2025-06-07,1.519,1.533970150306965,1.699,1.7150803860836994,1.649,1.6570454816582167,14173
2025-06-08,1.519,1.5374384120171674,1.709,1.7176089528260554,1.649,1.6594656004828003,13982
2025-06-09,1.519,1.5368905925342122,1.699,1.717059872797719,1.649,1.659317783816425,13959
2025-06-10,1.519,1.5336554927020043,1.699,1.7135338608497293,1.639,1.6556011381272633,14323
2025-06-11,1.529,1.5431840033442485,1.709,1.7201224301059972,1.649,1.662312260253762,14355
2025-06-12,1.519,1.5332398547181671,1.699,1.7134903373030024,1.639,1.655539109862487,14319
2025-06-13,1.549,1.5577645185851734,1.719,1.735469240560034,1.669,1.6776550509867216,14449
2025-06-14,1.559,1.5695384669479606,1.729,1.7435983777187567,1.669,1.685560594795539,14222
2025-06-15,1.559,1.5751669884860189,1.734,1.7471936943511894,1.679,1.6890050520283517,13986
2025-06-16,1.559,1.577611348005502,1.729,1.7401244994027962,1.669,1.6823038177969196,14542
2025-06-17,1.569,1.5803015096160475,1.719,1.7368253521126762,1.659,1.6790805825953306,14511
2025-06-18,1.589,1.6012661939836168,1.729,1.7432429144102963,1.669,1.6854107208062514,14530
2025-06-19,1.599,1.6095135421074906,1.729,1.7470914392684858,1.679,1.6890917089173876,14180
2025-06-20,1.629,1.6449246056136038,1.749,1.7648154221912074,1.689,1.7070972796517954,14644
2025-06-21,1.629,1.6423235252907384,1.749,1.7668304260794967,1.689,1.708909312999704,14277
2025-06-22,1.639,1.6451694866852287,1.759,1.769552399679557,1.699,1.7114297010317043,14010
2025-06-23,1.629,1.6416606475716067,1.749,1.763976170272946,1.689,1.7062906711754762,14459
2025-06-24,1.619,1.6291027785457561,1.739,1.753034533898305,1.679,1.6951601026769345,14474
2025-06-25,1.599,1.6148669109513276,1.729,1.7406016524256762,1.669,1.6826010848849144,14468
2025-06-26,1.589,1.6045592338122008,1.719,1.73000843792101,1.659,1.6719178082191781,14414
2025-06-27,1.589,1.6006766886040873,1.709,1.7255859286523216,1.659,1.6676823520775217,14438
2025-06-28,1.589,1.6036970530174846,1.719,1.729167290526922,1.659,1.6710215350223547,14187
2025-06-29,1.589,1.6065878909038982,1.719,1.732233287161916,1.659,1.6739115543846443,14009
2025-06-30,1.589,1.5964453535943892,1.709,1.7202719426371,1.649,1.6622566310713054,15404
2025-07-01,1.589,1.6005265468227425,1.709,1.7258887070376432,1.649,1.667844252619153,14356
2025-07-02,1.579,1.5957652562491271,1.709,1.7193923861124973,1.649,1.6613783983451538,14327
2025-07-03,1.589,1.6000209030100334,1.709,1.718823902057086,1.649,1.6608500996383497,14355
2025-07-04,1.589,1.6050413874930207,1.709,1.721576936782838,1.649,1.6635632719473412,14333
2025-07-05,1.599,1.610386893821575,1.709,1.7246296002309136,1.649,1.6664964920137335,14150
2025-07-06,1.599,1.6138977745872218,1.719,1.7294704417258808,1.659,1.6712049595524308,13934
2025-07-07,1.599,1.6098986377925253,1.709,1.721979377765092,1.649,1.6639330175412628,14321
2025-07-08,1.599,1.6100750401004253,1.709,1.7201466020800684,1.649,1.662091983745844,14343
2025-07-09,1.609,1.6194643973601943,1.709,1.7262084249344019,1.649,1.6683995880535532,14400
2025-07-10,1.599,1.6137703900090699,1.709,1.7246741701097021,1.649,1.6667779666026303,14338
2025-07-11,1.599,1.609990191304348,1.709,1.7194431422686272,1.649,1.6615855995283366,14380
2025-07-12,1.599,1.6138888653533854,1.709,1.7243589595792204,1.649,1.6663133204057279,14168
2025-07-13,1.609,1.6182810307802433,1.709,1.7267985974139821,1.659,1.6687508303140097,13975
2025-07-14,1.599,1.611304739932886,1.699,1.7154632405424697,1.649,1.6575066607460036,14310
2025-07-15,1.589,1.603698443715542,1.699,1.7174642628090928,1.649,1.6596037833444175,14332
2025-07-16,1.589,1.6000361940558225,1.699,1.7174523555745045,1.649,1.659507551757165,14370
2025-07-17,1.589,1.598230037756957,1.699,1.7145831370029272,1.639,1.6566949892680038,14305
2025-07-18,1.599,1.611970372952248,1.709,1.7189167793834983,1.649,1.661094932033097,14349
2025-07-19,1.609,1.6235168737644732,1.709,1.7268282544485267,1.659,1.6688338927425972,14168
2025-07-20,1.619,1.6281851585532465,1.719,1.731418640463445,1.659,1.6732445689198396,13911
2025-07-21,1.599,1.6116055431131018,1.709,1.7180858755447594,1.649,1.6601513040901008,14294
2025-07-22,1.599,1.608649380642452,1.699,1.7138007145409075,1.639,1.6557639392817476,14292
2025-07-23,1.599,1.6082118271311876,1.699,1.7151723449750536,1.639,1.6573025352945525,14327
2025-07-24,1.589,1.5978168275283255,1.699,1.7080173509460908,1.639,1.650004811963281,14302
2025-07-25,1.589,1.6031931588132635,1.699,1.7120263739396964,1.639,1.6540966358595193,14329
2025-07-26,1.589,1.6051621946052819,1.699,1.7151171807437302,1.639,1.6570505630546648,14166
2025-07-27,1.599,1.6082499641268475,1.709,1.7198965365746504,1.649,1.6616377458396367,13942
2025-07-28,1.589,1.600778704612365,1.699,1.7133134798482355,1.639,1.6552931828308333,14269
2025-07-29,1.589,1.6041596891626995,1.699,1.7165784131522517,1.649,1.6585731336644673,14287
2025-07-30,1.589,1.6040232232792389,1.709,1.722447374062165,1.649,1.6645159306461175,14300
2025-07-31,1.589,1.5990868372943328,1.709,1.724814305731634,1.649,1.6670139206316226,15320
2025-08-01,1.589,1.6063261796574624,1.709,1.7279308351177731,1.659,1.6699849707559045,14312
2025-08-02,1.589,1.603248252982283,1.709,1.7276805705640805,1.659,1.6696630637346253,14170
2025-08-03,1.589,1.6078650879081449,1.719,1.7316049780380676,1.659,1.6734280855566472,13938
2025-08-04,1.5875,1.5959508678611423,1.699,1.7175928203661326,1.649,1.6596646391217267,14292
2025-08-05,1.579,1.5911382533482143,1.699,1.7145613073198518,1.639,1.65655980507974,14339
2025-08-06,1.574,1.5862823734729494,1.699,1.7156298488305763,1.639,1.657682392960142,14328
2025-08-07,1.569,1.5856284858569052,1.699,1.7152227062346854,1.639,1.6578941117906414,15031
2025-08-08,1.559,1.5773120720972476,1.699,1.7125686260522186,1.639,1.6545690918510845,14317
2025-08-09,1.569,1.5794258160237389,1.699,1.71508774333093,1.639,1.6570069475571492,14158
2025-08-10,1.569,1.5828116697614625,1.699,1.7179591836734696,1.649,1.659770476979881,14006
2025-08-11,1.559,1.5724705105939563,1.699,1.7120306643952299,1.639,1.6542589753040915,14400
2025-08-12,1.549,1.5671062983887842,1.699,1.7098049162807267,1.639,1.6519943055760982,14341
2025-08-13,1.549,1.5635057977088573,1.689,1.7071770706998646,1.639,1.6492507031828276,14322
2025-08-14,1.539,1.5541015461763477,1.689,1.702772591433044,1.629,1.6449070489138464,14362
2025-08-15,1.539,1.5518337070777857,1.689,1.7036552415026835,1.629,1.6456732423613172,14274
2025-08-16,1.539,1.555378870160096,1.689,1.7065354211663069,1.639,1.6484541318615753,14183
2025-08-17,1.549,1.5584190776281868,1.699,1.7106943145279159,1.639,1.6525047201872969,13968
2025-08-18,1.539,1.5484401452716858,1.689,1.7016127835639892,1.629,1.643697994523792,14323
2025-08-19,1.529,1.5461355555555554,1.689,1.7002076890339057,1.629,1.642247789566755,14404
2025-08-20,1.529,1.54726469562792,1.689,1.699637457289294,1.629,1.6417281933767,14345
2025-08-21,1.539,1.5517549266247381,1.689,1.7050573712002284,1.629,1.6471591649392954,14315
2025-08-22,1.539,1.5585860054253322,1.699,1.7142397727272727,1.639,1.6563331368359002,14381
2025-08-23,1.549,1.5595999576450654,1.709,1.7173279798343537,1.649,1.6592556890248453,14171
2025-08-24,1.549,1.5640316274983528,1.709,1.7221500746268659,1.649,1.663916287323509,13664
2025-08-25,1.549,1.560814827754874,1.699,1.711241049778919,1.639,1.653267525353468,14315
2025-08-26,1.549,1.55959995800084,1.698,1.7069512717919406,1.639,1.6489680527759247,14291
2025-08-27,1.539,1.5537285454290914,1.689,1.7061931379556827,1.6345,1.648189696071164,14290
2025-08-28,1.539,1.5551822511732156,1.699,1.707781614125384,1.639,1.6499761304670126,14280
2025-08-29,1.539,1.5565055967538828,1.689,1.705450721325525,1.639,1.6475086692353291,14300
2025-08-30,1.549,1.5595932263310472,1.689,1.707373079420039,1.639,1.6492851273623665,14149
2025-08-31,1.549,1.5608756651175322,1.699,1.709598212444139,1.639,1.6514429678061262,14857
2025-09-01,1.539,1.5564967393590914,1.689,1.7015259466036792,1.629,1.643552113513112,14268
2025-09-02,1.549,1.561892263650328,1.689,1.705960082685865,1.639,1.6480756544889807,14329
2025-09-03,1.559,1.571969198459923,1.699,1.7142220158582757,1.639,1.656304763315801,14292
2025-09-04,1.559,1.571692582725743,1.699,1.7143703518306637,1.639,1.6564285714285716,14271
2025-09-05,1.559,1.574357222844345,1.709,1.7197672358362508,1.649,1.6619494515268307,14294
2025-09-06,1.559,1.5740715652235526,1.709,1.7196533680254409,1.649,1.6615638186443213,14119
2025-09-07,1.569,1.5797619594061536,1.709,1.7239136732752944,1.649,1.6656365971592628,13949
2025-09-08,1.559,1.5718850284270374,1.699,1.713252256770311,1.639,1.655269625334523,14253
2025-09-09,1.559,1.570545409916544,1.699,1.711636331115404,1.639,1.6537937532457898,14264
2025-09-10,1.559,1.5722929229039286,1.699,1.7134825360395898,1.639,1.6556740471060258,14234
2025-09-11,1.559,1.572416461657412,1.699,1.7159960556511762,1.649,1.6581306644839644,14232
2025-09-12,1.559,1.572499051899712,1.699,1.7146772274388933,1.639,1.6568697494610067,14244
2025-09-13,1.559,1.575271875,1.709,1.7191447721179625,1.649,1.6612808398950132,14085
2025-09-14,1.559,1.5777581084959815,1.709,1.7223572265338998,1.649,1.664309507601543,13941
2025-09-15,1.559,1.5728172792564425,1.699,1.7155499928171238,1.649,1.6577391336707354,14207
2025-09-16,1.559,1.5780253778558875,1.709,1.719080094650796,1.649,1.661285512630015,14230
2025-09-17,1.559,1.578399018920813,1.707,1.7172257187812903,1.649,1.6595064540059348,14275
2025-09-18,1.559,1.5740044254003933,1.709,1.7199174792084886,1.649,1.6621656263932234,14242
2025-09-19,1.559,1.5765754644234138,1.709,1.7190269709543569,1.649,1.6614027736576684,14270
2025-09-20,1.569,1.5819850534816178,1.709,1.72348049132948,1.649,1.6656220278151637,14123
2025-09-21,1.569,1.5862532154918445,1.718,1.7271913521436424,1.659,1.669176804357694,13921
2025-09-22,1.559,1.57533326318743,1.709,1.7178675406547748,1.649,1.660113999257334,14262
2025-09-23,1.559,1.572042670577554,1.699,1.7119925144364438,1.639,1.654489243734753,14324
2025-09-24,1.559,1.5737506127880103,1.699,1.7149260794967116,1.639,1.6573465185185186,14284
2025-09-25,1.569,1.5801034530966027,1.699,1.7188817027952084,1.649,1.6612648037258815,14312
2025-09-26,1.579,1.589905193447194,1.709,1.7197728955989176,1.649,1.6621198994677706,14351
2025-09-27,1.579,1.5907329987275554,1.709,1.7216289031513667,1.649,1.6637579128097941,14151
2025-09-28,1.579,1.597010611601061,1.709,1.726465701330993,1.659,1.6684975064228502,13953
2025-09-29,1.579,1.5944896311760612,1.719,1.727659990056112,1.659,1.6699553097345134,14377
2025-09-30,1.579,1.5913985862949145,1.709,1.726545946668449,1.659,1.6688209234608986,15284
2025-10-01,1.569,1.5901497564370217,1.719,1.7308723706651505,1.659,1.6731348306332845,14377
2025-10-02,1.569,1.5842402547414094,1.709,1.724202344364234,1.649,1.66634914048607,14292
2025-10-03,1.579,1.5889492614001284,1.719,1.7290585579024036,1.659,1.6710131707684204,14016
2025-10-04,1.569,1.5842148326715826,1.709,1.7258836132020845,1.659,1.6679181824986902,14107
2025-10-05,1.579,1.5895378717305626,1.719,1.7299194645600176,1.659,1.671843417176524,13957
2025-10-06,1.569,1.5805611247803164,1.709,1.7231683417085428,1.649,1.6652238750464858,14228
2025-10-07,1.569,1.577648508248508,1.709,1.7234285714285713,1.649,1.6655795108170395,14249
2025-10-08,1.559,1.5770187829757298,1.709,1.7245105924596051,1.649,1.6666275487423723,14220
2025-10-09,1.566,1.5783132538569424,1.709,1.7276292850497388,1.659,1.6698220986281052,14263
2025-10-10,1.569,1.5808756414762741,1.719,1.728001291618829,1.659,1.670189136904762,14229
2025-10-11,1.569,1.5797096567895972,1.709,1.7261077748767044,1.659,1.6680973889555823,14077
2025-10-12,1.569,1.5833369307144398,1.719,1.7290712397179788,1.659,1.6709835381580942,13902
2025-10-13,1.559,1.5738735810477331,1.709,1.722777857811712,1.649,1.6648628899835796,14187
