day,diesel_median_last,diesel_mean_last,e5_median_last,e5_mean_last,e10_median_last,e10_mean_last,n_stations_seen
2024-10-09,1.559,1.5683281707827543,1.699,1.719250854214123,1.649,1.6611473497711502,14335
2024-10-10,1.549,1.5656936071779053,1.699,1.7171187240738093,1.639,1.6589327600266885,14267
2024-10-11,1.559,1.5732699210838745,1.709,1.7279142327966945,1.659,1.669748540172962,14320
2024-10-12,1.569,1.578149943390886,1.719,1.7335923920889276,1.659,1.6752896232057415,14133
2024-10-13,1.569,1.5805007195279897,1.719,1.7353346783068009,1.659,1.6768643463754929,13901
2024-10-14,1.569,1.5788988451370531,1.719,1.7365316293929711,1.659,1.6783042774055805,14375
2024-10-15,1.549,1.5646187220982142,1.709,1.7275693446239238,1.659,1.669315754536067,14340
2024-10-16,1.539,1.5576499756250435,1.709,1.72092397328407,1.649,1.6626545400986819,14360
2024-10-17,1.539,1.5526786545236988,1.709,1.7212489462950373,1.649,1.663536074421247,15046
2024-10-18,1.539,1.5539371201006078,1.709,1.7219999286631473,1.649,1.6639605565011473,14314
2024-10-19,1.539,1.5497155080970226,1.699,1.7189678280314507,1.649,1.6607294372294372,14141
2024-10-20,1.539,1.556599928212491,1.709,1.7237526180886122,1.649,1.6653030325947213,13931
2024-10-21,1.539,1.5515427633875585,1.699,1.7189489737742305,1.649,1.6607853449549417,14323
2024-10-22,1.539,1.5522493344542525,1.709,1.7224374508261213,1.649,1.6643188352104328,14274
2024-10-23,1.549,1.5608307789208482,1.719,1.7330054285714287,1.659,1.6748198711779079,14289
2024-10-24,1.549,1.5627731339110986,1.719,1.7296945355970894,1.659,1.6715308203991133,14308
2024-10-25,1.549,1.5649419611677609,1.709,1.7258076128020527,1.649,1.6678875840165448,14318
2024-10-26,1.549,1.565091736595079,1.709,1.7259397896264057,1.649,1.6676979885920145,14062
2024-10-27,1.559,1.5685904186447992,1.709,1.7272164086005726,1.659,1.6687815578117897,13902
2024-10-28,1.549,1.55863846745438,1.709,1.719226812214612,1.649,1.661029394343255,14303
2024-10-29,1.539,1.549480710092256,1.689,1.7059623395149786,1.639,1.6479113821138214,14308
2024-10-30,1.529,1.546696933715164,1.679,1.6978391558534152,1.629,1.6398486102897694,14317
2024-10-31,1.539,1.5534437738246505,1.689,1.7009506662333442,1.629,1.6435619441993077,15743
2024-11-01,1.549,1.559334017699115,1.689,1.7002159370033232,1.629,1.642113203317642,14126
2024-11-02,1.549,1.56256742569341,1.689,1.7000679597597164,1.629,1.6420101758323982,14097
2024-11-03,1.549,1.5644632955035196,1.689,1.7015733235617443,1.629,1.643505711475906,13923
2024-11-04,1.549,1.5638925817601703,1.689,1.7029549782372144,1.629,1.6455902279667638,15046
2024-11-05,1.549,1.5628355648535563,1.679,1.6996398205511645,1.629,1.6417945367294204,14340
2024-11-06,1.559,1.572187997208653,1.689,1.707313292491808,1.639,1.6493392870322534,14331
2024-11-07,1.569,1.5835424380020957,1.709,1.7181701369081577,1.649,1.6602405792818087,14315
2024-11-08,1.559,1.5753980555361264,1.699,1.7088608950110629,1.639,1.650949171352471,14299
2024-11-09,1.559,1.575907425742574,1.699,1.7088203795915422,1.639,1.6507691675998506,14140
2024-11-10,1.569,1.5782711280247002,1.699,1.7098009666080844,1.639,1.6516216073183638,13927
2024-11-11,1.559,1.568691522104085,1.689,1.7038957812834608,1.629,1.6459463941951726,14297
2024-11-12,1.549,1.566001753401599,1.689,1.7029788802978236,1.629,1.6450689859802685,14259
2024-11-13,1.559,1.5706323354133072,1.689,1.7044322719141323,1.629,1.6464345441067458,14264
2024-11-14,1.559,1.577160681849937,1.689,1.7026900434751622,1.629,1.64475432117004,14316
2024-11-15,1.569,1.5784174498527144,1.689,1.7016093302804807,1.629,1.6435048903378777,14259
2024-11-16,1.569,1.579122635494155,1.689,1.7027471995374721,1.629,1.6446090630374635,14116
2024-11-17,1.569,1.5779719303296387,1.689,1.700897556322008,1.629,1.6429380303030303,13895
2024-11-18,1.569,1.5777881990620846,1.689,1.6990230763735086,1.629,1.6409593664421582,14289
2024-11-19,1.579,1.5895976818880044,1.689,1.7074348136003992,1.629,1.6493901196278247,14324
2024-11-20,1.576,1.586365932369861,1.689,1.707086959633553,1.629,1.6490237142433675,14256
2024-11-21,1.569,1.5855224947442186,1.699,1.7127075734820854,1.639,1.654654250592417,14272
2024-11-22,1.579,1.594233484795526,1.699,1.7149995007132668,1.639,1.656836719615811,14307
2024-11-23,1.589,1.5998594736468752,1.699,1.7182626818148927,1.649,1.6600303801257108,14100
2024-11-24,1.589,1.6009142302995476,1.699,1.7190635897435897,1.649,1.6607823226977168,13923
2024-11-25,1.589,1.5982462723136157,1.709,1.7185836609248804,1.649,1.6605108196235365,14287
2024-11-26,1.579,1.5930105402764205,1.699,1.7108152739189286,1.639,1.6526700620017714,14328
2024-11-27,1.579,1.5878010086152552,1.689,1.7062641590389016,1.638,1.6481085684662669,14278
2024-11-28,1.559,1.5750285294734634,1.679,1.6970249839388964,1.629,1.6388808079313406,14302
2024-11-29,1.569,1.5800737423913802,1.689,1.702826524782174,1.629,1.644710987791343,14294
2024-11-30,1.569,1.5780726943213854,1.689,1.701213287671233,1.629,1.6430202764976958,14901
2024-12-01,1.569,1.5811606221330274,1.689,1.7047111939752868,1.629,1.6463029662616044,13954
2024-12-02,1.569,1.5829454367163969,1.689,1.703036322036322,1.629,1.6449024155305274,14279
2024-12-03,1.569,1.5781181295569264,1.689,1.7001163722194408,1.629,1.6419823729817804,14268
2024-12-04,1.569,1.579572980931015,1.689,1.7045944766401948,1.629,1.6466466143132317,14266
2024-12-05,1.569,1.580614937701246,1.6915,1.708113993710692,1.639,1.649871557595499,14288
2024-12-06,1.559,1.572019378760319,1.689,1.700471621332191,1.629,1.6422761630056948,14297
2024-12-07,1.559,1.572516910615319,1.689,1.69913866338069,1.629,1.6409091591028429,14076
2024-12-08,1.559,1.5737400446460716,1.689,1.6998950653546778,1.629,1.6416031240521687,13889
2024-12-09,1.559,1.5669235117593692,1.679,1.6952293225048087,1.619,1.6371402537996163,14332
2024-12-10,1.559,1.5745886049434434,1.689,1.7053986890852095,1.629,1.6472384218289085,14325
2024-12-11,1.569,1.5800593795952662,1.699,1.7122302307307666,1.639,1.6541108399881692,14283
2024-12-12,1.579,1.5865734192283454,1.699,1.7179196256340645,1.649,1.6597636229205175,14283
2024-12-13,1.579,1.5902429867411025,1.709,1.721077054550634,1.649,1.6630301107011072,14331
2024-12-14,1.579,1.5966346017824304,1.709,1.7251165139600317,1.649,1.6668767624020888,14139
2024-12-15,1.589,1.5973635320278317,1.709,1.7253386990561208,1.649,1.6670990405681045,13942
2024-12-16,1.589,1.601717359310393,1.719,1.7281834836124232,1.659,1.6699917741218318,14271
2024-12-17,1.579,1.5931813282944922,1.709,1.7201632376053724,1.649,1.662005924609346,14290
2024-12-18,1.579,1.5909781175480433,1.699,1.71829937034917,1.649,1.6600735523096315,14261
2024-12-19,1.589,1.599779492214897,1.709,1.725124686851335,1.649,1.6669296672348626,14261
2024-12-20,1.589,1.5997902278764153,1.709,1.7262358732876715,1.649,1.6681155098416458,14309
2024-12-21,1.589,1.6006813070231274,1.709,1.7271676525753858,1.659,1.6689272116461364,14141
2024-12-22,1.589,1.6025209095473782,1.719,1.7298339918056775,1.659,1.671389534883721,13944
2024-12-23,1.589,1.604759727489816,1.719,1.7328378378378377,1.659,1.6745044188637208,14240
2024-12-24,1.599,1.6065933771093694,1.719,1.7341983149708362,1.659,1.6758787088116893,14165
2024-12-25,1.599,1.6102659705605105,1.719,1.7379157241073409,1.669,1.6794135091865519,13794
2024-12-26,1.599,1.6111034557391242,1.719,1.7374551272620273,1.669,1.6789438918836839,13865
2024-12-27,1.589,1.6044079351774236,1.719,1.7343224542150644,1.659,1.6761837111422875,14319
2024-12-28,1.598,1.6052025748630772,1.719,1.7341942409516211,1.659,1.6759236137165152,14061
2024-12-29,1.599,1.6095604853184005,1.719,1.7379908512039817,1.669,1.679692441421013,13931
2024-12-30,1.599,1.6148093640810621,1.729,1.7393713735832916,1.669,1.6812919778188542,14312
2024-12-31,1.609,1.622784564560343,1.729,1.7452178310142017,1.679,1.686994573297651,14230
