day,diesel_median_last,diesel_mean_last,e5_median_last,e5_mean_last,e10_median_last,e10_mean_last,n_stations_seen
2017-03-20,1.219,1.2166254135867653,1.409,1.4142234975404577,1.389,1.395483545608481,14207
2017-03-21,1.219,1.215508484162896,1.409,1.4135066895614223,1.389,1.3948277671050688,14147
2017-03-22,1.209,1.209933686440678,1.409,1.4070263778683252,1.389,1.388312467705027,14163
2017-03-23,1.209,1.2100839343798615,1.409,1.4073081657482287,1.389,1.388754525973546,14146
2017-03-24,1.209,1.2110780797740912,1.409,1.4127164189768506,1.389,1.3940613795647363,14166
2017-03-25,1.209,1.2128770985794233,1.409,1.416302458838036,1.389,1.3975587576526805,13940
2017-03-26,1.219,1.2187746603662137,1.419,1.4236805254907814,1.399,1.404491537106533,13546
2017-03-27,1.209,1.2101646793198335,1.409,1.4161280439905735,1.389,1.3975732084930699,14175
2017-03-28,1.199,1.2089699865505767,1.409,1.419356001433178,1.389,1.4007311446317658,14129
2017-03-29,1.209,1.2113998016575762,1.409,1.4248644444444445,1.399,1.4060981595092024,14120
2017-03-30,1.209,1.215130667794937,1.429,1.432308181039406,1.409,1.4140472011210266,14182
2017-03-31,1.209,1.2185104066161268,1.429,1.43729776692254,1.409,1.4189982693971734,14512
2017-04-01,1.209,1.217344375806123,1.429,1.4348621331128566,1.409,1.4172182588100193,14746
2017-04-02,1.224,1.2285459753231494,1.439,1.4483181413301665,1.419,1.4292087400854179,13618
2017-04-03,1.219,1.2255211992945325,1.439,1.444287203656098,1.419,1.426005902752158,14176
2017-04-04,1.219,1.227299534621351,1.449,1.4472468246039676,1.429,1.428764632168657,14185
2017-04-05,1.229,1.2333032844657457,1.449,1.45196596260882,1.429,1.433345734492412,14189
2017-04-06,1.229,1.235877149703975,1.459,1.4542476272033111,1.439,1.4359438177394384,14189
2017-04-07,1.239,1.2392520222269114,1.459,1.457708710205826,1.439,1.439417728042406,14219
2017-04-08,1.239,1.242836657373651,1.469,1.4619191495516344,1.449,1.4432407421205573,13990
2017-04-09,1.239,1.2479588688946015,1.469,1.4664634925350961,1.449,1.4474533180778033,13616
2017-04-10,1.239,1.245731570061902,1.469,1.462120082668187,1.449,1.443710749281662,14217
2017-04-11,1.249,1.248644366197183,1.468,1.4651035737213782,1.449,1.4466044077541094,14201
2017-04-12,1.239,1.2482732414280666,1.459,1.4654320899262547,1.439,1.446728878705004,14145
2017-04-13,1.249,1.2530009169782041,1.469,1.469165666523789,1.449,1.4507189899586532,14178
2017-04-14,1.249,1.2589192089980152,1.469,1.4750998661511006,1.449,1.4561149969456322,13604
2017-04-15,1.249,1.2572658464637745,1.469,1.4726588791848616,1.449,1.453869268804315,13900
2017-04-16,1.249,1.2605721802282497,1.469,1.4771161744865837,1.449,1.4580677887940974,13495
2017-04-17,1.249,1.2605147579693035,1.469,1.4764998507239886,1.449,1.4574466666666668,13555
2017-04-18,1.249,1.2519155267240165,1.459,1.4688867223769733,1.439,1.4503270834871191,14183
2017-04-19,1.239,1.2448954040082147,1.459,1.4597091339260109,1.439,1.4409728389579632,14125
2017-04-20,1.229,1.2386275773195876,1.459,1.4536057831325302,1.439,1.4355692053930007,14760
2017-04-21,1.229,1.2388304965039902,1.449,1.4540908700936586,1.429,1.4353589099771065,14161
2017-04-22,1.239,1.2408347439391767,1.449,1.456389501160093,1.439,1.4373312668060951,13944
2017-04-23,1.239,1.2442952072919728,1.459,1.4596156991005722,1.439,1.4402320555894932,13607
2017-04-24,1.229,1.232497247706422,1.449,1.4490002144542142,1.429,1.4300821462838587,14173
2017-04-25,1.219,1.2268465067043048,1.439,1.4429152433359538,1.419,1.423976522702104,14174
2017-04-26,1.209,1.2180628490632732,1.439,1.4376969501718213,1.419,1.418569475240207,14147
2017-04-27,1.209,1.2153977160580856,1.439,1.43427252606026,1.419,1.4153167981130683,14188
2017-04-28,1.209,1.2149510838963964,1.429,1.4327694939415538,1.419,1.4139118773946362,14210
2017-04-29,1.209,1.2161595311271531,1.429,1.4328337189126665,1.409,1.4136025621927604,13994
2017-04-30,1.219,1.218942763110825,1.439,1.4352690054249548,1.419,1.4159733828996284,13980
2017-05-01,1.219,1.2219988229235637,1.439,1.438456229081443,1.419,1.4188605042016809,13599
2017-05-02,1.209,1.2128811559386703,1.429,1.4271577478895408,1.409,1.4081865208394917,14155
2017-05-03,1.199,1.2094960485464294,1.429,1.424098813946842,1.409,1.405249631159634,14175
2017-05-04,1.199,1.2042415492957745,1.419,1.4203899743297204,1.399,1.4015154730327144,14202
2017-05-05,1.199,1.1968973943661971,1.419,1.4149662648883818,1.399,1.3961789559062086,14204
2017-05-06,1.199,1.1979830338606916,1.419,1.4160427195713563,1.399,1.396833159307876,13971
2017-05-07,1.199,1.2015626468860165,1.419,1.4202835809806835,1.399,1.400832672361196,13618
2017-05-08,1.189,1.1902154482571545,1.409,1.411514663362247,1.389,1.3930844504982436,14761
2017-05-09,1.189,1.1910384751147194,1.409,1.4124743351444093,1.389,1.3935935445749317,14170
2017-05-10,1.189,1.1938189282933391,1.409,1.4138749551874954,1.389,1.3951238433636834,14131
2017-05-11,1.199,1.1982931363539973,1.419,1.4188100350726505,1.399,1.4000200915940317,14149
2017-05-12,1.199,1.2007430972388957,1.419,1.423746372149546,1.399,1.4052626374437311,14163
2017-05-13,1.199,1.2029408084004605,1.419,1.4265202064253524,1.399,1.4075682974266905,13906
2017-05-14,1.199,1.2083296285245413,1.429,1.4324940803860946,1.409,1.4133913144449606,13407
2017-05-15,1.199,1.2062713841368586,1.429,1.4307073013600573,1.409,1.4120211272807859,14147
2017-05-16,1.199,1.2067897490279251,1.429,1.43098512053795,1.409,1.4124620669276797,14146
2017-05-17,1.199,1.1996550527583034,1.429,1.4251026670490394,1.409,1.406543967431532,14124
2017-05-18,1.199,1.2011113394755493,1.419,1.425804892045047,1.399,1.4071139156180608,14112
2017-05-19,1.199,1.202879895191559,1.429,1.4264705376344085,1.409,1.4078372781065087,14122
2017-05-20,1.209,1.206690041672654,1.429,1.4292476391108528,1.409,1.4102498504337422,13919
2017-05-21,1.209,1.2110869339272459,1.429,1.4345892066351422,1.409,1.4151424828542807,13472
2017-05-22,1.209,1.2082234696038974,1.429,1.4319397168192218,1.409,1.4131408003544006,14165
2017-05-23,1.209,1.2098670528397852,1.429,1.433242077401817,1.409,1.4144425066509017,14159
2017-05-24,1.209,1.2118768959435626,1.429,1.4344518571428573,1.409,1.4158430404010616,14177
2017-05-25,1.219,1.2176640005870267,1.439,1.440173358070501,1.419,1.4210448727715985,13630
2017-05-26,1.199,1.2086801613702314,1.429,1.4333677650429801,1.409,1.4147997042513865,14130
2017-05-27,1.199,1.2118754218424643,1.429,1.436171617401409,1.409,1.417335625654059,13928
2017-05-28,1.209,1.2168464311994114,1.439,1.44121871745276,1.419,1.422207473635947,13591
2017-05-29,1.199,1.2022549603846415,1.419,1.4258550116870619,1.399,1.4076668098510883,14779
2017-05-30,1.199,1.202702347285068,1.429,1.4278829848181036,1.409,1.4090722784716576,14146
2017-05-31,1.189,1.1983416517303185,1.419,1.423493683255392,1.399,1.4047665249044907,14508
2017-06-01,1.189,1.1958392453363482,1.419,1.42237847892967,1.399,1.4034533303795598,14154
2017-06-02,1.189,1.1925920577617328,1.419,1.4209463082437277,1.399,1.4020822606894512,14128
2017-06-03,1.189,1.1946682007766432,1.419,1.4236819438382076,1.399,1.4045939067295456,13907
2017-06-04,1.199,1.1997759591171677,1.429,1.4294422400239575,1.409,1.4102118442276672,13503
2017-06-05,1.189,1.1985629552549428,1.419,1.4283213077790304,1.399,1.4089550501156516,13455
2017-06-06,1.179,1.181636273748146,1.409,1.416854752199099,1.389,1.3979433739387228,14160
2017-06-07,1.169,1.1782965259671625,1.409,1.414756372724027,1.389,1.3959328908554571,14193
2017-06-08,1.169,1.1741349722335095,1.409,1.4099005707213093,1.389,1.3915707841031149,14779
2017-06-09,1.169,1.1730228390723825,1.409,1.4091831577448748,1.389,1.3903977498345468,14231
2017-06-10,1.169,1.1764278756625126,1.409,1.413822041881023,1.389,1.3947445348056404,13963
2017-06-11,1.169,1.1807141072740632,1.409,1.4175666518056176,1.389,1.398270744356315,13613
2017-06-12,1.169,1.1698562047254757,1.409,1.4057736990444767,1.389,1.3874240211867441,14783
2017-06-13,1.169,1.1711887431231487,1.409,1.406950925066076,1.389,1.388122962307295,14180
2017-06-14,1.169,1.1701890364509748,1.409,1.4050904928821804,1.389,1.3861991137370753,14157
2017-06-15,1.169,1.1724127572914393,1.409,1.4068173721015826,1.389,1.3876502574977279,13752
2017-06-16,1.159,1.163350785340314,1.399,1.39655347804284,1.379,1.3776700687818948,14136
2017-06-17,1.159,1.1679492633848365,1.399,1.4010685519046235,1.379,1.3819428763944,13916
2017-06-18,1.169,1.1715366857815028,1.399,1.4039601486988846,1.379,1.3848927998778344,13604
2017-06-19,1.159,1.170005281318217,1.399,1.3996360459311032,1.379,1.3808003095975234,14202
2017-06-20,1.159,1.1677957019652199,1.399,1.394050597581049,1.379,1.375120180233417,14153
2017-06-21,1.159,1.1610045894231449,1.389,1.390049252984488,1.369,1.3709887109864973,14166
2017-06-22,1.159,1.1610264307865803,1.389,1.3892099364694124,1.369,1.3703043638508035,14189
2017-06-23,1.159,1.1605028204766605,1.389,1.38939070199243,1.369,1.3704774788057499,14183
2017-06-24,1.159,1.1621384593356243,1.389,1.3910679942070965,1.369,1.3720715032094342,13970
2017-06-25,1.159,1.1672420195200703,1.389,1.3956062045420812,1.369,1.3763153441573293,13628
2017-06-26,1.159,1.1605495908577879,1.389,1.3902896729038707,1.369,1.3713613160224254,14177
2017-06-27,1.159,1.1596194077319952,1.389,1.391608001717721,1.369,1.3727050827423168,14151
2017-06-28,1.159,1.1601642529141647,1.389,1.3918383036544375,1.369,1.372899409594096,14157
2017-06-29,1.169,1.1620945974501655,1.389,1.3923730917391925,1.379,1.3735433389793064,14199
2017-06-30,1.169,1.1656070935688656,1.399,1.391708385744235,1.379,1.3730652863944597,14493
2017-07-01,1.169,1.1711649255867203,1.399,1.396324429967427,1.379,1.377394585726005,13977
2017-07-02,1.169,1.1755059669409236,1.399,1.3996526955087352,1.379,1.3804907564319826,13492
2017-07-03,1.169,1.1700137741046834,1.399,1.3932741843159704,1.379,1.374315121086828,14158
2017-07-04,1.179,1.17458943204295,1.399,1.3959972095020032,1.379,1.3773841152567419,14157
2017-07-05,1.179,1.1762376314489378,1.399,1.3959407306784872,1.379,1.3773361884368307,14171
2017-07-06,1.179,1.1791087954786295,1.399,1.3985757922598183,1.379,1.3798875923190546,14156
2017-07-07,1.169,1.1769099201018172,1.399,1.3967962485681558,1.379,1.3782960390186225,14147
2017-07-08,1.179,1.1786108204944463,1.399,1.3990206641531324,1.379,1.3801225449929058,13956
2017-07-09,1.179,1.1827729574983485,1.399,1.4029604188326155,1.379,1.383926239511823,13623
2017-07-10,1.169,1.1719925188792435,1.389,1.3920050757792393,1.369,1.373322430596574,14170
2017-07-11,1.159,1.1682644366197183,1.389,1.3890181182680648,1.369,1.3703783066833688,14202
2017-07-12,1.169,1.173573438936426,1.399,1.3935528729044275,1.379,1.3747978566149297,14144
2017-07-13,1.169,1.1741274398868458,1.399,1.3945830588572246,1.379,1.3758640697760365,14142
2017-07-14,1.169,1.174808548216178,1.399,1.3954002003147803,1.379,1.3767210728535542,14156
2017-07-15,1.169,1.1780699871189353,1.399,1.3985287131580852,1.379,1.3796263810092564,13974
2017-07-16,1.179,1.184895555229573,1.399,1.4050046746308524,1.379,1.38577439768222,13636
2017-07-17,1.179,1.1784950299612267,1.399,1.397236806398629,1.379,1.3784751014385834,14186
2017-07-18,1.169,1.1770328147100424,1.399,1.3972207820108853,1.379,1.378573012939002,14146
2017-07-19,1.169,1.1742499115545177,1.389,1.394111509244661,1.379,1.37534588357127,14134
2017-07-20,1.179,1.1798761293054771,1.399,1.3992064774433404,1.379,1.3805371272512548,14170
2017-07-21,1.179,1.18041282268303,1.399,1.3999856418315595,1.379,1.3814598125322903,14180
2017-07-22,1.179,1.1783568579733659,1.399,1.397932811749365,1.379,1.3801067315258602,14804
2017-07-23,1.179,1.188520322817315,1.409,1.4078061906175772,1.389,1.3886609239213297,13632
2017-07-24,1.179,1.1797154655184583,1.399,1.3982870727870726,1.379,1.3796050513256037,14169
2017-07-25,1.179,1.177804533578137,1.399,1.3951469326469328,1.379,1.3763821900612863,14166
2017-07-26,1.179,1.176092025405787,1.389,1.391237829723354,1.379,1.3725285260904863,14171
2017-07-27,1.179,1.1818754589099123,1.399,1.3950297525389788,1.379,1.3763155253837074,14165
2017-07-28,1.179,1.182546780072904,1.399,1.395137609649123,1.379,1.3772601927882897,14824
2017-07-29,1.189,1.1892985748048412,1.399,1.4015725566905743,1.379,1.3826395314132218,13964
2017-07-30,1.189,1.1935145873039146,1.399,1.4055235023724792,1.379,1.3862919013548485,13643
2017-07-31,1.179,1.1868348084544253,1.399,1.399412743125419,1.379,1.3815383109619688,15153
2017-08-01,1.189,1.1934454474927711,1.399,1.4064135886261342,1.379,1.3877808421207876,14181
2017-08-02,1.189,1.1943745640879653,1.409,1.4086588108108107,1.389,1.3901123846382852,14052
2017-08-03,1.199,1.1959795673076925,1.409,1.4094637587738148,1.389,1.3909324114471642,14145
2017-08-04,1.189,1.1942111409966027,1.399,1.4082490146900755,1.379,1.3895951782280727,14129
2017-08-05,1.189,1.1972154596999929,1.409,1.4111137815858263,1.389,1.3922822526363026,13934
2017-08-06,1.199,1.2030422504217708,1.409,1.416555877114871,1.389,1.3973970285714286,13634
2017-08-07,1.189,1.193512320835981,1.409,1.40701651297448,1.389,1.388417171567903,14164
2017-08-08,1.189,1.1924795362974483,1.409,1.4078797051667382,1.389,1.38920014781966,14148
2017-08-09,1.189,1.192027303028154,1.409,1.4080555954604224,1.389,1.3893089696071164,14103
2017-08-10,1.189,1.194604022093188,1.409,1.408450738563029,1.389,1.3897535706356843,14124
2017-08-11,1.189,1.1953660209276018,1.409,1.408173776123676,1.389,1.3895955795387345,14148
2017-08-12,1.189,1.1994371588623958,1.409,1.4120209287115761,1.389,1.3931389325548318,13926
2017-08-13,1.199,1.2062427162873453,1.419,1.4178122048129544,1.399,1.3987463595038139,13491
2017-08-14,1.189,1.193507385680967,1.409,1.4068446782621145,1.389,1.3881178209771603,14153
2017-08-15,1.189,1.1939149103379294,1.409,1.4081703205267346,1.389,1.3893853327364967,13999
2017-08-16,1.189,1.1902945220041101,1.409,1.405784821941413,1.389,1.387047424972212,14114
2017-08-17,1.179,1.1880014837843567,1.399,1.4040477893833165,1.379,1.385458650506245,14156
2017-08-18,1.179,1.1865271827500883,1.409,1.4050736683848797,1.389,1.3864646367600326,14148
2017-08-19,1.179,1.1884739074180564,1.409,1.4077902123327517,1.389,1.3890188749906376,13914
2017-08-20,1.189,1.1928294510385757,1.409,1.4114867966991747,1.389,1.3923970248188684,13482
2017-08-21,1.189,1.1872670345998726,1.409,1.406279099770642,1.389,1.3875715343053807,14135
2017-08-22,1.179,1.1873244714699853,1.399,1.407285796146408,1.379,1.388640541740675,14146
2017-08-23,1.179,1.186851408749823,1.399,1.4073906933390694,1.379,1.388743650499815,14129
2017-08-24,1.179,1.185700148708936,1.399,1.4054625257378175,1.389,1.3876036506800287,14810
2017-08-25,1.189,1.1896480367881146,1.409,1.4110849509347467,1.389,1.3923935068776807,14140
2017-08-26,1.189,1.1944484317806645,1.419,1.4165234431702716,1.399,1.3976555206463197,13937
2017-08-27,1.199,1.199334213034235,1.419,1.4209160056342205,1.399,1.4018442429322564,13644
2017-08-28,1.189,1.1923357122668174,1.419,1.4174296343993704,1.399,1.3988113319051487,14155
2017-08-29,1.189,1.1905745716099005,1.409,1.4169895,1.389,1.3983796487603306,14183
2017-08-30,1.189,1.1920462048532732,1.419,1.4199616455967432,1.399,1.4013739393492215,14178
2017-08-31,1.189,1.1950844245348036,1.419,1.428406173615476,1.409,1.4101244399479693,14512
2017-09-01,1.199,1.2046682807017544,1.439,1.4450582924575248,1.429,1.4268349750073508,14253
2017-09-02,1.209,1.2092991208634123,1.449,1.4508882620958994,1.429,1.4322165486395826,13993
2017-09-03,1.209,1.2147988589818608,1.459,1.4557081545064379,1.439,1.4367520158223035,13674
2017-09-04,1.209,1.20942958388885,1.439,1.4516492712406683,1.419,1.4333765354909893,14253
2017-09-05,1.209,1.2121960853340843,1.449,1.4498277706461276,1.439,1.4314118037624493,14207
2017-09-06,1.219,1.214888029258686,1.449,1.4463785093344734,1.429,1.427883136966127,14221
2017-09-07,1.209,1.2172286075593648,1.449,1.4502375765342446,1.429,1.4318067554639782,14238
2017-09-08,1.219,1.220726845024928,1.449,1.4517013938273362,1.429,1.4333854925329215,14242
2017-09-09,1.219,1.2251656397764723,1.449,1.4554437599652124,1.429,1.436710732691015,13958
2017-09-10,1.219,1.2305215666103315,1.449,1.4600483055885851,1.429,1.4409810715921234,13611
2017-09-11,1.219,1.2194667934361574,1.439,1.4467819543509273,1.419,1.428238723466981,14201
2017-09-12,1.209,1.2180461906773694,1.439,1.4430927761534622,1.419,1.4246338890528178,14204
2017-09-13,1.219,1.2182966490299822,1.439,1.441344598456702,1.419,1.4226689054542772,14178
2017-09-14,1.219,1.2220117738296672,1.439,1.4415527142857143,1.419,1.4230298132979116,14186
2017-09-15,1.219,1.2229605699372224,1.429,1.4399117079791415,1.409,1.4214073609676943,14178
2017-09-16,1.219,1.2269389607604888,1.429,1.442673801431774,1.409,1.423965409273893,13991
2017-09-17,1.219,1.2332407651715038,1.439,1.4477831887925285,1.419,1.4286471215351813,13645
2017-09-18,1.219,1.2248559459269168,1.429,1.4369028738501035,1.409,1.4183540899042004,14205
2017-09-19,1.209,1.2213371386111862,1.429,1.4310580326519413,1.409,1.4132721808815112,14817
2017-09-20,1.219,1.2270698920939418,1.424,1.4324791116189388,1.409,1.4138331120943954,14181
2017-09-21,1.219,1.227410823761539,1.419,1.4305578707007278,1.399,1.4119599941059455,14194
2017-09-22,1.219,1.2291664202745514,1.419,1.427297838955852,1.399,1.4087337753222837,14208
2017-09-23,1.229,1.235569660992705,1.419,1.4323878599334394,1.409,1.4134893791458598,13986
2017-09-24,1.229,1.2403456038718195,1.429,1.436721356485604,1.409,1.4175476862087368,13640
2017-09-25,1.229,1.2370605378009292,1.419,1.4322511047754811,1.399,1.413743627523206,14209
2017-09-26,1.239,1.244103630223723,1.429,1.4378740106951873,1.409,1.4193294004866899,14217
2017-09-27,1.239,1.242645254142095,1.429,1.4329599544775589,1.409,1.4144585818422795,14248
2017-09-28,1.239,1.2445645523435307,1.429,1.4303466268571836,1.409,1.4118153868784937,14254
2017-09-29,1.239,1.2459975410987776,1.429,1.4271620179308382,1.409,1.408642052565707,14236
2017-09-30,1.239,1.2480631145826069,1.429,1.429305955405024,1.409,1.410509023431815,14341
2017-10-01,1.249,1.255766329076765,1.429,1.4359023973873675,1.409,1.4166142584826535,13628
2017-10-02,1.239,1.2429686089164786,1.419,1.4211511146041726,1.399,1.4024507718443016,14177
2017-10-03,1.239,1.250275413450937,1.429,1.426495837050253,1.409,1.4071469914477703,13607
2017-10-04,1.239,1.238928193552938,1.419,1.417571744875366,1.399,1.3987848811457255,14178
2017-10-05,1.239,1.2383610621962386,1.419,1.4152706386014984,1.399,1.3965362436398496,14199
2017-10-06,1.239,1.239931994362227,1.419,1.4185231329430243,1.399,1.399912051395658,14191
2017-10-07,1.239,1.2422943117423428,1.419,1.4218202671312428,1.399,1.4028456300508831,13941
2017-10-08,1.239,1.2470761618531008,1.429,1.426101890989989,1.409,1.4068462886755067,13644
2017-10-09,1.239,1.2350293203334746,1.419,1.4179322506796395,1.399,1.3992990903039715,14156
2017-10-10,1.239,1.2299128806613437,1.419,1.4133087824779902,1.399,1.394507435081749,14154
2017-10-11,1.229,1.2310272772242243,1.419,1.4134560423825886,1.399,1.3946633868461937,14152
2017-10-12,1.239,1.230263016791308,1.419,1.412684891366495,1.399,1.393860296832312,14176
2017-10-13,1.229,1.2262882706462286,1.419,1.4101578875171468,1.399,1.3920612390899985,14818
